Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,^N225,^N225,^N225,^N225,^N225,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-10,6730.5400390625,6751.080078125,6649.56005859375,6692.9599609375,228643100.0,3394.919921875,3409.760009765625,3365.47998046875,3373.139892578125,264071200.0,16543.0,16667.0,16346.0,16361.0,794148800.0,9010.5302734375,9016.9697265625,8947.169921875,8947.169921875,154000000.0,8851.590765862293,8860.39153831955,8746.291066378393,8797.0908203125,172345000.0,5895.5,5895.5,5839.89990234375,5852.39990234375,948790300.0
2012-02-13,6748.68017578125,6774.60009765625,6709.6298828125,6738.47021484375,140972200.0,3406.860107421875,3413.429931640625,3366.320068359375,3384.550048828125,147394200.0,16548.0,16619.0,16334.0,16369.0,586463000.0,8954.0302734375,9023.5,8948.5400390625,8999.1796875,126800000.0,8856.090752506812,8883.290920616755,8772.191422351007,8788.291015625,145672000.0,5852.39990234375,5920.10009765625,5852.39990234375,5905.7001953125,641643100.0
2012-02-14,6712.68017578125,6788.56982421875,6698.31982421875,6728.18994140625,148101900.0,3369.75,3399.969970703125,3362.510009765625,3375.639892578125,157063200.0,16379.0,16532.0,16317.0,16446.0,662150000.0,8978.7197265625,9072.080078125,8972.740234375,9052.0703125,141700000.0,8760.291027248282,8832.790954606437,8721.491261436498,8771.8916015625,149295000.0,5905.7001953125,5920.60009765625,5877.2001953125,5899.89990234375,832567200.0
2012-02-15,6807.5498046875,6830.10009765625,6736.56005859375,6757.93994140625,163430300.0,3399.3701171875,3419.070068359375,3377.550048828125,3390.35009765625,161884400.0,16591.0,16758.0,16437.0,16513.0,872839100.0,9108.83984375,9314.3701171875,9107.6796875,9260.33984375,208100000.0,8820.191327222648,8853.391489154692,8719.090842934665,8741.5908203125,151604000.0,5899.89990234375,5923.7998046875,5880.60009765625,5892.2001953125,801550200.0
2012-02-16,6665.240234375,6751.9599609375,6651.72021484375,6751.9599609375,166240800.0,3366.0,3393.25,3352.6298828125,3393.25,165232800.0,16356.0,16372.0,16179.0,16370.0,907195200.0,9232.3798828125,9308.9296875,9214.23046875,9238.099609375,180000000.0,8649.191312690824,8651.691310123355,8476.791099118895,8558.0908203125,305249000.0,5892.2001953125,5892.39990234375,5829.39990234375,5885.39990234375,751180400.0
2012-02-17,6811.02001953125,6874.52978515625,6794.89013671875,6848.02978515625,168885000.0,3425.830078125,3450.760009765625,3422.2099609375,3439.6201171875,192343600.0,16512.0,16646.0,16426.0,16547.0,838597200.0,9371.1201171875,9435.0302734375,9369.25,9384.169921875,188700000.0,8647.791024965543,8708.090768433367,8612.891646334849,8656.9912109375,258808000.0,5885.39990234375,5923.60009765625,5885.39990234375,5905.10009765625,1101911000.0
2012-02-20,6892.0400390625,6956.669921875,6878.52978515625,6948.25,131240500.0,3463.56005859375,3472.929931640625,3452.699951171875,3472.5400390625,139267800.0,16665.0,16768.0,16624.0,16724.0,636934200.0,9534.0302734375,9549.3095703125,9462.669921875,9485.08984375,169300000.0,8726.5909115112,8818.0908203125,8715.49131319926,8818.0908203125,161960000.0,5905.10009765625,5956.2998046875,5905.10009765625,5945.2998046875,723669700.0
2012-02-21,6936.91015625,6971.02978515625,6873.5400390625,6908.18017578125,139944000.0,3476.1201171875,3478.010009765625,3440.340087890625,3465.239990234375,143283200.0,16779.0,16790.0,16546.0,16711.0,912087500.0,9458.6796875,9517.0400390625,9440.41015625,9463.01953125,169900000.0,8825.191348003864,8864.391504017965,8695.891672940083,8767.0908203125,190679000.0,5945.2998046875,5948.7998046875,5916.60009765625,5928.2001953125,846269200.0
2012-02-22,6914.68017578125,6915.18017578125,6821.7998046875,6843.8701171875,129082700.0,3472.760009765625,3478.030029296875,3443.590087890625,3447.3701171875,174313200.0,16723.0,16764.0,16549.0,16558.0,894904200.0,9459.740234375,9564.0498046875,9442.580078125,9554.0,165000000.0,8775.290895520533,8778.090697365516,8654.491213475638,8656.9912109375,179455000.0,5928.2001953125,5938.0,5894.60009765625,5916.60009765625,872089000.0
2012-02-23,6838.93994140625,6903.509765625,6733.58984375,6809.4599609375,261556300.0,3437.77001953125,3468.5400390625,3425.02001953125,3447.31005859375,161449400.0,16536.0,16655.0,16239.0,16312.0,891830100.0,9549.76953125,9609.83984375,9513.650390625,9595.5703125,180000000.0,8637.89148798482,8672.290866593612,8482.29106241685,8527.69140625,249965000.0,5916.60009765625,5952.5,5900.5,5937.89990234375,1071356900.0
2012-02-24,6871.25,6890.89990234375,6826.33984375,6864.43017578125,155819600.0,3464.9599609375,3474.550048828125,3451.10009765625,3467.030029296875,131628200.0,16402.0,16511.0,16317.0,16488.0,781892400.0,9594.849609375,9647.3798828125,9576.2099609375,9647.3798828125,180000000.0,8553.090794134629,8568.191364508732,8456.391675047546,8527.69140625,193668000.0,5937.89990234375,5964.0,5925.5,5935.10009765625,1010948400.0
2012-02-27,6817.4599609375,6868.580078125,6743.64990234375,6849.60009765625,168648200.0,3452.010009765625,3452.06005859375,3412.169921875,3441.449951171875,122436800.0,16383.0,16392.0,16143.0,16309.0,829744100.0,9726.2001953125,9736.1103515625,9628.25,9633.9296875,177100000.0,8483.291071115545,8549.691393381228,8429.090931602243,8537.19140625,169653000.0,5935.10009765625,5935.10009765625,5865.89990234375,5915.60009765625,966771100.0
2012-02-28,6867.22998046875,6900.509765625,6809.22021484375,6887.6298828125,149732500.0,3455.340087890625,3462.5400390625,3425.72998046875,3453.989990234375,144284000.0,16371.0,16456.0,16165.0,16345.0,857327700.0,9567.1201171875,9722.51953125,9528.76953125,9722.51953125,185500000.0,8558.19137378076,8594.991140536145,8461.291083037728,8526.69140625,197819000.0,5915.60009765625,5937.0,5900.0,5927.89990234375,804670300.0
2012-02-29,6914.66015625,6967.14013671875,6843.27001953125,6856.080078125,195540500.0,3464.8798828125,3489.47998046875,3447.610107421875,3452.449951171875,168217200.0,16402.0,16600.0,16328.0,16351.0,1093506000.0,9771.6201171875,9866.41015625,9706.2197265625,9723.240234375,179200000.0,8538.491135566603,8628.391432859516,8438.291044279162,8465.8916015625,234671000.0,5927.89990234375,5944.7998046875,5871.5,5871.5,1201161000.0
2012-03-01,6831.97021484375,6949.4501953125,6817.72998046875,6941.77001953125,187153700.0,3444.530029296875,3500.010009765625,3431.929931640625,3499.72998046875,199114600.0,16327.0,16831.0,16260.0,16831.0,1216297400.0,9771.33984375,9865.75,9666.01953125,9707.3701171875,175100000.0,8441.991319622362,8567.790994957837,8401.89175147927,8547.69140625,199094000.0,5871.5,5936.10009765625,5858.89990234375,5931.2998046875,900749900.0
2012-03-02,6944.4501953125,6954.89013671875,6904.10009765625,6921.3701171875,197181200.0,3504.719970703125,3514.14990234375,3493.7900390625,3501.169921875,140367000.0,16888.0,16986.0,16792.0,16903.0,985461400.0,9797.0498046875,9803.75,9729.240234375,9777.0302734375,158500000.0,8566.791012136004,8602.191366427745,8520.09086475434,8563.3916015625,151559000.0,5931.2998046875,5940.0,5908.5,5911.10009765625,736456500.0
2012-03-05,6876.89013671875,6902.580078125,6815.47021484375,6866.4599609375,169816400.0,3485.510009765625,3499.25,3462.659912109375,3487.5400390625,119496400.0,16856.0,16915.0,16620.0,16787.0,667892800.0,9756.98046875,9792.1396484375,9673.75,9698.58984375,132600000.0,8514.191343140305,8540.590729755464,8420.991244727591,8453.4912109375,167063000.0,5911.10009765625,5911.10009765625,5865.39990234375,5874.7998046875,873447200.0
2012-03-06,6835.97021484375,6840.330078125,6633.10986328125,6633.10986328125,216447500.0,3475.429931640625,3475.429931640625,3362.56005859375,3362.56005859375,201021600.0,16707.0,16717.0,16218.0,16218.0,810319500.0,9704.6103515625,9732.8896484375,9602.83984375,9637.6298828125,171900000.0,8423.791242480629,8426.391825774814,8166.591796875,8166.591796875,287919000.0,5874.7998046875,5874.7998046875,5758.39990234375,5765.7998046875,989886600.0
2012-03-07,6638.47998046875,6682.68017578125,6612.60986328125,6671.10986328125,181611000.0,3364.1298828125,3396.449951171875,3363.280029296875,3392.330078125,151405800.0,16187.0,16435.0,16169.0,16399.0,875945800.0,9509.099609375,9603.1904296875,9509.099609375,9576.0595703125,155800000.0,8164.69189158147,8202.19185344291,8081.59187844037,8161.79150390625,289619000.0,5765.7998046875,5801.10009765625,5755.7001953125,5791.39990234375,859928000.0
2012-03-08,6723.330078125,6838.39013671875,6703.89013671875,6834.5400390625,206867000.0,3415.60009765625,3478.360107421875,3410.93994140625,3478.360107421875,167386000.0,16572.0,16668.0,16392.0,16664.0,1111058000.0,9674.9404296875,9768.9599609375,9659.150390625,9768.9599609375,144100000.0,8221.291106717688,8307.3916015625,8147.891282029558,8307.3916015625,239945000.0,5791.39990234375,5874.2998046875,5791.39990234375,5859.7001953125,828107700.0
2012-03-09,6848.52001953125,6912.419921875,6830.6298828125,6880.2099609375,154677200.0,3484.590087890625,3507.52001953125,3464.739990234375,3487.47998046875,139266200.0,16704.0,16721.0,16432.0,16479.0,947188400.0,9911.0703125,10007.6201171875,9853.1796875,9929.740234375,265400000.0,8321.590779034974,8339.991150134676,8233.29106804548,8282.69140625,240617000.0,5859.7001953125,5897.60009765625,5842.89990234375,5887.5,854778900.0
2012-03-12,6868.97021484375,6911.27001953125,6846.89990234375,6901.35009765625,126636600.0,3473.3701171875,3493.8701171875,3467.610107421875,3490.06005859375,126652200.0,16420.0,16601.0,16354.0,16457.0,932655800.0,10015.919921875,10021.509765625,9889.8603515625,9889.8603515625,153500000.0,8276.691796608782,8296.391971930694,8159.491720224079,8180.19189453125,283676000.0,5887.5,5894.10009765625,5860.39990234375,5892.7998046875,800492000.0
2012-03-13,6957.25,7020.0400390625,6941.9599609375,6995.91015625,149277000.0,3508.590087890625,3550.580078125,3508.590087890625,3550.159912109375,144632400.0,16582.0,16816.0,16562.0,16799.0,926049200.0,9921.25,10011.8798828125,9888.2998046875,9899.080078125,206000000.0,8243.49135079763,8378.49120915363,8219.191571605845,8376.791015625,202583000.0,5892.7998046875,5957.89990234375,5892.7998046875,5955.89990234375,761933800.0
2012-03-14,7028.919921875,7099.33984375,7028.14990234375,7079.419921875,212921100.0,3565.64990234375,3585.97998046875,3561.919921875,3564.510009765625,193729400.0,16899.0,17053.0,16799.0,16850.0,1054789400.0,10064.1201171875,10115.7900390625,10050.51953125,10050.51953125,168100000.0,8423.391567729795,8499.691292498837,8373.391620101136,8391.0908203125,261394000.0,5955.89990234375,5989.10009765625,5945.39990234375,5945.39990234375,1165018000.0
2012-03-15,7093.97021484375,7153.10986328125,7072.27001953125,7144.4501953125,149750300.0,3559.10009765625,3581.3798828125,3554.449951171875,3580.2099609375,166627400.0,16867.0,16993.0,16765.0,16993.0,867035600.0,10115.400390625,10158.740234375,10077.5498046875,10123.2802734375,177600000.0,8401.39162795024,8429.791012392103,8322.090929411088,8426.69140625,251306000.0,5945.39990234375,5958.2001953125,5919.2001953125,5940.7001953125,1034944400.0
2012-03-16,7145.77978515625,7194.330078125,7142.75,7157.81982421875,359056900.0,3581.449951171875,3600.47998046875,3574.919921875,3594.830078125,216965200.0,17028.0,17097.0,16892.0,17082.0,1145551000.0,10110.5703125,10148.4697265625,10090.08984375,10129.830078125,163000000.0,8449.99124853236,8486.291015625,8379.391712275727,8486.291015625,424100000.0,5940.7001953125,5974.10009765625,5940.7001953125,5965.60009765625,1830036200.0
2012-03-19,7143.93017578125,7154.830078125,7095.1298828125,7154.22021484375,144660200.0,3581.47998046875,3581.47998046875,3563.280029296875,3577.8798828125,118717800.0,17068.0,17159.0,16964.0,17133.0,750817700.0,10150.849609375,10172.6396484375,10134.48046875,10141.990234375,135100000.0,8478.291131730894,8591.791015625,8443.491362642182,8591.791015625,197670000.0,5965.60009765625,5968.89990234375,5928.5,5961.10009765625,951065300.0
2012-03-20,7121.919921875,7124.6298828125,7032.06982421875,7054.93994140625,151228300.0,3563.97998046875,3566.3701171875,3524.02001953125,3530.830078125,130689600.0,17085.0,17113.0,16903.0,16954.0,630502900.0,,,,,,8576.69139681188,8606.191366548986,8508.291076356161,8567.4912109375,185873000.0,5961.10009765625,5961.10009765625,5876.39990234375,5891.39990234375,978545300.0
2012-03-21,7088.759765625,7114.009765625,7012.0400390625,7071.31982421875,134457400.0,3546.760009765625,3565.300048828125,3504.0,3527.3701171875,134489800.0,16986.0,17060.0,16618.0,16735.0,755147500.0,10100.8701171875,10132.01953125,10073.900390625,10086.490234375,149900000.0,8602.790899796182,8625.491071611359,8432.291076283374,8490.8916015625,228467000.0,5891.39990234375,5921.7001953125,5880.7998046875,5892.0,907211300.0
2012-03-22,7053.419921875,7071.08984375,6938.2001953125,6981.259765625,165779500.0,3514.610107421875,3518.590087890625,3457.18994140625,3472.4599609375,142925200.0,16733.0,16745.0,16336.0,16451.0,730779700.0,10055.16015625,10136.849609375,10052.5,10127.080078125,146900000.0,8449.090719834203,8463.39148603794,8311.291060129843,8353.5908203125,255496000.0,5892.0,5892.0,5825.89990234375,5845.7001953125,883155700.0
2012-03-23,6986.89990234375,7026.89990234375,6908.97021484375,6995.6201171875,133079000.0,3473.340087890625,3490.89990234375,3432.56005859375,3476.179931640625,121675600.0,16496.0,16557.0,16216.0,16485.0,883840200.0,10014.8701171875,10031.9599609375,9999.3701171875,10011.4697265625,121600000.0,8360.391518147604,8386.790904193718,8192.590914976234,8281.791015625,249692000.0,5845.7001953125,5875.7001953125,5801.7001953125,5854.89990234375,848516900.0
2012-03-26,7022.64013671875,7102.0498046875,6969.97021484375,7079.22998046875,121408800.0,3495.760009765625,3509.550048828125,3457.800048828125,3501.97998046875,110539600.0,16547.0,16669.0,16318.0,16619.0,712486300.0,10040.099609375,10056.2001953125,10016.0498046875,10018.240234375,126600000.0,8310.79092361741,8310.79092361741,8114.891230615817,8224.69140625,199200000.0,5854.89990234375,5913.10009765625,5854.5,5902.7001953125,722858600.0
2012-03-27,7106.77001953125,7153.68017578125,7075.16015625,7078.89990234375,143181200.0,3515.72998046875,3535.60009765625,3465.14990234375,3469.590087890625,156349800.0,16716.0,16794.0,16494.0,16499.0,755582600.0,10152.900390625,10255.150390625,10152.25,10255.150390625,161100000.0,8284.891942392444,8345.691685081505,8130.991708701895,8140.29150390625,256270000.0,5902.7001953125,5941.89990234375,5863.7998046875,5869.60009765625,1257297400.0
2012-03-28,7056.0498046875,7110.5400390625,6998.7998046875,6998.7998046875,133051500.0,3456.070068359375,3484.64990234375,3430.14990234375,3430.14990234375,145509600.0,16455.0,16632.0,16425.0,16452.0,863641300.0,10153.509765625,10197.7998046875,10124.2802734375,10182.5703125,141100000.0,8136.591634828064,8180.09158958398,7963.69191231645,7980.79150390625,244326000.0,5869.60009765625,5877.89990234375,5809.0,5809.0,931498400.0
2012-03-29,6980.08984375,6993.740234375,6841.97021484375,6875.14990234375,168699700.0,3426.080078125,3435.409912109375,3374.68994140625,3381.1201171875,158467800.0,16397.0,16478.0,15897.0,15909.0,1187737300.0,10134.7802734375,10147.0400390625,10084.76953125,10114.7900390625,149300000.0,7965.192329287152,8022.492077388288,7866.39213388853,7910.9921875,280010000.0,5809.0,5812.2001953125,5726.5,5742.0,1084172100.0
2012-03-30,6924.81982421875,6959.7099609375,6898.91015625,6946.830078125,131062700.0,3407.31005859375,3430.320068359375,3396.2900390625,3423.81005859375,151574200.0,16009.0,16052.0,15782.0,15980.0,1129672300.0,10089.099609375,10111.08984375,10033.1904296875,10083.5595703125,137400000.0,7945.6919591088035,8015.091789515315,7903.0919056101575,8007.99169921875,259621000.0,5742.0,5782.7001953125,5742.0,5768.5,990170000.0
2012-04-02,6973.990234375,7057.2001953125,6911.6298828125,7056.64990234375,137223700.0,3439.169921875,3462.909912109375,3397.97998046875,3462.909912109375,157446000.0,15978.0,15986.0,15671.0,15949.0,930416000.0,10161.7197265625,10190.349609375,10109.8701171875,10109.8701171875,151900000.0,8024.6919132114235,8042.79150390625,7866.791685551639,8042.79150390625,244563000.0,5768.5,5874.89990234375,5748.60009765625,5874.89990234375,886248600.0
2012-04-03,7053.91015625,7081.06005859375,6981.2099609375,6982.27978515625,130860400.0,3464.320068359375,3473.199951171875,3406.780029296875,3406.780029296875,139988000.0,15884.0,16014.0,15624.0,15624.0,982493800.0,10082.2099609375,10084.0703125,10040.990234375,10050.3896484375,112400000.0,8032.192175430842,8072.59203743665,7824.4921875,7824.4921875,224107000.0,5874.89990234375,5890.2001953125,5838.2998046875,5838.2998046875,896434000.0
2012-04-04,6940.60986328125,6944.39990234375,6772.9501953125,6784.06005859375,192787600.0,3392.10009765625,3395.340087890625,3310.5,3313.469970703125,225598400.0,15580.0,15641.0,15246.0,15246.0,1003593500.0,10045.8798828125,10059.1904296875,9819.990234375,9819.990234375,147800000.0,7809.291840643331,7833.692206384437,7634.292019111025,7660.6923828125,347351000.0,5838.2998046875,5838.2998046875,5685.7001953125,5703.7998046875,1174203100.0
2012-04-05,6817.85009765625,6831.35986328125,6685.7998046875,6775.259765625,197220400.0,3326.31005859375,3338.77001953125,3279.31005859375,3319.81005859375,181386200.0,15265.0,15362.0,14920.0,15216.0,1115410200.0,9737.5,9806.400390625,9692.7001953125,9767.6103515625,165100000.0,7681.791970465064,7712.79193884996,7545.092402845923,7660.4921875,194453000.0,5703.7998046875,5731.7001953125,5663.2998046875,5723.7001953125,905682000.0
2012-04-06,,,,,,,,,,,,,,,,9710.25,9739.58984375,9659.16015625,9688.4501953125,118400000.0,,,,,,,,,,
2012-04-09,,,,,,,,,,,,,,,,9565.3095703125,9618.099609375,9535.330078125,9546.259765625,111600000.0,,,,,,,,,,
2012-04-10,6694.72021484375,6737.919921875,6606.43017578125,6606.43017578125,178357600.0,3274.85009765625,3292.280029296875,3217.60009765625,3217.60009765625,196653400.0,14981.0,15007.0,14448.0,14459.0,993548800.0,9583.3603515625,9648.1201171875,9509.7197265625,9538.01953125,134800000.0,7582.492529072328,7633.4924788227645,7433.5927734375,7433.5927734375,290368000.0,5723.7001953125,5723.7001953125,5595.60009765625,5595.60009765625,1008933700.0
