Ticker,^N225,^N225,^N225,^N225,^N225,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,33115.05859375,33282.1484375,33088.21875,33241.01953125,94200000.0,15712.58984375,15781.8896484375,15676.509765625,15741.3701171875,63047100.0,7217.43994140625,7221.43994140625,7168.83984375,7194.08984375,50998000.0,7437.89990234375,7447.89990234375,7369.60009765625,7426.10009765625,448751100.0,9382.0,9382.0,9289.2998046875,9314.400390625,139455100.0,28552.0,28634.0,28211.0,28211.0,540801500.0
2023-09-07,33118.55078125,33322.44921875,32986.3515625,32991.078125,100200000.0,15661.66015625,15794.7197265625,15661.3798828125,15718.66015625,59410800.0,7165.97998046875,7240.72021484375,7165.97998046875,7196.10009765625,50965400.0,7426.10009765625,7462.2001953125,7385.89990234375,7441.7001953125,456225400.0,9288.099609375,9379.900390625,9277.7998046875,9310.0,112157000.0,28103.0,28296.0,28002.0,28156.0,397759800.0
2023-09-08,32916.25,32920.4296875,32512.80078125,32606.83984375,114100000.0,15777.5595703125,15783.3798828125,15577.0400390625,15740.2998046875,63810400.0,7219.91015625,7246.740234375,7136.56005859375,7240.77001953125,45098500.0,7441.7001953125,7480.60009765625,7402.10009765625,7478.2001953125,651366100.0,9357.2001953125,9372.2998046875,9238.5,9364.599609375,92062600.0,28263.0,28306.0,27864.0,28233.0,440727200.0
2023-09-11,32690.5390625,32746.140625,32391.689453125,32467.759765625,84200000.0,15799.419921875,15867.5703125,15771.0703125,15800.990234375,65431300.0,7275.3701171875,7316.5,7253.64990234375,7278.27001953125,45367500.0,7478.2001953125,7549.2998046875,7467.39990234375,7496.89990234375,568717300.0,9403.5,9457.900390625,9367.2998046875,9435.2001953125,85725100.0,28433.0,28550.0,28354.0,28525.0,312208900.0
2023-09-12,32629.16015625,32799.69140625,32486.48046875,32776.37109375,94000000.0,15804.080078125,15808.3798828125,15686.33984375,15715.5302734375,58026400.0,7290.6201171875,7297.8701171875,7241.990234375,7252.8798828125,49023200.0,7496.89990234375,7550.2001953125,7496.2998046875,7527.5,670632100.0,9454.5,9501.7001953125,9448.0,9455.400390625,107657600.0,28595.0,28608.0,28425.0,28585.0,417066700.0
2023-09-13,32742.2890625,32872.44140625,32616.650390625,32706.51953125,98100000.0,15648.919921875,15726.599609375,15564.6396484375,15654.0302734375,68861200.0,7224.6201171875,7249.33984375,7184.56005859375,7222.56982421875,53756100.0,7527.5,7545.2001953125,7490.39990234375,7526.0,684595300.0,9435.099609375,9448.2998046875,9330.599609375,9424.099609375,105247500.0,28499.0,28576.0,28247.0,28482.0,412442300.0
2023-09-14,32925.5390625,33244.44921875,32851.23828125,33168.1015625,112100000.0,15652.41015625,15824.0595703125,15588.1201171875,15805.2900390625,77633300.0,7216.080078125,7323.68017578125,7184.25,7308.669921875,68698900.0,7526.0,7687.0,7526.0,7673.10009765625,746569800.0,9422.2998046875,9563.099609375,9380.0,9549.0,133995400.0,28412.0,28919.0,28303.0,28873.0,623791400.0
2023-09-15,33428.44140625,33634.30859375,33391.4609375,33533.08984375,166600000.0,15940.3896484375,15989.2998046875,15871.169921875,15893.5302734375,179829200.0,7381.31982421875,7435.35986328125,7366.2099609375,7378.81982421875,154925000.0,7673.10009765625,7745.7998046875,7673.10009765625,7711.39990234375,1804599000.0,9605.2998046875,9642.0,9524.7001953125,9549.7001953125,348282000.0,29054.0,29130.0,28846.0,28895.0,761337100.0
2023-09-18,,,,,,15858.8095703125,15870.6201171875,15693.8701171875,15727.1201171875,58899600.0,7353.5498046875,7353.5498046875,7255.02978515625,7276.14013671875,73474400.0,7711.39990234375,7720.10009765625,7641.7998046875,7652.89990234375,463379300.0,9530.7998046875,9553.900390625,9455.2998046875,9482.099609375,109941400.0,28871.0,28916.0,28492.0,28586.0,396604000.0
2023-09-19,33296.23046875,33337.23046875,33128.859375,33242.58984375,117200000.0,15688.0703125,15743.900390625,15630.9404296875,15664.48046875,53581800.0,7250.0498046875,7306.02001953125,7247.02001953125,7282.1201171875,53260300.0,7652.89990234375,7682.39990234375,7642.39990234375,7660.2001953125,595546000.0,9459.7001953125,9550.099609375,9458.5,9527.2001953125,88182400.0,28528.0,28795.0,28506.0,28758.0,515386800.0
2023-09-20,33261.3515625,33267.140625,32988.6484375,33023.78125,113500000.0,15703.08984375,15810.3603515625,15699.33984375,15781.58984375,54733100.0,7278.919921875,7351.2900390625,7272.68017578125,7330.7900390625,58755900.0,7660.2001953125,7741.89990234375,7659.60009765625,7731.7001953125,806482700.0,9550.0,9672.2001953125,9539.099609375,9645.7998046875,125806100.0,28784.0,29275.0,28756.0,29229.0,770231900.0
2023-09-21,32865.55859375,32939.890625,32550.650390625,32571.029296875,107900000.0,15650.98046875,15696.66015625,15548.6904296875,15571.8603515625,65995100.0,7252.41015625,7270.06005859375,7199.10986328125,7213.89990234375,60321000.0,7731.7001953125,7746.5,7674.7001953125,7678.60009765625,1000693700.0,9582.099609375,9606.7998046875,9475.2001953125,9548.900390625,120718600.0,28994.0,29078.0,28646.0,28709.0,528203700.0
2023-09-22,32189.3203125,32535.669921875,32154.529296875,32402.41015625,109800000.0,15473.7998046875,15592.26953125,15471.75,15557.2900390625,70200200.0,7157.39013671875,7203.97021484375,7133.64990234375,7184.81982421875,53604800.0,7678.60009765625,7735.2001953125,7640.7998046875,7683.89990234375,989687600.0,9499.0,9542.599609375,9477.0,9502.0,100119800.0,28528.0,28703.0,28474.0,28576.0,497697400.0
2023-09-25,32517.259765625,32722.220703125,32388.279296875,32678.619140625,82100000.0,15513.3203125,15572.1396484375,15329.400390625,15405.490234375,64522900.0,7157.22998046875,7199.9501953125,7087.6298828125,7123.8798828125,50383800.0,7683.89990234375,7684.7998046875,7580.7998046875,7624.0,541205000.0,9468.5,9523.900390625,9337.7001953125,9386.0,107471700.0,28519.0,28676.0,28116.0,28382.0,461125000.0
2023-09-26,32640.05078125,32643.41015625,32315.05078125,32315.05078125,86500000.0,15330.91015625,15360.4296875,15229.349609375,15255.8701171875,69660000.0,7083.85986328125,7095.4599609375,7033.830078125,7074.02001953125,49374400.0,7624.0,7656.89990234375,7593.5,7625.7001953125,546325000.0,9327.5,9405.400390625,9307.099609375,9366.900390625,121930200.0,28274.0,28290.0,27993.0,28099.0,405115800.0
2023-09-27,32023.369140625,32371.900390625,31960.3203125,32371.900390625,105600000.0,15225.580078125,15299.6796875,15194.6796875,15217.4501953125,72319500.0,7070.39013671875,7106.3701171875,7053.10986328125,7071.7900390625,52633000.0,7625.7001953125,7645.60009765625,7577.2001953125,7593.2001953125,711885200.0,9366.0,9420.900390625,9311.7998046875,9331.900390625,106336400.0,28109.0,28221.0,27932.0,28012.0,357638300.0
2023-09-28,32119.369140625,32164.44921875,31674.419921875,31872.51953125,115900000.0,15229.099609375,15323.73046875,15138.66015625,15323.5,60119100.0,7068.02978515625,7117.330078125,7042.740234375,7116.240234375,53878800.0,7593.2001953125,7605.60009765625,7524.10009765625,7601.89990234375,642160800.0,9344.099609375,9442.2998046875,9311.5,9426.7998046875,171533200.0,28016.0,28178.0,27811.0,28163.0,472089300.0
2023-09-29,32018.640625,32027.4609375,31717.740234375,31857.619140625,132000000.0,15394.8203125,15515.990234375,15382.5595703125,15386.580078125,110121500.0,7152.2998046875,7204.9599609375,7135.06005859375,7135.06005859375,62306100.0,7601.89990234375,7674.2001953125,7601.89990234375,7608.10009765625,634751900.0,9458.5,9508.2998046875,9423.0,9428.0,139259800.0,28307.0,28506.0,28190.0,28243.0,381564900.0
2023-10-02,32101.970703125,32401.580078125,31759.880859375,31759.880859375,103100000.0,15439.9599609375,15476.3798828125,15192.009765625,15247.2099609375,61416800.0,7164.0498046875,7197.0,7035.64990234375,7068.16015625,0.0,7608.10009765625,7630.39990234375,7491.2998046875,7510.7001953125,570804100.0,9447.7001953125,9495.099609375,9299.400390625,9319.0,157515300.0,28243.0,28302.0,27778.0,27850.0,389361700.0
2023-10-03,31607.970703125,31607.970703125,31157.400390625,31237.939453125,109600000.0,15184.490234375,15257.8603515625,15074.849609375,15085.2099609375,64881000.0,7031.58984375,7075.490234375,6989.77001953125,6997.0498046875,60270400.0,7510.7001953125,7545.7001953125,7466.60009765625,7470.2001953125,540181100.0,9284.599609375,9369.599609375,9164.0,9165.5,142881400.0,27708.0,27951.0,27444.0,27482.0,421049800.0
2023-10-04,30765.029296875,30830.849609375,30487.669921875,30526.880859375,137200000.0,14979.8095703125,15174.6298828125,14948.080078125,15099.919921875,75006400.0,6959.52001953125,7050.68994140625,6948.02978515625,6996.72998046875,53552300.0,7470.2001953125,7490.2001953125,7384.2001953125,7412.5,1085406900.0,9137.900390625,9186.400390625,9077.599609375,9102.900390625,139573600.0,27351.0,27589.0,27146.0,27436.0,436014900.0
2023-10-05,30733.650390625,31083.900390625,30565.3203125,31075.359375,114200000.0,15113.9404296875,15157.7001953125,15048.419921875,15070.2197265625,47650800.0,7009.81982421875,7025.5,6970.58984375,6998.25,62848100.0,7412.5,7488.60009765625,7409.7001953125,7451.5,615457100.0,9160.2001953125,9193.2998046875,9096.0,9157.7001953125,114922100.0,27515.0,27628.0,27318.0,27491.0,471642500.0
2023-10-06,31003.94921875,31160.44921875,30928.16015625,30994.669921875,94600000.0,15109.16015625,15230.8896484375,15033.5498046875,15229.76953125,65528500.0,7022.06982421875,7064.43994140625,6981.490234375,7060.14990234375,60655400.0,7451.5,7496.39990234375,7423.39990234375,7494.60009765625,613195400.0,9179.900390625,9235.7998046875,9110.400390625,9235.7998046875,122390000.0,27606.0,27840.0,27433.0,27811.0,743314400.0
2023-10-09,,,,,,15143.2900390625,15201.0595703125,15077.66015625,15128.1103515625,52471000.0,7041.3798828125,7057.81005859375,6980.330078125,7021.39990234375,52188000.0,7494.60009765625,7540.60009765625,7473.2001953125,7492.2001953125,738697000.0,9182.900390625,9223.0,9111.7998046875,9151.2998046875,135294000.0,27716.0,27831.0,27467.0,27682.0,477989100.0
2023-10-10,31314.669921875,31818.259765625,31314.669921875,31746.529296875,101000000.0,15272.5703125,15443.4501953125,15272.5703125,15423.51953125,62641300.0,7086.72021484375,7170.31982421875,7085.1298828125,7162.43017578125,62230600.0,7492.2001953125,7637.39990234375,7492.2001953125,7628.2001953125,719653800.0,9217.900390625,9371.900390625,9217.900390625,9352.099609375,129139100.0,27945.0,28362.0,27945.0,28318.0,494264700.0
2023-10-11,31847.099609375,32037.0703125,31804.08984375,31936.509765625,89500000.0,15366.7802734375,15486.1103515625,15361.740234375,15460.009765625,65776100.0,7090.18017578125,7166.5,7080.009765625,7131.2099609375,59889100.0,7628.2001953125,7652.0,7608.7001953125,7620.0,630293300.0,9306.7998046875,9381.7001953125,9297.5,9360.400390625,108807000.0,28163.0,28587.0,28163.0,28419.0,441672400.0
2023-10-12,32120.939453125,32494.66015625,32120.939453125,32494.66015625,100600000.0,15537.8701171875,15575.2802734375,15413.2001953125,15425.0302734375,52453700.0,7175.77001953125,7182.2998046875,7097.52978515625,7104.52978515625,51297700.0,7620.0,7687.89990234375,7620.0,7644.7998046875,668028900.0,9403.7998046875,9434.5,9322.0,9336.0,94383400.0,28579.0,28753.0,28450.0,28493.0,453387800.0
2023-10-13,32328.390625,32533.080078125,32249.029296875,32315.990234375,91500000.0,15400.08984375,15409.8896484375,15178.0703125,15186.66015625,63240100.0,7097.14990234375,7108.759765625,6997.47998046875,7003.52978515625,67408900.0,7644.7998046875,7660.10009765625,7590.7001953125,7599.60009765625,567783300.0,9317.2001953125,9363.400390625,9223.7998046875,9232.900390625,143092900.0,28430.0,28534.0,28210.0,28237.0,573925400.0
2023-10-16,31983.0390625,31999.7890625,31564.310546875,31659.029296875,84500000.0,15219.419921875,15271.509765625,15103.1201171875,15237.990234375,55502000.0,7029.75,7048.33984375,6963.02001953125,7022.18994140625,51422100.0,7599.60009765625,7651.2998046875,7584.60009765625,7630.60009765625,558336100.0,9244.7998046875,9306.0,9174.2001953125,9287.099609375,105248200.0,28333.0,28460.0,28064.0,28392.0,922444500.0
2023-10-17,32063.7890625,32260.76953125,31901.390625,32040.2890625,75600000.0,15211.2900390625,15288.3203125,15117.240234375,15251.6904296875,49443000.0,7016.25,7051.18017578125,6969.06982421875,7029.7001953125,44928500.0,7630.60009765625,7682.60009765625,7616.7998046875,7675.2001953125,668852200.0,9268.400390625,9323.400390625,9219.5,9298.5,79826100.0,28355.0,28527.0,28139.0,28367.0,592671700.0
2023-10-18,32033.810546875,32101.470703125,31866.94921875,32042.25,83200000.0,15244.0498046875,15271.150390625,15081.6904296875,15094.91015625,62492400.0,7021.1298828125,7045.18017578125,6954.10009765625,6965.990234375,49961000.0,7675.2001953125,7681.5,7579.2998046875,7588.0,613430800.0,9278.2001953125,9305.7001953125,9202.5,9212.7001953125,108127200.0,28352.0,28514.0,28102.0,28136.0,618819100.0
2023-10-19,31579.5390625,31669.419921875,31399.169921875,31430.619140625,80700000.0,15060.650390625,15104.3701171875,14984.58984375,15045.23046875,69923300.0,6918.080078125,6938.31005859375,6875.77001953125,6921.3701171875,62442600.0,7588.0,7588.0,7490.5,7499.5,727252500.0,9176.7998046875,9189.7001953125,9101.099609375,9146.7998046875,143366500.0,28019.0,28019.0,27716.0,27747.0,384626100.0
2023-10-20,31164.890625,31428.970703125,31093.900390625,31259.359375,84500000.0,14872.01953125,14936.490234375,14798.4697265625,14798.4697265625,90638400.0,6850.1298828125,6880.64013671875,6816.169921875,6816.22021484375,79130900.0,7499.5,7499.60009765625,7395.60009765625,7402.10009765625,832451800.0,9067.099609375,9098.2998046875,9021.7998046875,9029.099609375,230887100.0,27570.0,27635.0,27336.0,27357.0,476957100.0
2023-10-23,31151.98046875,31177.41015625,30974.259765625,30999.55078125,73500000.0,14823.0302734375,14838.009765625,14630.2099609375,14800.7197265625,61261000.0,6820.25,6855.93017578125,6773.81982421875,6850.47021484375,53038700.0,7402.10009765625,7402.2001953125,7338.60009765625,7374.7998046875,502765900.0,9028.7001953125,9037.0,8920.7001953125,8995.5,139157300.0,27451.0,27598.0,27199.0,27559.0,510222600.0
2023-10-24,31157.009765625,31210.259765625,30551.669921875,31062.349609375,97900000.0,14802.51953125,14916.599609375,14750.3203125,14879.9404296875,62022100.0,6865.10009765625,6909.080078125,6833.91015625,6893.64990234375,58807000.0,7374.7998046875,7405.2998046875,7325.0,7389.7001953125,699266600.0,9004.2001953125,9029.0,8950.7998046875,8975.7998046875,162189000.0,27575.0,27676.0,27293.0,27573.0,384426100.0
2023-10-25,31302.509765625,31466.919921875,31195.580078125,31269.919921875,78700000.0,14870.6298828125,14933.6904296875,14789.6298828125,14892.1796875,88086100.0,6859.68994140625,6927.27001953125,6846.509765625,6915.06982421875,69113800.0,7389.7001953125,7428.10009765625,7368.39990234375,7414.2998046875,681751000.0,8961.7998046875,9000.7998046875,8898.0,8984.7998046875,149177700.0,27492.0,27515.0,27236.0,27429.0,530722700.0
2023-10-26,30902.919921875,30943.330078125,30567.609375,30601.779296875,85600000.0,14696.2197265625,14795.41015625,14655.080078125,14731.0498046875,121803600.0,6835.52978515625,6915.240234375,6825.58984375,6888.9599609375,71582200.0,7414.2998046875,7414.2998046875,7342.5,7354.60009765625,796762900.0,8926.900390625,8978.5,8879.2998046875,8962.7998046875,164229500.0,27244.0,27586.0,27078.0,27508.0,558997200.0
2023-10-27,30713.7890625,31081.48046875,30687.330078125,30991.689453125,89100000.0,14757.1103515625,14824.2900390625,14667.3701171875,14687.41015625,86539200.0,6898.97998046875,6898.97998046875,6784.6201171875,6795.3798828125,68755200.0,7354.60009765625,7380.2998046875,7279.89990234375,7291.2998046875,642603800.0,9015.7001953125,9037.2998046875,8904.099609375,8918.2998046875,178436300.0,27646.0,27705.0,27228.0,27287.0,344813100.0
2023-10-30,30663.48046875,30762.5,30538.2890625,30696.9609375,187000000.0,14770.9501953125,14798.0,14678.73046875,14716.5400390625,76179000.0,6826.9501953125,6854.60009765625,6809.83984375,6825.06982421875,59561000.0,7291.2998046875,7361.5,7291.2998046875,7327.39990234375,1011063900.0,8955.2001953125,9048.400390625,8945.900390625,9013.900390625,164425900.0,27405.0,27569.0,27305.0,27340.0,393410800.0
2023-10-31,30694.9609375,30973.66015625,30552.650390625,30858.849609375,134300000.0,14741.4404296875,14829.6201171875,14722.3798828125,14810.33984375,75370200.0,6840.72998046875,6903.2001953125,6831.669921875,6885.64990234375,66344100.0,7327.39990234375,7373.5,7309.0,7321.7001953125,809030400.0,8978.599609375,9084.900390625,8959.599609375,9017.2998046875,189064200.0,27422.0,27794.0,27384.0,27742.0,410533000.0
2023-11-01,31311.220703125,31601.650390625,31301.509765625,31601.650390625,130100000.0,14851.9599609375,14949.580078125,14786.3203125,14923.26953125,63588700.0,6914.31982421875,6954.83984375,6873.5498046875,6932.6298828125,50434500.0,7321.7001953125,7385.39990234375,7304.89990234375,7342.39990234375,764584800.0,9039.7998046875,9093.2998046875,8999.7998046875,9075.0,121703800.0,27843.0,28080.0,27677.0,27985.0,413372000.0
2023-11-02,31987.01953125,32087.130859375,31878.359375,31949.890625,121100000.0,15033.650390625,15202.4296875,15028.0302734375,15143.599609375,89446500.0,6991.4501953125,7097.39013671875,6982.0400390625,7060.68994140625,67508200.0,7342.39990234375,7469.7998046875,7342.39990234375,7446.5,978092600.0,9122.400390625,9278.099609375,9101.900390625,9260.400390625,152576500.0,28207.0,28567.0,28181.0,28479.0,495663000.0
2023-11-03,,,,,,15203.7998046875,15269.5,15149.7197265625,15189.25,93603800.0,7084.509765625,7086.7099609375,7046.85986328125,7047.5,67586800.0,7446.5,7482.7001953125,7396.60009765625,7417.7001953125,750991900.0,9294.900390625,9339.7998046875,9249.599609375,9293.900390625,152566200.0,28612.0,28746.0,28509.0,28675.0,507003300.0
2023-11-06,32450.8203125,32766.5390625,32395.5,32708.48046875,139400000.0,15219.3203125,15223.41015625,15110.83984375,15135.9697265625,59212500.0,7066.18017578125,7069.66015625,7006.52978515625,7013.72998046875,49088200.0,7417.7001953125,7448.39990234375,7403.5,7417.7998046875,781306000.0,9296.400390625,9313.599609375,9224.7001953125,9241.5,114365200.0,28792.0,28810.0,28548.0,28593.0,727107500.0
2023-11-07,32551.76953125,32591.109375,32250.9296875,32271.8203125,106700000.0,15084.7900390625,15194.5302734375,15068.25,15152.6396484375,62049600.0,6970.66015625,7011.7900390625,6963.8798828125,6986.22998046875,55272500.0,7417.7998046875,7431.10009765625,7397.39990234375,7410.0,592558500.0,9208.5,9279.7998046875,9201.2998046875,9235.900390625,113897000.0,28474.0,28690.0,28328.0,28396.0,367704700.0
