Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,233.0915358630107,234.12580460416743,228.7202809445972,231.7352752685547,27484200,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,58969700,138.5061566379891,138.98321148251352,134.37164087797748,135.57423400878906,38985400,12.433062663982527,12.485000310997714,11.931665196277407,12.205336570739746,532763000,143.8295935811918,144.4399538960587,138.49380784574632,140.26583862304688,128138200,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,77620600,97.96433766405387,97.96433766405387,95.30269475589749,96.75269317626953,31047200
2022-09-30,232.50608809787929,234.70147486593402,227.0810458443,227.24691772460938,35694800,114.08000183105469,116.91999816894531,112.83999633789062,113.0,59479600,135.21643720411228,140.12617270520192,134.6698039704343,134.84869384765625,33166400,12.072495870113585,12.617841167209532,12.060510185916865,12.124433517456055,565638000,139.0844911492741,140.8762153477741,135.85546393289223,136.05235290527344,124925300,266.1499938964844,275.57000732421875,262.4700012207031,265.25,67726600,96.38522371736838,98.22254995330734,94.90542455938035,94.99481201171875,32941500
2022-10-03,229.6960226716163,235.7455304131457,228.96422702009855,234.8966522216797,28880400,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900,136.29974761070991,138.76454849479632,135.26612632554432,137.7607421875,27723100,12.332185359057721,12.662788530616552,12.090475147831796,12.496987342834473,547478000,136.0621976067289,140.84667290730152,135.55027429699052,140.23629760742188,114311700,254.5,255.16000366210938,241.00999450683594,242.39999389648438,98363500,96.09720549678472,98.6098740295779,95.85884401799443,97.96432495117188,27982000
2022-10-04,239.14106500672082,244.28315343602094,239.03373437918026,242.83908081054688,34888400,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,139.62923699107577,141.51758981106852,138.4862738292486,139.42051696777344,34670700,12.86354670143517,13.204138105133513,12.86354670143517,13.151201248168945,584182000,142.77619544864433,143.94770494729045,142.01815723981503,143.82957458496094,87830100,250.52000427246094,257.5,242.00999450683594,249.44000244140625,109578500,99.75200186201134,101.14240598760246,99.692407701533,100.94377899169922,28850800
2022-10-05,240.0191988826096,244.49778426938553,238.17507461226543,243.15127563476562,20347100,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500,137.39302261669823,139.35095383426008,133.9542150226419,138.12847900390625,27979300,12.895508699525202,13.305016599455884,12.60585670060862,13.193150520324707,507131000,141.83113033653302,145.08968986509632,140.7875903322469,144.12490844726562,79471000,245.00999450683594,246.6699981689453,233.27000427246094,240.80999755859375,86982700,99.1461906181581,101.23180461389263,98.12324707978715,100.7352294921875,22176900
2022-10-06,241.91211821206613,244.2636251213658,240.10703122323224,240.79978942871094,20239900,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800,136.8761914030969,140.58333346387275,135.76305849087,138.21792602539062,36231100,13.20413661584121,13.639613297811657,13.087276433613106,13.11424446105957,644157000,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200,239.44000244140625,244.5800018310547,235.35000610351562,238.1300048828125,69298400,99.99035938714277,102.22494726893785,99.90097193176103,100.72528839111328,22324000
2022-10-07,235.0527623090089,235.46258098438113,227.5103924691174,228.55442810058594,37769600,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000,135.92205644944352,137.4426808191438,131.62853327773024,132.63233947753906,33214800,12.489994237550277,12.654796201075285,12.007574030916151,12.061509132385254,672478000,140.32491832079495,140.87622852536393,137.282940601211,137.91299438476562,85925600,233.94000244140625,234.57000732421875,222.02000427246094,223.07000732421875,83916800,99.16604271542337,99.84138513244945,97.6266645019863,98.00405883789062,27502800
2022-10-10,227.39326810761332,228.86661108653493,221.2266639406999,223.6855010986328,29743600,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700,132.73172557696043,135.27603771219313,131.06201125990358,132.97024536132812,24024000,12.022554573324271,12.109450061368408,11.394309701013055,11.65599536895752,698699000,138.2378692626953,139.68502664208134,136.4166273038199,138.2378692626953,74899000,223.92999267578125,226.99000549316406,218.36000061035156,222.9600067138672,67925000,98.32187266161709,98.42118616908063,96.34550582769349,97.18968200683594,18225100
2022-10-11,222.09506995780728,223.50011982084274,218.6702720829725,219.938720703125,30474000,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,130.81354893279592,131.84718526259928,126.21192004100446,127.7524185180664,38481400,11.547127205645026,11.831785066433634,11.269460914699508,11.572097778320312,667482000,137.7259068150969,139.15338540565426,136.07202171996317,136.82020568847656,77033700,220.9499969482422,225.75,215.0,216.5,77013200,96.76262317947702,98.57015621966407,95.65029224046398,96.51433563232422,26507100
2022-10-12,219.92893625332965,222.32923205815266,218.52390139145263,220.27044677734375,21903900,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700,127.53378651877318,128.87550592624365,125.47646219590132,126.71880340576172,34605200,11.565106007381553,11.720917996528284,11.331386594866553,11.486200332641602,492590000,136.9679019716922,138.17878336551573,136.01297472776957,136.19017028808594,70433700,215.3300018310547,219.3000030517578,211.50999450683594,217.24000549316406,66860700,96.63351766527795,98.07358242702338,96.07734839982245,96.89173126220703,21876400
2022-10-13,214.5137091638505,230.36928195046792,213.81118413238516,228.55442810058594,42551800,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100,122.7731235758977,130.33649728738465,121.77925063176168,129.49169921875,34325700,10.957834660470665,12.063506625372144,10.800024266039834,11.945648193359375,850103000,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000,208.3000030517578,222.99000549316406,206.22000122070312,221.72000122070312,91483000,94.49823387339498,99.09651612531559,93.73350405042449,98.3814468383789,34574500
2022-10-14,229.82287308491303,231.48162192093224,222.7976373202271,223.01229858398438,30198600,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,130.19736447638167,130.98251748255362,125.74481004952595,125.98334503173828,23559400,12.042532615828513,12.096467720598305,11.190556467712574,11.213528633117676,713432000,142.06740859428484,142.27415178693437,136.04251869325435,136.2295684814453,88598000,224.00999450683594,226.25999450683594,204.16000366210938,204.99000549316406,94124500,99.30509590379842,100.00030565677812,95.70989668423886,95.89859008789062,25410700
2022-10-17,230.09604086339914,233.15982428054687,229.43253849447078,231.7645263671875,28142300,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,62782000,129.50165930161177,133.96413951635608,129.38238422518523,133.21873474121094,29612200,11.50418041969413,11.933664812991074,11.503182168145687,11.873736381530762,580774000,138.87777246163483,140.67932095242676,138.09020149670755,140.1969451904297,85250900,210.0399932861328,221.86000061035156,209.4499969482422,219.35000610351562,79428800,98.18282006159207,100.23864047742966,98.1530267707607,99.28521728515625,28419200
2022-10-18,237.33596760402114,238.0092070873405,229.65698188845562,232.7110137939453,26329600,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400,136.25005207329107,136.99545685689836,130.59491202187598,131.98634338378906,25445000,12.329187034111122,12.477009197539308,11.604058403445793,11.95263957977295,659362000,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,229.5,229.82000732421875,217.25,220.19000244140625,75891900,102.42357751242457,102.7612525209111,99.28522681703564,100.07974243164062,24060700
2022-10-19,231.28642573599177,233.79405240224958,228.60317527704407,230.74002075195312,19985700,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100,132.07578310683203,136.1606017664371,131.4098900129196,132.4136962890625,30691000,11.864745537264808,12.335181032699738,11.819799458687841,12.036539077758789,523131000,139.488128680181,142.69746261645687,139.30107889163025,141.62440490722656,61758300,219.8000030517578,222.92999267578125,217.77999877929688,222.0399932861328,66571500,99.32494982352485,100.32802603161117,98.2424122068316,98.94754791259766,23811100
2022-10-20,230.0472634808189,235.4527869659191,229.16909984877745,230.41802978515625,21811000,113.83000183105469,118.23999786376953,113.51000213623047,115.25,48795100,132.11553729806113,135.93202133687015,130.50546780945837,130.72412109375,26356300,12.098464887612497,12.753677855723845,12.090474113843353,12.179368019104004,652398000,140.7974672692939,143.62286253921314,140.4332068704366,141.16171264648438,64522000,208.27999877929688,215.5500030517578,202.0,207.27999877929688,117798100,99.3150105759876,101.61911851826515,98.70918840530337,99.28521728515625,25323200
2022-10-21,229.04227484068946,237.10177849471148,228.80809488481415,236.24313354492188,26299700,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500,125.53609757548877,129.32275132042392,124.67143290893468,129.2134246826172,46348600,12.083480915950764,12.48300145251029,11.87273464494729,12.45103931427002,609494000,140.6497673856839,145.5523880250328,140.43318502707822,144.9813995361328,86548600,206.4199981689453,214.66000366210938,203.8000030517578,214.44000244140625,75713800,97.17973986521672,100.61603844678358,97.05063307454373,100.43727111816406,32458700
2022-10-24,237.84333234120828,241.824302366333,235.44305100550176,241.24862670898438,24911200,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500,126.4703489630446,132.66217398229915,123.80676881517311,128.9252166748047,63563400,12.492991919760396,12.694749202983306,12.049524435219746,12.583882331848145,517457000,144.90265893368223,147.89541049964913,143.73114921809554,147.12753295898438,75981900,205.82000732421875,213.5,198.58999633789062,211.25,100446800,101.1026797115845,102.04616924307577,99.29514689523046,101.81774139404297,27176400
2022-10-25,241.25836910616306,244.94661775526365,239.8630859691524,244.5758514404297,34775500,119.6500015258789,121.31999969482422,118.94999694824219,120.5999984741211,50934600,130.07811232355533,137.50234537362087,129.78988064053456,136.66748046875,38433200,12.678768538595111,13.284041337515678,12.64880385018628,13.245087623596191,505482000,147.75756076988446,150.12027319083927,147.0389093560302,149.97259521484375,74732300,210.10000610351562,224.35000610351562,210.0,222.4199981689453,96507900,102.19515650684933,104.10200306135481,102.01638916879352,103.76433563232422,40611400
2022-10-26,225.55890844155385,232.51584978899805,224.4758503975884,225.7052764892578,82543200,116.0,119.3499984741211,114.76000213623047,115.66000366210938,68802300,130.8732173015263,134.7195169450977,127.74252274925584,129.02462768554688,82791500,12.853558512942467,13.371934849187197,12.692751450482806,12.880525588989258,532953000,148.61406419672124,149.62805663114864,145.73942824213276,147.02908325195312,88194300,219.39999389648438,230.60000610351562,218.1999969482422,224.63999938964844,85012500,95.7694645312069,97.63658399309821,94.04138547726846,94.27973937988281,88114100
2022-10-27,225.4320803427003,228.01776721146956,220.29975893201416,221.2462158203125,40424600,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,129605400,97.37968350473905,101.87198629575688,95.7894805793686,97.33992767333984,232316600,13.613644355412672,13.821394941977852,13.106253573034632,13.160188674926758,583113000,145.76897734753766,146.73374379544853,141.8902031311427,142.54978942871094,109180200,229.77000427246094,233.80999755859375,222.85000610351562,225.08999633789062,61638800,93.87254327552247,94.77631349543512,91.17118139256064,91.58830261230469,60710900
2022-10-28,220.7485908978084,230.85712820733676,220.5632002940726,230.14483642578125,40647700,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400,98.96987017739777,100.23208548748843,96.91255347427519,98.59219360351562,95928300,13.088274568762595,13.833379617190074,13.0453259501471,13.817398071289062,521040000,145.89694295512044,155.05242232533004,145.52285843662315,153.3197784423828,164762400,225.39999389648438,228.86000061035156,216.35000610351562,228.52000427246094,69152400,91.63795683505978,95.88864564835471,91.49891642655986,95.63042449951172,43697300
2022-10-31,228.08606173387716,229.21790924031464,225.53941228860307,226.49563598632812,28357300,103.55999755859375,104.87000274658203,100.73999786376953,102.44000244140625,99251400,97.61820536552739,98.71146412763262,92.03263648492923,92.5892105102539,121361400,13.761467403476034,13.821395827490084,13.281044617529185,13.480804443359375,486341000,150.77989669615485,151.84311529516543,149.55916089247586,150.95709228515625,97943200,226.19000244140625,229.85000610351562,221.94000244140625,227.5399932861328,61554300,94.76638013798231,95.37220230141001,93.33624915526933,93.86261749267578,31675000
2022-11-01,228.90568002209392,230.01800878902966,221.81213684879617,222.63174438476562,30592300,103.98999786376953,104.58000183105469,96.05999755859375,96.79000091552734,153370000,93.75204974814274,96.89268474774352,92.97682995655298,94.61671447753906,110189600,13.794425734866314,13.908289247193713,13.502776337532811,13.526747703552246,432817000,152.6700647115565,153.03431011919787,146.812530481506,148.30889892578125,80379300,234.0500030517578,237.39999389648438,227.27999877929688,227.82000732421875,62688800,94.79618761427888,95.37221657343223,89.75099014108092,89.85030364990234,47161400
