Ticker,MNST,MNST,MNST,MNST,MNST,CLX,CLX,CLX,CLX,CLX,KVUE,KVUE,KVUE,KVUE,KVUE,CHD,CHD,CHD,CHD,CHD,DG,DG,DG,DG,DG,BG,BG,BG,BG,BG,KMB,KMB,KMB,KMB,KMB,ADM,ADM,ADM,ADM,ADM,GIS,GIS,GIS,GIS,GIS,PG,PG,PG,PG,PG,CL,CL,CL,CL,CL,KDP,KDP,KDP,KDP,KDP,TSN,TSN,TSN,TSN,TSN,MKC,MKC,MKC,MKC,MKC,WMT,WMT,WMT,WMT,WMT,KR,KR,KR,KR,KR,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ,STZ,STZ,STZ,STZ,STZ,DLTR,DLTR,DLTR,DLTR,DLTR,KO,KO,KO,KO,KO,MO,MO,MO,MO,MO,EL,EL,EL,EL,EL,SYY,SYY,SYY,SYY,SYY,HSY,HSY,HSY,HSY,HSY,KHC,KHC,KHC,KHC,KHC,PEP,PEP,PEP,PEP,PEP,PM,PM,PM,PM,PM,K,K,K,K,K,COST,COST,COST,COST,COST,TGT,TGT,TGT,TGT,TGT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,32.77000045776367,32.935001373291016,32.64500045776367,32.790000915527344,5768800,130.0667417841509,130.55952344536186,129.45704443359375,130.5010528564453,1166600,,,,,,65.95553506176157,66.32811401352659,65.77856556709632,66.29085540771484,1766800,142.95434788627415,146.5404206260692,142.95434788627415,145.63697814941406,2837100,46.74474473580363,47.01262267293146,46.31781527143017,46.5438346862793,674600,115.24570107386367,115.44213315823865,114.71371468374316,115.39302825927734,2187500,37.45338618025292,37.56277688776975,37.09156130446419,37.44497299194336,4798500,43.577629355792254,43.749972647066144,43.29860108731483,43.49556350708008,3351700,107.34104953918306,107.81467236433774,107.19465738795199,107.37549591064453,7829700,60.90187108781127,61.12762838352064,60.80635864056993,61.0321159362793,4711900,24.138230760561104,24.242725999400495,23.816040290855973,24.033737182617188,2660500,78.97950419910255,79.14001654225984,77.41664222890452,77.67008209228516,2812800,74.0742786357766,74.75008606634859,74.0742786357766,74.69190216064453,1898600,35.443001929854304,35.670140966573236,35.338639231810326,35.66093063354492,19757400,24.933496876002756,25.44396021256301,24.933496876002756,25.382352828979492,6134700,47.52803089958815,47.56282832603843,47.0147315231522,47.14522933959961,5984200,171.4165453537559,173.517697232696,171.144840986624,172.8293914794922,1292100,89.83000183105469,90.7300033569336,88.62000274658203,90.56999969482422,4549100,47.11356493823899,47.15545046867659,46.7700984755928,46.91250991821289,16345300,31.9876690357145,32.12649970105203,31.90563492187464,32.10125732421875,8455900,197.57830192383125,200.1941941166786,197.13462126522137,199.38076782226562,1434500,71.12637327658169,71.44329226955622,70.39832284199218,70.57819366455078,2797700,130.19652717259396,130.63967654479993,128.67594569821745,129.31893920898438,734700,23.394308541814645,23.860241446415888,23.386794766512562,23.845211029052734,6794100,114.52313319940333,115.16227774561241,114.11947173959568,115.08659362792969,4159700,65.19839930430544,65.37682546762416,64.85642433243899,65.10919189453125,5129300,53.64347619049693,53.86663818359375,53.52804671094858,53.86663818359375,1519116,273.59215613739804,275.1921102668565,272.9795899942573,274.0492858886719,1459900,105.44714722272502,107.2046041241736,105.31064944420551,106.86334991455078,3291900
2020-01-15,32.80500030517578,33.08000183105469,32.61000061035156,32.939998626708984,5894200,130.5010670779959,131.57847828032413,130.3423757413499,130.8518524169922,619200,,,,,,66.43987063583279,67.38993993731445,66.43987063583279,66.91490173339844,1228000,143.20325355263657,145.04699318091807,143.08342004209786,144.3555908203125,2638000,46.501973656551684,46.87867795738051,46.200610215888624,46.35966491699219,532000,115.54031023909485,116.58792274872054,115.54031023909485,116.35057830810547,1245100,37.31875781450355,37.73107471634229,37.03266122402169,37.3524169921875,2586700,43.46273083069489,43.963340588863154,43.43811170508369,43.7992057800293,3213100,107.69411974950638,108.60693222255016,107.65106671010106,108.46914672851562,4843700,61.07554472064426,61.69203674598425,61.07554472064426,61.4749641418457,3606200,24.051150671670232,24.538791190214436,24.033734523641257,24.26013946533203,2417700,77.41663356092512,77.99954131428903,76.40288711139395,76.69856262207031,2814400,74.81724387391164,75.74367950526423,74.81724387391164,75.01416778564453,1453000,35.18516283784068,35.56577578402785,35.15139864452115,35.38467788696289,22362600,25.31194330217897,25.399954566637028,24.836683481310594,24.898292541503906,5676400,47.44102365874668,47.832523701273175,47.249626219230336,47.62372589111328,5681700,172.06868596326757,174.45059472487884,171.79698150825192,172.84756469726562,842600,90.04000091552734,90.91999816894531,89.86000061035156,90.75,3945100,46.9125058490342,47.73347431791299,46.9125058490342,47.4989128112793,17735400,32.08864164127821,32.67551376349179,32.03815928619588,32.341060638427734,6748300,199.65805228465948,202.5327590645988,199.65805228465948,201.9596710205078,1696500,70.97217576051257,71.40044136054713,70.44969120568524,70.79230499267578,2806800,129.27545542434325,130.30945266073977,128.89313578146573,129.0408477783203,852800,23.815148252552007,24.018053124680293,23.702423005063118,23.747512817382812,4243700,115.24637785085164,117.10492485375076,115.04455351791003,117.06287384033203,5002600,64.90846347768709,66.08307685546055,64.90103330817527,65.6593246459961,4155400,53.86662758264916,54.35143005082069,53.77428276666142,54.07440185546875,1489296,272.7693654942512,275.22872612475106,272.485947241754,275.027587890625,1604000,100.23449257884172,101.86397807868188,98.5879473002333,99.81645965576172,26743400
2020-01-16,33.07500076293945,33.584999084472656,32.98500061035156,33.54999923706055,5228800,131.02723652448168,131.85408303492943,130.98547363892777,131.2360382080078,489500,,,,,,67.01737872861837,67.38995767078477,66.71000767470692,66.7658920288086,1680200,145.22209316004407,146.14396260894506,144.65975223355,145.90428161621094,1472500,46.5940658058404,47.330731774029,46.38478595525841,47.14656448364258,692700,116.59614657115142,117.39002990722656,116.39971448958453,117.39002990722656,1610800,37.571191977686574,38.25277255406672,37.52070321984107,38.151798248291016,2585000,43.93051536916339,44.26699033663637,43.782794346310745,44.08644485473633,4395300,108.59831966473932,109.17528164216985,108.15052337630517,108.56387329101562,6233700,61.613881618994725,61.804906553370785,61.36207662591079,61.431541442871094,2720300,24.329803007514577,24.46042079922132,23.9989028302358,24.051151275634766,4704800,75.74394642634819,76.7914852165104,74.6879579234953,76.04806518554688,2982000,75.15735547393284,75.26029728430824,74.3472879705011,74.80826568603516,1698200,35.45220156097815,35.584188205916455,35.38467318331557,35.57497787475586,16108200,24.94229909122293,25.188730313327998,24.65186307312695,24.713470458984375,5537500,47.70203151934713,48.14572940729453,47.66723077396019,48.015228271484375,5481700,173.4724483675228,174.11548171475658,172.3765927364608,172.85659790039062,856000,91.16999816894531,91.91999816894531,90.83000183105469,91.08000183105469,2141900,47.624568390045006,47.70834263755284,47.42351658734778,47.59943771362305,10234100,32.39154127696135,32.473575394432046,32.17698587887327,32.240089416503906,7159100,201.95967006404436,202.69913304478143,200.76725991455416,201.45127868652344,1623800,71.33191796950867,71.4775267065394,70.68095242156345,70.80087280273438,2588300,128.9018662364631,129.88371837917768,127.8765529996452,129.44058227539062,1016500,23.8226668363875,24.063147780679948,23.785090792979624,23.845211029052734,3950400,117.18900654179855,117.87018921158882,116.55827994648675,117.40765380859375,4977900,65.8823474087958,66.06820372048311,65.56267432581825,65.83773803710938,2602300,54.25138748860575,54.52841567996581,54.07440107627699,54.43607711791992,1424331,275.54869405985016,277.9897513885538,275.1738443031793,277.0480651855469,1758600,99.93591925389688,100.08948333155996,98.81831799966642,99.2363510131836,9361600
2020-01-17,33.599998474121094,33.810001373291016,33.345001220703125,33.654998779296875,8846200,131.31953377679778,131.90417586409797,130.90193046526312,131.7120819091797,718400,,,,,,66.8404050761229,67.26886834570905,66.74726212296972,67.06394958496094,2043900,146.23619048507786,147.87711737494817,145.2221282198255,145.6461944580078,1486800,47.14657041274917,47.364223273006225,46.778238979012414,46.92892074584961,1316800,117.46366387436885,118.46217146250225,117.37363409220843,118.26573944091797,1640000,38.20229300233865,38.328510101890394,37.958268782656475,38.076072692871094,2741700,44.242379516291734,44.275207112113826,43.98797034458829,44.193138122558594,3231500,108.80497084091914,109.36471281103316,108.40023423837559,108.85664367675781,11315200,61.15367210294383,61.90908687594687,61.15367210294383,61.80488967895508,4019700,24.05115922760495,24.329811051614662,24.033743073380368,24.094697952270508,4545400,76.12410818551271,76.72390894849043,75.23707516625038,75.91291046142578,2684900,74.88884353011794,75.52883932629274,74.73219766844376,75.49303436279297,1084200,35.62103275062202,35.69776796880403,35.188238392106626,35.286460876464844,30135000,24.678263133215903,24.951096519160846,24.660660546077494,24.775074005126953,5614300,47.97173155387011,48.1805327185297,47.86733263093128,47.989131927490234,9336300,173.0920597011578,175.13888763790456,171.77883782619,172.0324249267578,1787900,91.0,91.7300033569336,90.87000274658203,91.55000305175781,2447300,47.64132986178511,47.87589459175122,47.58268947820889,47.69997024536133,14264300,32.28426495952086,32.4167838435043,32.07602134286772,32.195919036865234,11468200,202.48653894203318,203.7436457603398,201.87646928660078,203.2445068359375,1147000,71.22056884474573,71.84583294595426,70.6723894129406,70.93791198730469,4796900,129.7273238234372,131.40430158438969,129.7273238234372,131.07412719726562,879400,23.897817224392632,23.942908478685816,23.259040222414434,23.31916046142578,6645600,117.81975100153831,118.84573411205017,117.65154695155219,118.7952651977539,6908700,65.85260997581828,66.0756341475845,65.22812981672693,65.93438720703125,5908400,54.48995317239626,54.674636582345265,54.236009575833684,54.543819427490234,1966629,277.3863285382116,279.12341601940193,277.0480569851518,278.55657958984375,2506500,99.38136761731107,100.49044207485771,99.1083655751448,99.74821472167969,7303800
2020-01-21,33.64500045776367,33.70500183105469,33.20000076293945,33.40999984741211,4751000,131.71214175881678,132.92318936371566,130.74329857719871,132.88143920898438,1051700,,,,,,67.06394884832974,67.59487149245828,66.86834651695098,67.52967071533203,1951100,145.056210323785,146.3007260423228,144.945576388841,145.23135375976562,1381600,47.00425891500457,47.34747776556843,46.644297292052556,47.22190856933594,940300,118.34763186793542,118.54405147174496,117.08721446368291,118.33943939208984,1493600,37.94984140626819,38.193865555365456,37.75630600833705,37.966670989990234,2663400,44.119266181002054,44.66090884946419,44.078233262148004,44.59525680541992,5254100,108.85667912086743,109.03751768025248,107.50468340408287,108.58110809326172,8553100,61.70939239872841,61.9785602764272,60.997394605678885,61.90041732788086,6470400,23.84216041904871,24.025026653111162,23.5809248399827,23.59834098815918,2973800,75.72704672120881,76.24236962431665,73.47990654696548,73.89385223388672,4196700,75.56910912333765,76.68798840067994,75.51539827423916,76.59847259521484,1982600,35.17287978166139,35.51051814334098,35.15139252255139,35.47982406616211,22061100,24.819082200856215,25.135920398030077,24.695865760984226,25.003904342651367,7318200,47.8151280096213,48.58072779894919,47.7107290943253,48.31972885131836,9152600,169.76822821277415,173.3365784102737,169.54181019333342,172.28599548339844,2038100,91.23999786376953,91.55000305175781,89.44999694824219,89.5,9623800,47.62457175520805,47.95966237759539,47.39001023693351,47.892642974853516,11968900,32.126501122972236,32.37892008798609,31.87408215795838,32.240089416503906,10192400,199.1127185763391,201.44205265908568,196.63547213194698,201.25718688964844,2104100,70.6980919781262,71.49466632251337,70.66382994306692,71.28910064697266,2821400,131.28264334972803,132.8466725005652,131.0046010886997,132.79454040527344,869800,23.26655069958479,23.38679259394035,22.84946740684949,23.304126739501953,7106600,118.24866957170896,119.51852833508907,118.02160431419816,119.29988098144531,4440000,65.74854128177333,66.15742183054984,65.34709090291035,66.0682144165039,6373200,54.4129941149987,54.643853058811715,54.10518427411872,54.328346252441406,2317014,279.9462999323119,286.4740989503539,279.5440234773078,286.4009704589844,3585900,99.5263918710801,99.5263918710801,97.10349337210423,97.29118347167969,8188000
2020-01-22,33.470001220703125,33.75,33.36000061035156,33.744998931884766,3979800,133.21548519946256,133.77507222867135,132.80622927769295,133.32406616210938,768400,,,,,,67.65075572766672,67.66938858187217,67.14777525939557,67.26886749267578,1456600,145.60931106263465,145.95041240466017,142.14308617933136,142.42886352539062,1458700,47.280502932914516,47.28887591512437,46.200618149550756,46.77823257446289,822700,118.58495957493199,119.34612289738325,118.1348105657972,118.17573547363281,2088200,38.06765077605619,38.12655271765951,37.77313785812455,37.80679702758789,2101400,44.56243057699924,44.784012102301354,44.28340233742744,44.2998161315918,2976800,108.78777243147927,109.08916999185429,108.35720261095095,108.77054595947266,7396700,61.91787743162017,62.0925932809958,61.594664773549574,61.61213302612305,2890800,23.65059049806607,24.477839361960015,23.65059049806607,24.40817642211914,8292600,74.55280407896115,75.50741556727654,73.94455354135556,74.01213836669922,3197500,76.80882887009672,77.65918128946,76.71036693912731,77.21610260009766,1690400,35.36626187200513,35.76836209397289,35.353984941143096,35.636375427246094,14778300,24.933499042140692,25.197531188629792,24.933499042140692,24.968704223632812,4821800,48.493734914780156,48.66773202098348,48.23273261791103,48.25883483886719,4505300,174.4868784385022,176.09897448708614,173.32761866917141,173.8347930908203,1695500,89.95999908447266,90.75,89.69000244140625,89.87000274658203,3153500,47.959668582203975,48.286380223685214,47.90102819504896,48.26124954223633,12869600,32.208544160226545,32.479893759947096,32.18961116931259,32.202232360839844,7300100,199.8983779270813,201.15548475633597,195.52624023377714,196.55226135253906,2528600,71.6231434790812,72.05140909213159,71.16061583280901,71.21200561523438,2410600,133.1160352122142,133.47228888721216,132.20368373705102,132.45567321777344,486600,23.35673471604326,23.359740512940917,22.920862631532895,23.04861831665039,4535000,119.25779012157876,120.73790350465748,119.1821060050803,120.57811737060547,5366100,65.84517157468458,66.2614878832999,65.78569619577259,66.14997863769531,4595700,54.17444010885074,54.497637602150995,53.889714934689124,54.066707611083984,1839681,286.528981176373,286.6752660748463,283.6124905341039,285.1484680175781,2218900,97.37648753171814,98.17843370750971,97.06082634342386,97.17173767089844,5070600
2020-01-23,33.66999816894531,33.974998474121094,33.57500076293945,33.8849983215332,4477000,133.32406753560957,134.60193293898487,132.42204264894855,132.85635375976562,693200,,,,,,67.19435508357984,67.74391062022943,66.07662536745,66.11388397216797,2276800,141.82969957550608,143.3599930249801,141.39641956713487,143.01890563964844,1283200,46.5187221275976,46.74474473580363,45.90762538393992,46.5438346862793,593600,114.67277020036335,122.13701329326082,113.19138105472298,118.38851928710938,3703300,37.646922497925246,37.89935986053918,37.4533838696755,37.840457916259766,1459900,44.176712491770864,44.65269994751785,44.152090237938395,44.513187408447266,2905500,107.67559580782637,109.62467130758102,107.11252823054028,108.27330780029297,11096500,61.21031063420664,62.08387008762174,61.14916173905677,61.68203353881836,2581600,23.98148958961645,24.22530903724136,23.63317324576015,24.18177032470703,5988100,73.72490769955287,74.64573324064827,72.7787459049522,74.30781555175781,3024200,76.41497981051823,77.49357421873195,76.40155380582948,77.3235092163086,1590600,35.670131656499876,35.700825733157316,35.31100604181115,35.5473518371582,12915300,24.968698487643888,25.188725785397033,24.836680766051952,25.030305862426758,3959600,48.15443846002818,48.41544078869937,47.93693873199051,48.23273849487305,6536600,173.27317719367116,175.81811335426247,172.90184834945708,175.67320251464844,1089800,89.19999694824219,89.55000305175781,87.91000366210938,87.94000244140625,3679600,48.06857281676721,48.46230066817428,47.95129204419228,48.44554901123047,12858900,32.069708390511586,32.208539068116345,31.798358833690894,31.905637741088867,5699000,193.27089200717563,195.57251136341154,191.07096505868836,193.06753540039062,2781200,70.97216336085059,71.77730463938865,70.87794442251898,71.59742736816406,1863100,132.33400038989458,134.17607149326236,132.10807700357725,133.66342163085938,603100,22.9434099022856,23.138801048429052,22.800623789069302,23.056135177612305,4280600,120.33425805547807,120.97340274484854,119.72875931405834,120.8051986694336,3915700,65.83773873477243,66.03103088910315,64.69286316202056,64.73747253417969,4592100,53.72811754376761,54.482251299775626,53.62808200834901,54.205223083496094,1634882,285.2672805569554,286.52896331426746,284.0879057194592,286.0535583496094,1535900,96.85609825970967,98.59648874018808,96.48925115094879,98.56236267089844,4641500
2020-01-24,34.0,34.005001068115234,33.46500015258789,33.54999923706055,4698800,133.63312078872167,134.4349251209229,131.67037922943834,132.19656372070312,839400,,,,,,66.35604099160652,66.98942293261717,66.07661217155379,66.4212417602539,2362300,142.81607352279056,142.88982479777704,141.42405513229124,142.28138732910156,1050700,46.50198472446427,46.51872749663677,45.30490365766744,45.472328186035156,802000,119.09240510974035,119.98452322909053,117.13631421379387,117.38185119628906,2107600,37.907778916560794,37.91619531556943,37.00741681757953,37.27668380737305,2169300,44.61987832373307,44.61987832373307,43.881276352913225,44.0782356262207,2554400,108.47256133325538,109.83258278773414,108.0827422255083,108.40325927734375,9508600,61.874202062898334,62.092591871112944,61.219032638254504,61.411216735839844,2938300,24.25143147621544,24.495250905893442,24.05985716901667,24.416881561279297,4623300,74.61194561069065,74.66263101143838,71.73121146887995,72.5928955078125,2688000,77.9948483764906,78.13358833165695,76.98785690036291,77.27876281738281,1396200,35.60568467964137,35.61489150047232,35.037833543339566,35.10536193847656,13150200,25.06551065185738,25.09191453327461,24.766273377162687,24.810279846191406,4642200,48.31102468785421,48.49372692933349,47.72812717673808,47.928226470947266,5916400,175.6822952053692,176.3162630021139,172.49433890760665,173.49057006835938,853100,88.0,88.6500015258789,87.33999633789062,87.70999908447266,4061100,48.46229286994511,48.479047719854215,48.135581285869655,48.319881439208984,8594300,31.861460467848424,31.930873390007704,31.571177962406384,31.71000862121582,10049500,193.18764825748548,193.7330071330722,188.87096900568974,189.80455017089844,2420800,71.6574097057097,71.8115790620078,70.44113032701051,70.77517700195312,1902300,133.8632616497411,134.5323210099209,133.06387207711717,134.4019775390625,592600,23.071160527334516,23.089947830197726,22.612742883899728,22.85322380065918,5951500,120.95654599154653,121.22564933915365,119.7960049225661,120.1912612915039,2791500,64.55163397017877,64.92334669970155,63.666955858910995,64.04610443115234,3888700,54.4283861414179,54.4283861414179,53.18175914315147,53.35874557495117,1604423,287.0957813998331,287.33349781740304,282.5976399200445,283.8867492675781,1986100,98.96330649631066,98.96330649631066,96.94991456757187,97.53004455566406,4338900
2020-01-27,33.279998779296875,33.529998779296875,33.165000915527344,33.29999923706055,4479000,133.97551087931973,135.44547009517277,133.59967041015625,133.59967041015625,2502400,,,,,,66.13251019211465,67.79979545676264,65.47118594295578,67.41790008544922,2708700,141.1474154628043,144.65052177439895,140.6956944214159,143.68255615234375,1539800,44.877964614959666,44.919819939825025,43.287436723223394,43.396263122558594,1383100,116.93171146044332,118.74048780413672,116.30969521195134,117.8238296508789,2425900,36.82229675132424,36.940103875051136,36.49412778858907,36.628761291503906,2718500,43.766383620092604,44.094650124380266,43.626867929546634,43.676109313964844,2547000,108.06540194992972,109.486060813577,108.06540194992972,108.87968444824219,9338400,61.28018041312356,61.83925777889492,60.94822364519637,61.23649978637695,3688100,24.08598428729541,24.48654743705206,24.068568137111317,24.40817642211914,3130200,71.55379592193539,72.27187343615918,70.81038215391116,71.08916473388672,2323000,77.12658953625771,77.77106511247472,76.95651769556228,77.29666137695312,1698000,34.74316576642721,35.67627933198101,34.58662522480742,35.56270980834961,21055200,24.599055678852757,25.09191641827392,24.43183444133163,24.933496475219727,4241700,47.736830754282316,47.98043266243711,47.4932321649094,47.580230712890625,5602900,172.0777076038649,173.81659646447397,171.2173218297376,172.89280700683594,1028100,86.7300033569336,88.87999725341797,86.19000244140625,88.4000015258789,2805500,47.92615044039508,48.46229285467414,47.859134236440624,48.15233612060547,14359900,31.375558445405893,31.60273503255698,31.306143109637986,31.4071102142334,7419900,177.48308102037407,183.24174763293382,176.6142105132994,182.08631896972656,4042600,70.3640350710657,70.72377658464488,69.94433663855666,70.52677154541016,1547000,133.91538741751373,134.8711864583969,132.7163097443492,132.8118896484375,1130600,22.65783657826891,22.90207585746177,22.4361429264011,22.808137893676758,5806100,119.12323709520419,120.56129953069751,118.61866346491131,119.53531646728516,3895300,63.52570393659755,63.860248800143644,62.87149156699958,62.97557067871094,3795400,53.01246479071864,53.55112731783832,52.881647641648435,53.12019729614258,1723170,279.9005597568055,285.03869403899387,279.44342997510205,282.9176330566406,2265100,96.36126932947428,99.14248183369342,96.03708147050648,98.775634765625,6779200
2020-01-28,33.30500030517578,33.55500030517578,33.30500030517578,33.439998626708984,5429400,133.8267120438313,134.07054499274113,131.21189040077329,131.22030639648438,1044400,,,,,,67.19434874061426,67.77184639970004,66.61685108152848,67.08257293701172,1685400,144.19886643247509,145.32354866704216,143.69183525023317,144.4201202392578,1118000,43.61391439220061,43.84830996843312,42.944219588729254,43.20372772216797,1444200,117.96294479224841,119.05148241283516,117.83199008108113,118.5849609375,1203300,36.77179402052976,37.116792411245406,36.6287441849131,36.956912994384766,2219100,43.60225169627059,43.9387266855968,43.462735996465774,43.50376892089844,2553700,109.08758534273426,109.99715651117054,108.90567243084836,109.17420959472656,6200200,61.25397163372157,61.57718426243076,60.76477396463786,60.895809173583984,2770600,24.425588515214656,24.878398410206643,24.390757879158915,24.852275848388672,3022600,71.09760119936769,71.78187972702284,70.64985663379544,71.44396209716797,1680300,73.53276867856381,76.06143384294974,73.21948375638046,74.3204574584961,4551400,35.5995400975443,35.881930575521295,35.59033327784088,35.78984832763672,15810600,24.95109906415359,25.0567112404062,24.792679121099393,24.933496475219727,3323300,47.467124317613695,47.96302324895918,47.467124317613695,47.71942138671875,7426100,173.3909521505222,176.5789223887297,172.693580637907,174.56832885742188,985400,88.5199966430664,88.91000366210938,86.63999938964844,86.76000213623047,3821200,48.12720626992261,48.3785226314734,47.72509945230915,47.75860595703125,15240200,31.35662551065928,31.741563349836163,31.205176057136168,31.659526824951172,9545300,182.98294756257587,184.06442718641665,180.33932600284678,182.19725036621094,2035600,70.56961289568382,70.89509243535836,70.40686985843895,70.80944061279297,1557800,132.45567500997117,133.116037013347,131.49987568812156,132.2384490966797,821700,22.883289407157847,23.048619713585754,22.608989281273455,22.642807006835938,5645000,119.52690699477209,120.19126674144167,119.21573979377948,119.78760528564453,2908300,62.856619070162125,63.146554518866026,62.49977238689584,62.95326232910156,5263700,53.089423040704325,53.41262060174351,53.01247213368731,53.08172607421875,1200255,283.8867259192872,284.9838205773276,282.5976166777765,284.19757080078125,1571700,99.09128047905456,99.35574930921287,98.47702441389163,98.48555755615234,3865100
2020-01-29,33.369998931884766,33.45500183105469,33.130001068115234,33.275001525878906,3698600,131.16141686418086,131.70791763607804,130.44675016623015,130.49720764160156,859600,,,,,,67.13847463019806,68.08854423346902,66.78452141799008,67.7159652709961,1269600,144.73355979368355,145.12995705897674,143.54435393118703,143.5812225341797,720000,43.253960368487455,43.337674229346604,42.693091870838906,42.734947204589844,800700,118.54404452024271,118.81413394817288,117.0381026995377,117.20178985595703,1107800,37.07473392327744,37.108389888433095,36.73814859239601,36.75497817993164,2799500,43.511982044408924,43.88948999859997,43.35605566262005,43.52018737792969,2680000,109.07026125035507,109.20885872934538,108.30795198438504,108.33393859863281,5271000,60.930755709077,61.05305346692773,60.10960790802667,60.12708282470703,3233400,24.878399043816557,25.113512071538242,24.808736109035543,24.86098289489746,2287700,71.7987812269662,71.80723094115686,70.08385662513987,71.30880737304688,3641800,73.84605057047507,75.44381385169461,73.03598286596386,74.92465209960938,1872800,35.77756642314602,35.94945749409843,35.57191467285156,35.57191467285156,11326500,24.98630388357845,24.995105178510425,24.12379712434925,24.15900230407715,4454300,47.745539574497606,47.84993851108091,47.41493907007108,47.467140197753906,5570500,174.60455111386688,175.51022338522137,172.8294412009109,174.41436767578125,624300,87.12999725341797,87.4000015258789,86.04000091552734,86.11000061035156,2028400,47.75023012976596,47.96803679093374,47.46540406783215,47.75860595703125,13163600,31.78573851586072,32.03815749892891,31.602737280744403,31.621667861938477,6318000,183.62999021164168,185.1551505734427,182.97370045268556,183.69468688964844,1446100,70.95504422068989,71.0578303212059,70.10708012958061,70.14134216308594,1377900,132.31667391832346,132.66423014628975,131.16103023562624,131.33480834960938,795800,22.627773326564142,22.627773326564142,22.24074800689909,22.259536743164062,9042600,119.41757879733436,119.79601222004753,118.7195730997153,119.19051361083984,3263200,63.094534564718344,63.332430536821384,62.403148509561476,62.41801452636719,4418500,53.05863766699172,53.12020088928737,52.6277076161471,52.65848922729492,1786538,284.2067809397583,285.2216238009381,282.86284585226724,283.0365295410156,1713700,98.77566610598552,99.03160842403386,97.47037460348278,97.48743438720703,5250600
