Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2023-06-16,57.61611557006836,172.4976806640625,58.08324802734709,173.93485514857895,57.438606519320054,172.18243350303834,57.55071731116436,172.59040707521734,26738000,8925700
2023-06-20,57.23306655883789,171.82081604003906,57.88705270565874,174.19446492770365,57.2143843969879,171.75591887336216,57.54137568842943,172.96127728020878,13971800,4154800
2023-06-21,57.39189147949219,171.9320831298828,57.66282914822432,173.27654534832524,56.97147157351778,170.78235486327188,57.2797806925449,172.20098123279686,13948700,3832400
2023-06-22,57.78428649902344,173.7123260498047,58.017852739624075,173.92557980753477,57.541379176931486,172.34004880059942,57.746918609120215,173.13744779478935,15193400,3185800
2023-06-23,57.1770133972168,172.52552795410156,57.89639780801042,174.31503186246934,57.15832767128137,172.41425341946228,57.86836743713838,174.31503186246934,25112100,7592600
2023-06-26,57.19569396972656,171.43138122558594,57.26109222263914,172.85927444312824,56.42025245099522,170.7174275427835,57.186349325631916,172.60893862354743,12856100,3706100
2023-06-27,57.074241638183594,172.6645965576172,57.326493583351926,173.02620694763945,56.971471931196014,170.56911252159907,57.195697070435976,171.22742198001825,9068500,5763000
2023-06-28,56.541717529296875,170.32801818847656,57.027535750968866,173.14673696547504,56.4296067285843,170.03131913977688,56.878053495372725,172.69240018845477,11173200,5193900
2023-06-29,56.0745849609375,170.49490356445312,56.382890553474056,170.50417054527713,55.84101871413117,168.18615201366583,56.26143867117018,169.91075836710712,17142300,5770400
2023-06-30,56.26142883300781,171.73736572265625,56.38288069407399,172.01553078840556,55.93443400629609,170.49491113011402,56.055889431299725,170.64325357019243,19739200,7635100
2023-07-03,56.5977668762207,172.0897216796875,56.644479406389216,172.12680375540583,56.08391835255425,170.11476513116702,56.24274523185232,170.88434907191416,9694500,2389000
2023-07-05,57.018184661865234,172.99838256835938,57.083582918552,173.10037596253665,56.20537521165992,171.5055778797996,56.31748599970328,171.53339297384213,14716600,5277100
2023-07-06,56.57908248901367,173.01693725585938,57.008843479024605,173.1560127313575,56.52302531312358,171.43140609485755,56.73790580812905,172.2844353567302,12603900,5592100
2023-07-07,55.831668853759766,169.7531280517578,56.523026447866286,172.34931153349586,55.803642047220904,169.7067648533575,56.345517399890575,172.2936813546402,14574000,6309900
2023-07-10,55.4112548828125,170.88433837890625,56.196037575088916,172.37714296129303,55.252427989740724,170.40218653635455,56.0278696007484,170.67108462372616,15480600,5508800
2023-07-11,55.60744857788086,170.58761596679688,55.64482003010108,171.28302152689142,54.972148145888454,169.14117466549024,55.551391399550525,170.95850742101803,15967700,3914300
2023-07-12,55.906410217285156,169.8365936279297,56.102604985531244,171.17177467236453,55.54204748656024,169.66042194178019,55.82232623604574,170.58762942840843,14241300,6080100
2023-07-13,56.38289260864258,173.87921142578125,56.48566233121344,174.3706302409076,56.03721554867187,169.92003166513916,56.16801208142088,172.2751465037285,11269800,8223100
2023-07-14,56.89673614501953,174.50973510742188,57.02753266609853,174.89916057149762,56.139980262285135,173.47125305515576,56.18669279639365,174.1852068133267,11634200,4467600
2023-07-17,56.812652587890625,172.1175537109375,57.08358671334505,173.39709059606193,56.513688090608696,171.92283388707867,56.765936489490755,172.77586319318343,10014300,5637400
2023-07-18,56.58842468261719,171.02342224121094,57.22372509944854,173.22091365868397,56.438942441241444,170.43929113110212,56.95278742322445,171.9413627686159,11152900,5684100
2023-07-19,57.58809280395508,172.70166015625,57.7282339765473,173.01692145202335,56.69119927839143,170.99560178834068,56.77528326915915,171.53338382458537,12936000,4140800
2023-07-20,58.288787841796875,175.5203857421875,58.30747356788648,176.16016119240533,57.61611595832251,173.21163393228485,57.625460603336236,173.85140938250268,11563000,5056500
2023-07-21,58.33550262451172,176.31777954101562,58.55972778229541,177.532419088172,58.14865248428629,175.52038053438466,58.35418835132186,176.27141633694313,12815100,15022100
2023-07-24,58.354183197021484,177.02243041992188,58.68117804140919,177.4953010880905,58.29812958548014,176.29920979892898,58.31681174670214,176.71645028826154,10251100,4225800
2023-07-25,58.157989501953125,177.430419921875,58.28878601654676,178.0330991110056,57.97113581084605,176.22504739555075,58.20470203374546,176.5495756654291,13422700,3521600
2023-07-26,58.9054069519043,177.65296936035156,59.01751775288764,178.37619010578658,57.354527209871996,176.22506183357478,57.79363289596907,177.20789955695756,17145500,3898900
2023-07-27,58.33550262451172,174.8064422607422,59.11094424941158,178.29273763503622,58.279449008019284,174.68590074910944,58.90540481843803,178.02385366454556,11517100,4141800
2023-07-28,58.37287521362305,176.45684814453125,58.64381291173347,177.43968578117597,58.12996788824207,175.97469630743768,58.47564493110893,176.29922457526396,9721800,5602300
2023-07-31,57.85902786254883,173.81431579589844,58.34484605770508,175.78925805500702,57.67217416226752,173.24871868224224,58.34484605770508,175.6594495771874,15577900,5687700
2023-08-01,57.70954132080078,173.2209014892578,58.26075773544742,174.8713296078291,57.56940016503358,172.83146191245982,58.00850579342903,173.84212877900652,9281600,2853900
2023-08-02,57.887054443359375,174.6024169921875,58.47564234956063,176.14158461673165,57.51335060819916,172.83144752592503,57.51335060819916,173.0076191893208,11059400,4285900
2023-08-03,57.58809280395508,173.4990692138672,58.036539566736906,175.44621069425907,57.485323085912526,173.35999374300957,57.80297332170858,174.47263995406314,8037400,2857400
2023-08-04,56.71921920776367,171.16249084472656,57.821652035696474,174.3242573104148,56.63513522719464,170.9306889958838,57.62545726901461,173.499043294457,9359300,4651100
2023-08-07,57.167667388916016,173.2858123779297,57.29846746734459,173.58252557459744,56.74725103917765,171.62611714676933,56.79396357093327,171.79300770884697,6982600,3323400
2023-08-08,56.91542053222656,171.01414489746094,57.31715475635104,173.83284932947362,56.63514175268202,170.63398644619036,57.16767250299807,173.57323237447494,7956100,5017900
2023-08-09,57.04621505737305,170.58761596679688,57.57874575573957,171.5333714899829,56.75659166053218,169.33589444746414,56.906073899302825,170.49490371428834,7904100,4413100
2023-08-10,56.91542053222656,170.3743896484375,57.67217644454109,172.08044816829315,56.793968651584684,170.17040285279558,57.31715475635104,170.81017833475758,7870300,3727200
2023-08-11,57.148983001708984,170.64329528808594,57.17701337256894,170.86583022470205,56.70053627126559,169.93862254423456,56.84067743375194,170.60621320601646,8483900,2873800
2023-08-14,56.878047943115234,170.25381469726562,57.438605455896365,171.40355694250428,56.756592508568815,169.7994921355342,57.289123214892214,170.96776834178021,7176300,3385600
2023-08-15,56.494998931884766,168.14907836914062,56.8967331189398,170.10548667378893,56.40157030469888,167.945091596291,56.70053478381829,169.81804047709133,7187400,3331800
2023-08-16,56.50434112548828,168.019287109375,56.821991336301,169.63261919880307,56.429601786205296,167.77820409053945,56.56039830290386,168.3808974895638,8372300,2633700
2023-08-17,56.625797271728516,165.46017456054688,57.00884574569657,168.20471496935903,56.47631502734922,165.33964720694757,56.59777046463797,168.01927630007552,12873500,4503000
2023-08-18,56.943443298339844,165.2098388671875,57.07423980705942,166.48012286519682,56.401567974858665,164.3660907267489,56.56039485254498,165.4694700043203,11083800,6020300
2023-08-21,56.4576301574707,164.16209411621094,56.92476262373213,165.0058563542812,56.35486044466313,163.40177715933956,56.859364363570556,164.79258843824326,8648500,4284100
2023-08-22,56.11195373535156,162.9103546142578,56.597771933174194,163.94883663298967,56.03721082925366,162.54874425585987,56.373546778818394,163.35541025196366,9411500,3489300
2023-08-23,56.308143615722656,165.15415954589844,56.46696693144654,165.3025161092509,56.2053739107542,163.53154677289015,56.24274536054957,164.347493723268,7749500,4042700
2023-08-24,56.158668518066406,164.2826385498047,56.87805298033944,167.30534443158572,56.13998279079383,164.20847439085026,56.308150772308984,165.0522225685621,8955100,5709800
2023-08-25,56.42026138305664,166.35955810546875,56.588429364008604,166.62845618746843,56.06523969394271,164.89456864441334,56.43894711026664,165.09855541418452,7629200,4710700
2023-08-28,56.57908248901367,167.12913513183594,56.73790580812905,167.99143122937969,56.40156988066391,166.2853729958296,56.56973784439648,167.65765014495935,6254300,3189800
2023-08-29,56.52302551269531,167.7596435546875,56.64448094558383,168.0285416483888,56.19603422869282,165.9886880099715,56.57908268878333,167.1755124595257,8189600,4368600
2023-08-30,56.494998931884766,167.89874267578125,56.74725087938009,168.9928407795307,56.32683096688788,167.5649473961847,56.6538222521942,168.25108606759545,9447900,3153400
2023-08-31,55.897071838378906,166.12930297851562,56.49500081656471,167.725988153802,55.878386112318374,166.0732814368555,56.336173927019075,167.45519837231868,14663500,5566700
2023-09-01,55.4112548828125,163.7016143798828,56.17735184861353,166.96032423426172,55.23374226326534,163.06667032313047,56.055896408492515,166.88562409537352,11262300,4801400
2023-09-05,54.953460693359375,162.6184844970703,55.420593139623186,164.2245018716824,54.813319533905144,162.14227289038274,55.355194882261266,163.65492577664446,12474600,5081800
2023-09-06,54.91609191894531,163.1507110595703,54.96280801699884,163.39349008538966,54.57975597101219,161.98354804342472,54.76660967141258,163.3281221176397,13923500,5933800
2023-09-07,54.49567794799805,164.7100372314453,55.271116027494394,165.32630271625433,54.46764757514387,163.598910020926,55.074921237205466,164.19649690836636,17628600,4934300
2023-09-08,54.49567794799805,164.58865356445312,54.57041729308704,165.410326587986,54.19670987582789,163.97238811110756,54.46764757514387,164.15913133247437,14312300,2995000
2023-09-11,55.009517669677734,167.07237243652344,55.1122873777117,167.53923763317957,54.40224406617035,165.11154715912468,54.56107095056949,165.11154715912468,14767400,4512700
2023-09-12,54.46764373779297,166.45611572265625,55.12162988995285,167.06303475928152,54.364874027090124,166.01726131244612,55.1122888089516,166.89497013286638,12292700,3331100
2023-09-13,54.59844207763672,167.77267456054688,54.82266723246614,168.20219682149536,54.50501700875492,166.40010395474886,54.56107418844675,166.51214704560695,12641400,3781400
2023-09-14,55.050445556640625,169.21995544433594,55.17286459247129,169.64947769484533,54.79619229401382,167.44587339342112,54.84327902548095,168.01544950409925,12311600,4118300
2023-09-15,54.56077194213867,167.92208862304688,55.21994665548526,169.77088525945308,54.38185457957578,167.707334598752,55.00336134536812,169.38805233748644,55727500,11661200
2023-09-18,54.899776458740234,167.49256896972656,54.94685959722485,169.00520770598598,54.26885450017731,166.60551366380093,54.59844006178284,169.00520770598598,13617400,3182600
2023-09-19,54.786773681640625,166.5028076171875,54.98452500948535,167.25912694272293,54.54193562526931,165.55039864359722,54.86210598129969,167.00701575167952,11998900,3369300
2023-09-20,55.0316162109375,166.558837890625,55.39887334931771,167.52991126438195,54.69261542446999,165.79317210272797,54.89978197305343,167.22177851419866,14766600,3695800
2023-09-21,54.184104919433594,163.75762939453125,55.01277823798312,166.5121310111097,54.071101073275045,163.5241968126586,54.96569509819037,166.2973770251132,15941800,5351000
2023-09-22,54.240604400634766,163.65492248535156,54.58902754535969,164.70069591845058,54.1464381190522,162.8145566215303,54.47602369680456,163.3467897600432,14644100,4542300
2023-09-25,53.675601959228516,162.77720642089844,54.13702538120637,163.81364763343063,53.430767460690205,161.7034080173667,54.05227428705589,163.10400348037814,12358800,3553600
2023-09-26,53.233009338378906,161.08717346191406,53.581432478116184,162.20764709840884,53.11059389251662,160.26548614627345,53.4213454910614,161.53536006699292,11194700,5213700
2023-09-27,52.68683624267578,158.33267211914062,53.233007111169165,161.24590643279163,52.43258298602409,157.8284497201808,53.12942205191701,160.8910843185307,13766300,5729900
2023-09-28,52.55500411987305,158.26730346679688,53.03525789571569,158.9022333026262,52.45141905648006,157.03477249475839,52.950506806777184,158.6688007016427,12484800,4841600
2023-09-29,52.715087890625,158.2113037109375,52.98817513384392,159.51852075743597,52.37608353245163,156.90407241684179,52.86575609512279,159.21038797199049,12271600,5194200
2023-10-02,52.2442512512207,157.95916748046875,52.7433390236953,158.25796804243816,51.86758252203339,156.23177481721612,52.649172739451835,157.87513516526298,11792500,3838800
2023-10-03,51.679237365722656,156.5865936279297,52.19715902333596,158.73417651261963,51.585067505657506,155.96099593609148,51.942905789479354,157.66972436943882,13604200,4873400
2023-10-04,51.82991027832031,157.7164306640625,52.055910778670125,157.9218525249278,51.51915510007284,155.98902344704007,51.68865727144179,157.28690834199938,12100500,4134000
2023-10-05,49.325050354003906,149.49024963378906,51.74516035346979,157.62303381423393,49.193216127140126,149.27548137361504,51.54740901317412,157.5856908654535,29878100,10556400
2023-10-06,50.04072570800781,149.6676483154297,50.18197872453967,150.25590306112343,48.54345882006652,145.5032184661073,49.004882227485616,148.25772045796248,30298900,12774700
2023-10-09,49.795894622802734,150.666748046875,50.050147914620744,150.72276959502747,49.07080269996181,148.12700004825868,49.87122693581529,149.39687404756685,15704700,7244500
2023-10-10,50.87881088256836,153.50527954101562,51.16131687700543,154.23358814869727,50.43622510289529,151.29234294441343,50.972980744785026,153.36522567322913,20909700,11456400
2023-10-11,50.57748031616211,151.84324645996094,51.11423601969227,154.47637325867763,49.927724357208064,150.89085162636238,51.057737688087,154.07486174257133,21138900,7371500
