Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,RB=F,RB=F,RB=F,RB=F,RB=F,HO=F,HO=F,HO=F,HO=F,HO=F,PSX,PSX,PSX,PSX,PSX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2015-05-05,58.95000076293945,61.099998474121094,58.630001068115234,60.400001525878906,389743.0,2.0325000286102295,2.0766000747680664,2.028700113296509,2.0634000301361084,57189.0,1.9802000522613525,2.0394999980926514,1.9737999439239502,2.0144999027252197,51937.0,55.042724354939004,55.246337000983814,54.533697917911674,54.594783782958984,2279300.0
2015-05-06,60.720001220703125,62.58000183105469,60.540000915527344,60.93000030517578,423583.0,2.072200059890747,2.0950000286102295,2.0250000953674316,2.036600112915039,80876.0,2.018899917602539,2.0571999549865723,2.0013999938964844,2.0160999298095703,62010.0,54.669450733256156,54.77125189555869,54.03146916637057,54.17399597167969,3398700.0
2015-05-07,60.689998626708984,61.310001373291016,58.4900016784668,58.939998626708984,437022.0,2.02620005607605,2.0445001125335693,1.982800006866455,1.9903000593185425,76210.0,2.0095999240875244,2.030400037765503,1.9529999494552612,1.9616999626159668,61882.0,54.16039904406064,54.37758338620178,53.55635493066548,54.25541687011719,4047600.0
2015-05-08,59.02000045776367,59.900001525878906,58.13999938964844,59.38999938964844,434575.0,1.9900000095367432,2.0113000869750977,1.9621000289916992,1.9917999505996704,57951.0,1.9635000228881836,1.9752000570297241,1.9282000064849854,1.9536999464035034,62012.0,54.56762357768844,55.53137885248248,53.916070497063586,55.40242385864258,3008900.0
2015-05-11,59.43000030517578,59.849998474121094,58.75,59.25,332694.0,1.9903000593185425,2.003000020980835,1.9673000574111938,1.9864000082015991,43387.0,1.9536999464035034,1.9666999578475952,1.9313000440597534,1.9453999996185303,47397.0,55.639971795828295,55.639971795828295,54.47260395623406,54.66263961791992,2406400.0
2015-05-12,59.27000045776367,61.36000061035156,59.119998931884766,60.75,397345.0,1.986299991607666,2.046799898147583,1.9852999448776245,2.039299964904785,58716.0,1.9424999952316284,2.0125999450683594,1.9407999515533447,1.998900055885315,68310.0,54.486194226597235,54.83912215657715,54.05861384251773,54.6355094909668,2245800.0
2015-05-13,61.22999954223633,61.849998474121094,60.02000045776367,60.5,426835.0,2.0446999073028564,2.065999984741211,1.9864000082015991,2.0404999256134033,53408.0,2.010499954223633,2.029599905014038,1.996500015258789,2.0051000118255615,53384.0,54.94090737303544,55.09701106179598,54.37080035964981,54.81874084472656,2343100.0
2015-05-14,60.099998474121094,60.84000015258789,59.36000061035156,59.880001068115234,361432.0,2.035399913787842,2.0638999938964844,2.024600028991699,2.057499885559082,55558.0,1.9991999864578247,2.029400110244751,1.9854999780654907,2.0055999755859375,58206.0,54.95542627958961,55.8233929965996,54.94859041794034,55.78921890258789,2658400.0
2015-05-15,59.66999816894531,59.970001220703125,58.41999816894531,59.689998626708984,222089.0,2.0634000301361084,2.0634000301361084,2.018399953842163,2.05679988861084,53459.0,2.003999948501587,2.014899969100952,1.9648000001907349,2.0048000812530518,50012.0,55.72774483268736,55.72774483268736,55.263005035440564,55.392860412597656,2046500.0
2015-05-18,59.849998474121094,60.880001068115234,59.060001373291016,59.43000030517578,144389.0,2.05679988861084,2.0831000804901123,2.0352001190185547,2.041100025177002,39269.0,2.0048000812530518,2.029099941253662,1.981600046157837,1.986799955368042,45322.0,55.43385552299832,55.74140164094847,55.030622944594086,55.58421325683594,2015000.0
2015-05-19,59.540000915527344,59.630001068115234,57.09000015258789,57.2599983215332,336779.0,2.0425000190734863,2.047800064086914,1.993399977684021,1.9950000047683716,38048.0,1.9875999689102173,1.9918999671936035,1.9249999523162842,1.9292000532150269,41898.0,55.29033961024189,55.42702562978152,54.83243570912297,55.153648376464844,2549200.0
2015-05-20,58.31999969482422,59.040000915527344,58.099998474121094,58.97999954223633,287129.0,2.0083999633789062,2.0422000885009766,2.0,2.041100025177002,38593.0,1.9375,1.957200050354004,1.9321000576019287,1.9459999799728394,35131.0,55.180974477194326,55.509028151813084,54.77091129459808,55.030616760253906,2551000.0
2015-05-21,58.810001373291016,60.939998626708984,58.689998626708984,60.720001220703125,329765.0,2.032900094985962,2.087100028991699,2.0325000286102295,2.08240008354187,33919.0,1.9424999952316284,1.996000051498413,1.9385000467300415,1.9859000444412231,27416.0,55.146804437498325,55.61837474124853,54.85975552285141,55.35866928100586,2289400.0
2015-05-22,60.65999984741211,60.79999923706055,59.349998474121094,59.720001220703125,230307.0,2.0808000564575195,2.0824999809265137,2.03439998626709,2.0539000034332275,37493.0,1.9830000400543213,1.9843000173568726,1.947700023651123,1.9524999856948853,28669.0,55.09897739936728,55.413359417422505,55.023798523936954,55.33818054199219,1735000.0
2015-05-26,60.04999923706055,60.25,57.709999084472656,58.029998779296875,330128.0,2.066999912261963,2.09689998626709,1.9869999885559082,1.9982999563217163,37743.0,1.9585000276565552,1.9780999422073364,1.8969999551773071,1.9002000093460083,32481.0,54.79142773772474,54.934949627766755,53.90295814971642,54.23784255981445,3202900.0
2015-05-27,58.31999969482422,58.95000076293945,57.36000061035156,57.5099983215332,314917.0,1.999400019645691,2.0199999809265137,1.940500020980835,1.9444999694824219,27106.0,1.9042999744415283,1.9148000478744507,1.8543000221252441,1.856600046157837,21186.0,54.55220861042845,54.934933538448185,53.90294236264696,54.12164306640625,3368500.0
2015-05-28,57.630001068115234,58.06999969482422,56.5099983215332,57.68000030517578,340682.0,1.9606000185012817,1.998900055885315,1.9363000392913818,1.9851000308990479,26245.0,1.8589999675750732,1.8804999589920044,1.842900037765503,1.8703999519348145,24321.0,53.950797185433096,54.44970585308769,53.29469490138479,54.37452697753906,3302200.0
2015-05-29,57.970001220703125,60.70000076293945,57.720001220703125,60.29999923706055,452222.0,1.992300033569336,2.0901999473571777,1.992300033569336,2.0857999324798584,96332.0,1.8775999546051025,1.9617999792099,1.8767000436782837,1.955299973487854,79486.0,54.374520831359106,55.044294770292964,53.92345284329088,54.07381057739258,3734300.0
2015-06-01,60.290000915527344,60.63999938964844,59.33000183105469,60.20000076293945,292189.0,2.062700033187866,2.067199945449829,2.039400100708008,2.0422000885009766,58044.0,1.9500000476837158,1.9572999477386475,1.9179999828338623,1.9263999462127686,52283.0,54.367697860914134,54.84610416041901,54.1284894969241,54.23100662231445,3007400.0
2015-06-02,60.18000030517578,61.58000183105469,60.09000015258789,61.2599983215332,344508.0,2.045599937438965,2.073699951171875,1.972499966621399,2.0648000240325928,66988.0,1.9258999824523926,1.95169997215271,1.9191999435424805,1.9455000162124634,54215.0,54.251508851047625,54.333523593975386,53.629580663450945,54.06014633178711,3281600.0
2015-06-03,61.02000045776367,61.43000030517578,59.34000015258789,59.63999938964844,371298.0,2.059000015258789,2.0615999698638916,2.0132999420166016,2.045300006866455,83261.0,1.940999984741211,1.942199945449829,1.8834999799728394,1.891800045967102,69393.0,53.84826627244614,53.89610688879447,53.11698530012956,53.51338195800781,3198400.0
2015-06-04,59.56999969482422,59.939998626708984,57.83000183105469,58.0,363345.0,2.043299913406372,2.0515999794006348,1.9723000526428223,1.9805999994277954,70769.0,1.8912999629974365,1.895799994468689,1.840000033378601,1.8438999652862549,61034.0,53.11015343768383,53.356192401506846,52.74793085601008,52.88461685180664,2623000.0
2015-06-05,57.9900016784668,59.22999954223633,56.83000183105469,59.130001068115234,461016.0,1.9850000143051147,2.0334999561309814,1.9529999494552612,2.0299999713897705,71108.0,1.843500018119812,1.8732999563217163,1.81850004196167,1.8696000576019287,69513.0,52.7889352106654,53.72525043888831,52.74109459107658,53.342525482177734,1934400.0
2015-06-08,58.959999084472656,59.130001068115234,57.86000061035156,58.13999938964844,339845.0,2.02620005607605,2.031599998474121,1.999500036239624,2.007499933242798,56298.0,1.8633999824523926,1.868299961090088,1.850000023841858,1.8547999858856201,52546.0,52.700091812698325,53.14432913368226,52.515559977192126,52.74793243408203,3344500.0
2015-06-09,58.310001373291016,60.68000030517578,58.22999954223633,60.13999938964844,405486.0,2.009000062942505,2.1019999980926514,2.003499984741211,2.0771000385284424,75159.0,1.8558000326156616,1.9285999536514282,1.8553999662399292,1.9178999662399292,68407.0,52.85728870347172,53.17850659059383,52.44039477241084,52.48139953613281,3383300.0
2015-06-10,60.58000183105469,61.81999969482422,60.45000076293945,61.43000030517578,459765.0,2.099400043487549,2.150599956512451,2.0906999111175537,2.146399974822998,98823.0,1.9214999675750732,1.9538999795913696,1.9184000492095947,1.9458999633789062,69618.0,52.90512005728493,53.54755044134455,52.74792648233996,53.171661376953125,3600200.0
2015-06-11,61.13999938964844,61.529998779296875,60.209999084472656,60.77000045776367,352421.0,2.145900011062622,2.159899950027466,2.115000009536743,2.1380999088287354,71097.0,1.9412000179290771,1.9526000022888184,1.9103000164031982,1.9210000038146973,55882.0,53.2946803186783,54.18998550075092,52.95296014668283,53.76625061035156,3126400.0
2015-06-12,60.54999923706055,60.630001068115234,59.72999954223633,59.959999084472656,246898.0,2.115000009536743,2.1389000415802,2.0992000102996826,2.1210999488830566,52672.0,1.9158999919891357,1.9192999601364136,1.885200023651123,1.88919997215271,46010.0,53.41769740782241,53.54071165859026,52.583899391046124,53.06914138793945,2574600.0
2015-06-15,59.900001525878906,59.97999954223633,58.72999954223633,59.52000045776367,275187.0,2.125,2.125,2.08489990234375,2.099100112915039,56495.0,1.888800024986267,1.888800024986267,1.8555999994277954,1.870300054550171,51656.0,53.103318782125505,53.369860129960195,52.734265542228734,53.36302947998047,2546600.0
2015-06-16,59.599998474121094,60.369998931884766,59.41999816894531,59.970001220703125,233935.0,2.0973000526428223,2.1486001014709473,2.092400074005127,2.124500036239624,56677.0,1.870300054550171,1.8884999752044678,1.8602999448776245,1.8848999738693237,46365.0,53.3083488098086,53.60906424088106,52.809435045914405,53.57489013671875,2511000.0
2015-06-17,60.029998779296875,61.380001068115234,58.849998474121094,59.91999816894531,396155.0,2.1456000804901123,2.185699939727783,2.0725998878479004,2.1005001068115234,76169.0,1.8860000371932983,1.948799967765808,1.870300054550171,1.9098000526428223,72918.0,54.09431638884688,54.44287250235774,53.25368228314121,53.8824462890625,2799100.0
2015-06-18,59.779998779296875,60.88999938964844,59.25,60.45000076293945,181875.0,2.0996999740600586,2.1250998973846436,2.0843000411987305,2.110100030899048,42873.0,1.909999966621399,1.9329999685287476,1.8991999626159668,1.9151999950408936,36013.0,53.93027471482936,55.00327574023325,53.85509586728474,54.69572448730469,2508100.0
2015-06-19,60.5,60.560001373291016,58.880001068115234,59.61000061035156,116656.0,2.10479998588562,2.1115000247955322,2.038100004196167,2.0585999488830566,38879.0,1.9180999994277954,1.920300006866455,1.8538000583648682,1.8668999671936035,34307.0,54.38819226418715,55.0989709579187,54.38819226418715,54.44969940185547,3030700.0
2015-06-22,59.439998626708984,60.29999923706055,58.93000030517578,59.68000030517578,255306.0,2.058799982070923,2.0727999210357666,2.0137999057769775,2.0297000408172607,33392.0,1.8680000305175781,1.8828999996185303,1.8416999578475952,1.8694000244140625,25310.0,54.68891836300173,54.68891836300173,53.950806425924746,54.40187454223633,3153000.0
2015-06-23,60.209999084472656,61.4900016784668,59.54999923706055,61.0099983215332,336224.0,2.0344998836517334,2.0936999320983887,2.003499984741211,2.0766000747680664,40937.0,1.8660000562667847,1.926900029182434,1.8626999855041504,1.9112000465393066,32891.0,54.538560720030624,55.08531005900005,54.37453122552573,54.88711166381836,2453100.0
2015-06-24,61.13999938964844,61.56999969482422,59.79999923706055,60.27000045776367,312985.0,2.0850000381469727,2.1089000701904297,2.0439999103546143,2.055500030517578,40225.0,1.9240000247955322,1.930400013923645,1.8631999492645264,1.876099944114685,23772.0,54.47019389118019,54.75724280143107,53.9644494914061,54.12164306640625,3106400.0
2015-06-25,60.220001220703125,60.459999084472656,59.43000030517578,59.70000076293945,222341.0,2.0501999855041504,2.0713999271392822,2.013700008392334,2.036799907684326,31317.0,1.8802000284194946,1.8875999450683594,1.8524999618530273,1.8623000383377075,19584.0,54.12162194055939,54.34715320554505,53.855080724839404,53.916587829589844,2347100.0
2015-06-26,59.65999984741211,59.959999084472656,58.7599983215332,59.630001068115234,231957.0,2.03629994392395,2.058199882507324,2.0179998874664307,2.0485000610351562,21560.0,1.8651000261306763,1.8779000043869019,1.8487000465393066,1.8628000020980835,19387.0,53.855121517528595,54.44971150409261,53.69109201881481,54.41554260253906,8753600.0
2015-06-29,58.84000015258789,59.27000045776367,58.040000915527344,58.33000183105469,286035.0,2.037600040435791,2.0515999794006348,2.0139000415802,2.0302999019622803,20384.0,1.850000023841858,1.8687000274658203,1.819100022315979,1.8365999460220337,19271.0,53.820941694666544,54.27201494694153,53.62274331541579,53.643245697021484,4888300.0
2015-06-30,58.27000045776367,59.689998626708984,57.939998626708984,59.470001220703125,282475.0,2.027100086212158,2.0968000888824463,2.0199999809265137,2.089600086212158,58147.0,1.840000033378601,1.8952000141143799,1.8370000123977661,1.8866000175476074,57767.0,54.15581182819213,55.60470724609119,54.11480707578236,55.057952880859375,4628100.0
2015-07-01,58.97999954223633,58.97999954223633,56.68000030517578,56.959999084472656,373405.0,2.045099973678589,2.0452001094818115,1.9984999895095825,2.0067999362945557,59264.0,1.8834999799728394,1.8834999799728394,1.8315999507904053,1.8393000364303589,63725.0,55.11262093574328,55.94641886886165,55.03060622922442,55.56369400024414,3779600.0
2015-07-02,56.869998931884766,57.95000076293945,56.5,56.93000030517578,297050.0,2.01200008392334,2.0592000484466553,2.010999917984009,2.0343000888824463,58537.0,1.8444000482559204,1.8746999502182007,1.830899953842163,1.839900016784668,53225.0,55.67989716302626,56.16513928180549,55.35867930070719,55.66622543334961,3388900.0
2015-07-06,54.900001525878906,55.34000015258789,52.40999984741211,52.529998779296875,540608.0,1.999500036239624,2.051500082015991,1.9205000400543213,1.923699975013733,87924.0,1.791200041770935,1.8550000190734863,1.7050000429153442,1.708899974822998,74520.0,54.94178735283128,55.898605199733545,54.504385802402425,55.727745056152344,3978700.0
2015-07-07,52.75,53.43000030517578,50.58000183105469,52.33000183105469,527267.0,1.937000036239624,1.9752000570297241,1.9074000120162964,1.9493999481201172,80528.0,1.7200000286102295,1.736799955368042,1.6720999479293823,1.711300015449524,77873.0,56.02844524367031,56.472677324014754,54.62055450018797,56.281314849853516,4170700.0
2015-07-08,52.90999984741211,52.959999084472656,50.90999984741211,51.650001525878906,434752.0,1.9677000045776367,2.014899969100952,1.94159996509552,1.9989999532699585,87286.0,1.715000033378601,1.729599952697754,1.6863000392913818,1.7151999473571777,63042.0,55.93959443596381,55.9464302997959,53.34935475265382,53.65007019042969,4513100.0
2015-07-09,51.83000183105469,53.540000915527344,51.47999954223633,52.779998779296875,382334.0,2.0065999031066895,2.059000015258789,1.982100009918213,2.045099973678589,76093.0,1.719099998474121,1.7598999738693237,1.7157000303268433,1.7359999418258667,55958.0,54.401856400301924,54.67523361120527,54.121648539447534,54.299339294433594,3839200.0
2015-07-10,52.47999954223633,53.88999938964844,51.959999084472656,52.7400016784668,349075.0,2.028599977493286,2.0578999519348145,1.9871000051498413,2.0164999961853027,70122.0,1.7254999876022339,1.761199951171875,1.7202999591827393,1.73989999294281,53376.0,54.57956295949788,55.93277233396346,54.442876934643564,55.69356918334961,3236100.0
2015-07-13,52.150001525878906,53.16999816894531,51.2599983215332,52.20000076293945,359477.0,2.0164999961853027,2.0199999809265137,1.933500051498413,1.9395999908447266,66245.0,1.7331000566482544,1.7461999654769897,1.6779999732971191,1.7187000513076782,60475.0,56.07628988444329,57.57302089426822,56.07628988444329,57.01259994506836,4148900.0
2015-07-14,52.0,53.43000030517578,50.880001068115234,53.040000915527344,422756.0,1.9388999938964844,1.9466999769210815,1.8910000324249268,1.9306999444961548,60322.0,1.7156000137329102,1.732800006866455,1.6837999820709229,1.7252999544143677,49340.0,56.650374669196474,57.67553527517431,56.650374669196474,57.08094024658203,4884500.0
