Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,17.955778121948242,9185.8173828125,0.003381999908015132,,238.48751831054688,,,,,,18.049501419067383,9201.3984375,0.0037529999390244484,,239.1606903076172,,,,,,16.909889221191406,9097.6328125,0.0033289999701082706,,233.2797393798828,,,,,,17.12687110900879,9158.005859375,0.003464000066742301,,235.4582977294922,,,,,,213342724,12939002784,116746163,,6251377305,,,,,
2020-07-20,17.484708786010742,9164.2314453125,0.0032389999832957983,226.24871826171875,236.15316772460938,55.81999969482422,380.03472900390625,243.91632080078125,174.90225219726562,109.53333282470703,18.267269134521484,9214.2705078125,0.00343300006352365,226.24871826171875,239.5762481689453,55.81999969482422,380.1728454991296,244.54246567181318,175.50689798344186,110.0,17.33393096923828,9137.509765625,0.003166999900713563,221.1089270912158,234.85264587402344,55.209999084472656,372.71576285497173,234.196243637224,172.2127889213025,99.19999694824219,17.961238861083984,9187.220703125,0.0033829999156296253,221.3047256719211,238.494873046875,55.31999969482422,377.6871419193103,238.5891606747882,172.4933528327299,101.267333984375,203143854,13755604146,81038624,7579.0,5600686192,21614.0,346202.0,20872200.0,155400.0,256821000.0
2020-07-21,17.715408325195312,9374.8876953125,0.0033050000201910734,227.0808563232422,245.0167236328125,56.310001373291016,377.4109191894531,240.268798828125,174.96029663085938,104.55733489990234,17.948503494262695,9407.2626953125,0.003309000050649047,231.92694194770155,246.18626403808594,56.52000045776367,385.09812950110125,245.39718717080854,177.0886466759853,111.66666412353516,17.40737533569336,9149.3896484375,0.0031870000530034304,226.73821255617398,235.68096923828125,56.16999816894531,376.3982242210915,238.60903273051318,174.61202009533994,103.86666870117188,17.467256546020508,9162.5146484375,0.0032319999299943447,231.0458409026993,236.30250549316406,56.27000045776367,381.64577944666166,244.71141237128361,176.32436619660655,109.32866668701172,187854335,18069581956,77748189,23761.0,6806696015,54981.0,351889.0,19364200.0,160700.0,241608000.0
2020-07-22,18.091907501220703,9525.36328125,0.0032850001007318497,224.19277954101562,262.1906433105469,56.029998779296875,371.9332275390625,238.4003448486328,177.06930541992188,106.15533447265625,18.091907501220703,9530.5185546875,0.00330400001257658,226.15079508285856,262.98504638671875,56.130001068115234,378.929996844501,240.41790610630594,177.52400022542625,108.4280014038086,17.513439178466797,9319.6533203125,0.0032210000790655613,222.8221746371148,242.48434448242188,55.689998626708984,371.426894036721,236.6610668564801,175.42467185794385,104.13333129882812,17.7054443359375,9375.080078125,0.0033019999973475933,225.8081363876468,245.03726196289062,56.060001373291016,378.69984014429116,238.78795476598626,176.7306978798706,106.5999984741211,191909868,16532254884,54443238,7387.0,7702077383,41031.0,396240.0,15427900.0,115500.0,212416500.0
2020-07-23,18.673295974731445,9581.072265625,0.0032949999440461397,223.6053466796875,274.6890563964844,56.18000030517578,371.5649108886719,231.17486572265625,176.24697875976562,100.87133026123047,18.686418533325195,9610.2470703125,0.0033209999091923237,226.00392743083663,277.5834655761719,56.4900016784668,374.28074257100275,240.9346906906443,179.32342410740344,112.5999984741211,18.073707580566406,9483.00390625,0.0032649999484419823,223.40954813265756,261.0470886230469,56.04999923706055,369.4474527973024,230.33006760706115,175.8406585745794,98.71800231933594,18.087339401245117,9527.1416015625,0.003283000085502863,225.6612687696806,262.3886413574219,56.33000183105469,374.2347224779426,238.1617916950964,178.00771432409877,111.93000030517578,220207323,18146399002,58737115,4532.0,10281309262,67450.0,482134.0,21771800.0,243700.0,364927500.0
2020-07-24,19.15290069580078,9536.892578125,0.003220000071451068,216.40968322753906,279.2154235839844,55.220001220703125,367.4221496582031,229.2964630126953,173.35435485839844,94.46666717529297,19.523330688476562,9623.3369140625,0.0033229999244213104,217.24183091771806,286.1928405761719,55.459999084472656,367.88246304336866,232.05942893841245,174.53462452556698,97.66666412353516,18.27448081970215,9481.4541015625,0.0031769999768584967,212.39574515993795,269.2397766113281,54.970001220703125,361.8063207401235,225.5097938711942,172.49333991384358,91.10266876220703,18.676612854003906,9585.5146484375,0.0032949999440461397,215.72438073607577,274.7226867675781,55.220001220703125,366.31738629568605,228.77964476919945,173.7896968394684,94.40066528320312,248008823,16552768325,58910215,25749.0,9466060358,149092.0,480869.0,18325800.0,129400.0,290949000.0
2020-07-25,19.77642250061035,9677.11328125,0.0032339999452233315,,304.0567626953125,,,,,,19.97781753540039,9704.556640625,0.0032949999440461397,,306.7409973144531,,,,,,19.14246940612793,9530.2119140625,0.003189000068232417,,279.0263671875,,,,,,19.15778923034668,9539.4853515625,0.0032190000638365746,,279.0263671875,,,,,,257057785,16610070933,63203396,,10785021813,,,,,
2020-07-26,19.521024703979492,9905.1669921875,0.003234999952837825,,309.64361572265625,,,,,,20.234777450561523,10023.8076171875,0.003269999986514449,,316.3863220214844,,,,,,19.357723236083984,9652.84765625,0.0031840000301599503,,300.267822265625,,,,,,19.75263786315918,9680.234375,0.003237999975681305,,303.6923828125,,,,,,248581857,20507998997,62592233,,12003973026,,,,,
2020-07-27,19.620328903198242,10990.873046875,0.0031530000269412994,214.6474609375,321.51409912109375,55.310001373291016,369.53961181640625,232.0693817138672,174.07025146484375,102.63999938964844,20.139387130737305,11298.2216796875,0.0032430000137537718,216.85022849558152,330.7012023925781,55.459999084472656,373.17609911050624,233.5104947556897,176.73069280877735,103.19599914550781,18.5510196685791,9903.9697265625,0.0030400000978261232,214.6474609375,309.6579284667969,55.20000076293945,367.5602697087943,229.41574220960896,173.17538754955356,94.19999694824219,19.51531219482422,9905.2177734375,0.0032339999452233315,215.7243754968404,309.6579284667969,55.27000045776367,368.25073984600556,230.0418871502129,175.42466682432558,95.66666412353516,325386899,35359749590,83138808,8553.0,15644257058,81707.0,421074.0,13163100.0,301900.0,240730500.0
2020-07-28,20.173547744750977,10912.8232421875,0.0031969998963177204,217.290771484375,316.6572570800781,55.5,354.4873046875,228.71006774902344,173.0641326904297,98.43267059326172,20.61321449279785,11204.3271484375,0.0032190000638365746,219.00403508124873,325.9059753417969,55.599998474121094,360.83965148496077,233.52042496991143,174.29760417365128,104.3133316040039,19.499792098999023,10632.6318359375,0.0031320000998675823,215.38170932126746,307.7213439941406,55.20000076293945,348.31912256610013,228.4218512292707,172.62879068234324,98.29467010498047,19.700593948364258,11017.4638671875,0.003155000042170286,218.56348457260438,321.8297424316406,55.56999969482422,360.70153500173956,233.19244503448954,173.17055093790503,100.26667022705078,284409544,28766551142,63084930,6194.0,12357108065,30817.0,916437.0,14170100.0,95400.0,237130500.0
2020-07-29,19.89558982849121,11100.4677734375,0.003192000091075897,216.60543823242188,318.1908874511719,55.540000915527344,356.420654296875,231.86062622070312,176.26634216308594,99.94066619873047,20.374126434326172,11304.3974609375,0.003261999925598502,217.04598867842074,324.38079833984375,55.56999969482422,357.847642671218,232.26811779164618,176.4598258683598,102.32066345214844,19.86468505859375,10856.1416015625,0.00317499996162951,215.82222914038445,313.1095886230469,55.2599983215332,352.23181366203227,228.8988889177457,174.05092642825846,99.13333129882812,20.191669464111328,10912.953125,0.003197999903932214,216.16488778642298,316.55535888671875,55.29999923706055,352.6000587570789,229.72380533015536,174.63137754408,100.06666564941406,204440432,24617249715,55817191,11779.0,10878845706,32769.0,446203.0,13588300.0,152900.0,141403500.0
2020-07-30,20.01273536682129,11111.2138671875,0.0032309999223798513,216.5565185546875,334.5866394042969,55.029998779296875,344.17633056640625,233.06321716308594,175.12478637695312,99.16600036621094,20.06949234008789,11169.3564453125,0.003244000021368265,216.70337868518266,338.6311950683594,55.439998626708984,354.7174904395917,233.45082702425054,175.6181720633695,100.8826675415039,19.572208404541016,10895.455078125,0.003163000103086233,214.3047976666878,315.7510986328125,54.68000030517578,341.1382453065882,227.59691569444212,172.23215539199225,98.06666564941406,19.89725112915039,11099.8330078125,0.003192000091075897,216.70337868518266,318.1449890136719,55.439998626708984,353.52068685243,228.80944196071061,172.47401372566205,99.19999694824219,200436410,22857247901,53506822,6973.0,11827689045,100117.0,713632.0,20615300.0,145300.0,114315000.0
2020-07-31,20.66814613342285,11323.466796875,0.0032250001095235348,219.19981384277344,345.5546569824219,54.93000030517578,337.63983154296875,252.11578369140625,175.78260803222656,95.38400268554688,20.838476181030273,11415.8642578125,0.0032399999909102917,221.35364269216606,348.6113586425781,55.47999954223633,347.35243168256886,254.2824349029998,175.90837907098017,101.13666534423828,19.934846878051758,10987.0537109375,0.00318100000731647,217.24179848039594,329.3409423828125,54.88999938964844,336.9033414443883,247.47439820356885,172.25148278620637,94.73200225830078,19.990093231201172,11110.2109375,0.0032289999071508646,219.68931768336782,334.63372802734375,55.310001373291016,343.71597318979514,254.25261992366913,175.09573873255465,101.0,229781080,23160469766,54497306,4747.0,12030600492,191816.0,681171.0,53005100.0,270900.0,183123000.0
2020-08-01,21.530431747436523,11759.5927734375,0.00368899991735816,,385.19970703125,,,,,,21.61899185180664,11794.775390625,0.003797000041231513,,388.84796142578125,,,,,,20.595195770263672,11239.6826171875,0.0032029999420046806,,343.5874328613281,,,,,,20.66814613342285,11322.5703125,0.0032250001095235348,,345.7986145019531,,,,,,264604008,26075670303,150687884,,14045259477,,,,,
2020-08-02,20.944887161254883,11053.6142578125,0.0033360000234097242,,370.6717224121094,,,,,,22.015155792236328,12034.14453125,0.0037360000424087048,,411.2283020019531,,,,,,19.972686767578125,11018.1298828125,0.0032659999560564756,,357.1436462402344,,,,,,21.54673194885254,11758.7646484375,0.0036959999706596136,,385.54986572265625,,,,,,299350525,27410067336,101249531,,18909744275,,,,,
2020-08-03,22.055011749267578,11246.3486328125,0.0033889999613165855,225.46546936035156,386.295166015625,55.880001068115234,342.7492980957031,250.416259765625,180.3779296875,99.0,22.382041931152344,11453.0791015625,0.0034409998916089535,226.29761691666405,396.5069885253906,55.939998626708984,345.92547134618184,253.83517031078523,183.09641480598876,100.65399932861328,20.771102905273438,11012.4150390625,0.0033080000430345535,222.43053960834447,369.3363342285156,55.20000076293945,335.568421305877,248.79624184501446,174.46691183540253,96.29199981689453,20.94066047668457,11043.7685546875,0.0033360000234097242,223.11584198956402,371.13385009765625,55.22999954223633,337.36365455098166,251.10201942967134,175.64718160214187,96.61333465576172,265708949,20271713443,66931510,21718.0,12834648062,47614.0,456262.0,23124900.0,413300.0,132139500.0
2020-08-04,22.28258514404297,11205.892578125,0.0035349999088793993,224.87806701660156,389.87548828125,55.970001220703125,342.1509094238281,248.29928588867188,179.46853637695312,99.13333129882812,22.404958724975586,11385.3818359375,0.003561000106856227,226.24868676769532,400.70062255859375,56.099998474121094,346.15564121115494,251.2510898224835,180.99225555080776,101.82733154296875,21.62369155883789,11094.1455078125,0.0033760000951588154,223.80116750339081,382.985107421875,55.720001220703125,339.5271176945245,245.91398166174537,176.27601847062496,97.46666717529297,22.05478858947754,11246.203125,0.0033889999613165855,225.6612761688734,386.1564636230469,56.099998474121094,344.54454447679456,250.01868188030656,176.58558943356726,99.6673355102539,241931958,21250197042,74386428,2293.0,14086704221,43123.0,357667.0,17183500.0,483300.0,126225000.0
2020-08-05,23.336217880249023,11747.0224609375,0.003512999974191189,223.85008239746094,401.590576171875,56.40999984741211,346.24774169921875,247.59364318847656,180.6488037109375,99.00133514404297,23.557140350341797,11786.6171875,0.003576999995857477,225.95495770649393,406.303955078125,56.439998626708984,346.24774169921875,250.72435231708073,182.6997722057569,99.98933410644531,22.139976501464844,11158.28515625,0.003484999993816018,223.45848533174203,386.2184753417969,56.25,341.7826961440014,246.25192370361665,180.12639625962387,97.88733673095703,22.287269592285156,11203.8232421875,0.0035429999697953463,225.85705097082896,389.7108154296875,56.279998779296875,344.7287131131943,248.65709460479925,181.87744805184246,99.53266906738281,344072749,24411254471,66465690,5419.0,12875466638,12065.0,313441.0,13050100.0,360500.0,74217000.0
2020-08-06,22.707660675048828,11779.7734375,0.0035600000992417336,225.41653442382812,394.9619445800781,56.189998626708984,344.3143615722656,263.6546936035156,180.56175231933594,99.30533599853516,23.33039665222168,11902.3359375,0.0036359999794512987,225.80813154841528,403.4886779785156,56.5,347.8127315479834,264.96661356816713,181.306680101074,101.15399932861328,22.569673538208008,11598.7138671875,0.003461000043898821,223.94802279891718,392.6001892089844,56.0,340.40169837258077,247.14645837346396,179.1106023548872,98.48400115966797,23.3245792388916,11749.87109375,0.0035170000046491623,224.09486798601918,401.5838623046875,56.310001373291016,345.8794380902577,247.51418662175163,179.691068245411,99.38866424560547,246554661,23400740340,62944678,3677.0,11304626458,28956.0,360618.0,45241600.0,126900.0,89884500.0
2020-08-07,22.311546325683594,11601.47265625,0.0035329998936504126,228.2066650390625,379.5128479003906,56.5,344.3143615722656,266.7952575683594,179.89419555664062,96.84733581542969,23.004377365112305,11898.0380859375,0.003611000021919608,229.2835643770105,398.2490234375,56.56999969482422,347.03022138428264,277.18124204537844,181.18088344807973,99.98332977294922,21.628692626953125,11408.59375,0.003425000002607703,226.88499887604718,367.9355163574219,56.2400016784668,342.2889717366636,261.8159443747839,178.47206761146364,94.33399963378906,22.721391677856445,11778.89453125,0.00356299988925457,227.17870412765834,395.22686767578125,56.400001525878906,343.3477148434028,262.46195572723974,180.46497758583172,99.96932983398438,326409994,23132312867,68990009,7545.0,12751687084,20473.0,350718.0,72766400.0,119900.0,133446000.0
2020-08-08,22.87811851501465,11754.0458984375,0.0035099999513477087,,393.98736572265625,,,,,,22.939973831176758,11800.064453125,0.0035359999164938927,,393.98736572265625,,,,,,21.940448760986328,11558.431640625,0.003452999982982874,,377.3497314453125,,,,,,22.312599182128906,11604.5537109375,0.003533999901264906,,379.55157470703125,,,,,,236392685,17572057837,62509900,,9342060531,,,,,
2020-08-09,22.475536346435547,11675.7392578125,0.0034630000591278076,,391.1204528808594,,,,,,22.94205665588379,11806.056640625,0.0035329998936504126,,399.7370910644531,,,,,,22.161161422729492,11548.7841796875,0.00343000004068017,,385.8307189941406,,,,,,22.89388656616211,11737.3251953125,0.003507999936118722,,395.30523681640625,,,,,,216694610,17489608833,57020040,,9451065592,,,,,
2020-08-10,22.61379623413086,11878.111328125,0.0034990001004189253,224.5843505859375,395.8875732421875,56.56999969482422,342.05889892578125,261.388671875,178.2495880126953,94.57133483886719,22.84382438659668,12045.140625,0.0035570000763982534,227.08082309948782,399.3759460449219,56.779998779296875,346.5239448201611,272.1821211055204,178.81070110594962,97.16666412353516,22.275041580200195,11662.2568359375,0.0034539999905973673,223.16479247069398,391.04150390625,56.400001525878906,341.13827206489066,258.09895375427635,176.8274598608989,92.38933563232422,22.480199813842773,11662.2568359375,0.0034680000972002745,226.346567356589,391.04150390625,56.720001220703125,346.15569969486523,266.3978016841094,177.89164241049514,96.53333282470703,239664308,26114112569,68038181,4479.0,11685827893,16939.0,237955.0,30248800.0,149900.0,112834500.0
