Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,111.87507629394531,83.45647430419922,73.10729217529297,55.07747268676758,59.47029113769531,112.41325470980875,83.60585725091121,73.25520411813234,55.17823030367337,59.60057643426428,110.33607662838101,82.28944674415284,72.07188036275367,54.05158012750922,58.636474516873534,112.41325470980875,83.30709848045818,72.21979935875898,54.848479373494655,59.305262653602256,1062900,1733200,155500,4636500,1194200
2020-04-20,110.67595672607422,81.9346694946289,71.85923767089844,53.87754440307617,58.08927917480469,112.2055123276709,83.07368948515017,73.0425611306645,54.747719659005845,59.24446534166998,110.27940580739865,81.78528655418059,71.61887288901966,53.804268362599856,57.96768132845946,110.28884235060418,82.17740608840147,71.87772401419795,54.372170779393315,58.480135075130605,887600,2107200,122400,4061400,774700
2020-04-21,106.53104400634766,79.50725555419922,69.74221801757812,52.531070709228516,56.108970642089844,109.65625441007913,80.65560666310756,70.96252161673388,53.30965016040447,57.212045473699725,106.12504931796667,79.26451183178307,69.43714035449757,52.31123905993161,55.95262958826272,109.17472415096019,80.54356945515299,70.14898118185239,52.71426607974998,57.05570441987259,741100,1565900,205600,7454400,1042500
2020-04-22,109.37299346923828,81.33715057373047,71.1659164428711,53.48367691040039,57.14255905151367,109.97727079768254,81.85063839596748,71.55419331080954,53.86838748806225,57.60289475787865,108.11724889283138,80.57158082458412,70.4633151676724,53.071488253677195,56.78644629657537,108.77816709094027,80.78630989405598,71.07346352398032,53.41955906315018,57.60289475787865,748300,1771500,104200,7480000,1068800
2020-04-23,109.08029174804688,81.25311279296875,71.30455780029297,53.080650329589844,57.324954986572266,110.95919376355413,82.69089137329415,72.53410785622444,53.932505728304825,58.236945557447726,108.92922783294716,81.16909024101945,71.14739917595543,53.034852366100345,57.20335712733372,110.22274006920793,81.9439910043301,71.35078424423463,53.52947526361176,57.25546860226843,708500,1617600,85800,9228500,550800
2020-04-24,110.66651916503906,82.5415267944336,72.30299377441406,53.56611633300781,58.16746520996094,110.74205473571398,82.70957192117717,72.57109164726151,53.69435203155706,58.33249373316319,108.54212986321947,81.19710879671865,71.16589654296212,52.85165830157017,56.951479864790024,108.95756829846299,81.57989012369701,71.69284558872008,53.190567432616135,57.48998945915362,635200,1381100,175800,6806300,1249100
2020-04-27,112.07333374023438,83.96062469482422,74.17044067382812,54.417972564697266,59.6092643737793,112.48877217098466,84.2780527480476,74.45702492618591,54.62864600033867,59.835091806338866,111.6106909809242,82.88695799644618,72.95937675742988,53.78595225777306,58.471453009589986,112.03557315877383,83.03634093182453,72.95937675742988,53.850070108004765,58.76676682548884,860800,1812800,93400,3559900,1162200
2020-04-28,110.67595672607422,83.969970703125,74.62342071533203,54.408809661865234,60.2780647277832,113.63121552972996,85.37973489101789,75.85297082298862,55.224025253559475,61.25084767712442,110.48711780994198,83.83926418402197,74.36456954596547,54.317210245058845,59.80035408188397,113.25354490093356,85.19301332743386,75.53864650792538,55.06830799206885,60.70365726811998,1415200,2230900,59800,3896000,981200
2020-04-29,113.36685943603516,86.17332458496094,76.72197723388672,54.930912017822266,62.55368423461914,114.04666519424858,86.65880495359022,77.15648047382989,55.343097148204535,62.94454018526754,112.01669166721373,85.47310799447526,75.85297780716641,54.6835988430967,61.57221388373014,112.80035703868025,85.95858836310454,75.9824034037666,55.23318134637995,61.910951731673535,1028800,2788900,64100,4843800,1105200
2020-04-30,112.29996490478516,84.95025634765625,75.00247192382812,54.10654067993164,60.78182601928711,113.48018142781856,85.8558707480395,76.12108310875817,54.537049234171896,62.180201391772826,111.89397013272287,84.57680615575997,74.83606654613463,53.877547362852475,60.582054322311265,112.95143952714001,85.8558707480395,76.12108310875817,54.52788754475873,62.180201391772826,958600,2355700,41500,6051300,1166600
2020-05-01,109.55239868164062,82.91497802734375,72.70051574707031,52.99821472167969,58.37590026855469,110.84591836333932,83.87660766929083,73.56027544132219,53.41956159332656,59.61794098178287,108.96701599635773,82.56954240235586,72.33072534197477,52.75090151593197,58.150072877080916,110.17555635709904,83.35378156251684,73.56027544132219,53.17224838757885,59.61794098178287,1656900,1630100,96900,5023200,702300
2020-05-04,111.02529907226562,83.17636108398438,72.931640625,53.1539306640625,58.289066314697266,111.0725106034233,83.2510525360072,73.0056001235038,53.199732125410705,58.289066314697266,109.06142471645458,81.91597310371719,71.85925610935904,52.41199451081011,57.26416517605617,109.06142471645458,82.42012972041785,72.229039495546,52.64098784090745,57.95032842050624,861200,1679100,58600,4376100,806900
2020-05-05,112.78147888183594,83.969970703125,73.7544174194336,53.703514099121094,58.532257080078125,113.88616693213591,84.8102248622242,74.60493045547936,54.216456896929905,59.58321387070679,111.89396102709819,83.79258023164043,73.64348522970239,53.474520780339084,58.41934666717295,112.05446873233625,84.07266969998754,73.89308970976329,53.61191467511184,59.062079203056015,749700,1724600,48000,4367000,781200
2020-05-06,112.75313568115234,83.5405044555664,73.07030487060547,53.025691986083984,57.837398529052734,113.99944372814323,84.69819380711809,74.09646987649444,54.170658572393144,59.29657937487136,112.6587198237301,83.49382050371739,73.07030487060547,52.97073582620401,57.837398529052734,113.59344905810623,84.69819380711809,74.09646987649444,53.95082694455179,59.0099596541426,544100,1839500,50300,3854200,496600
2020-05-07,113.56512451171875,84.48345184326172,74.3460922241211,53.6485481262207,58.5235710144043,114.33934606465671,85.13699150975465,75.04869344517581,54.12485459248924,59.287908063255806,113.22522166374908,84.30606850886019,73.97630173655719,53.40123495176433,58.41066059881805,113.84837928618285,84.58615083195389,73.97630173655719,53.40123495176433,58.7928291232438,2927000,3149000,784900,6513500,1216700
2020-05-08,114.85865783691406,85.8932113647461,76.0378646850586,54.39049530029297,60.338871002197266,115.06637706926497,86.02391785568096,76.1303105263222,54.52788919821024,60.43441314299958,114.09387273567032,85.13697993534151,75.1781049602924,54.03326627388292,59.29659490978675,114.67926264470753,85.70648984140185,75.27979750163205,54.11570401029761,59.29659490978675,984200,1812400,88500,3686100,686300
2020-05-11,116.45428466796875,86.03327178955078,75.77901458740234,54.22562026977539,59.782981872558594,117.02079418358369,86.48140637665216,76.25049755367627,54.610327380074736,60.23463012272912,114.2354797433693,85.11831906284831,75.06716678788759,53.90502751703175,59.29658380323677,114.41487490354521,85.27703309898959,75.27055187346323,54.05158310583543,60.00012185614924,834900,1693100,22200,4344100,738100
2020-05-12,114.40544128417969,84.13803100585938,74.1057357788086,53.30048370361328,58.2369499206543,117.26628433670379,86.45340995679925,75.67733656368686,54.518729838600606,60.25200883033274,114.40544128417969,84.11935457393226,74.1057357788086,53.291325508278675,58.2369499206543,116.94526897267657,86.34137985712356,75.34452582401455,54.44545029928073,59.97406989888009,3344300,1695200,25000,4046400,360200
2020-05-13,113.29132843017578,82.83094787597656,72.0718765258789,52.54023361206055,56.369537353515625,115.62343714339801,84.41810248228543,73.6249906354221,53.32797127756942,58.01980244545188,112.01669618386528,81.97201731545577,71.36003579170584,52.08224692226805,55.90051422465463,114.28271306812233,84.11934371675774,73.6249906354221,53.227213646749284,58.01980244545188,1368500,1780600,208700,6051600,1476100
2020-05-14,114.25437927246094,83.82992553710938,72.91315460205078,53.04400634765625,57.602882385253906,114.32990763949451,83.82992553710938,72.92239424953047,53.04400634765625,57.62893811751402,111.76176307364138,81.19711161549925,70.11199677234987,51.58760886174924,54.710580139143744,112.28105391303885,81.95334320398132,71.11042884710469,51.9814776059616,55.70073441124558,928600,1951700,28600,6279300,1294700
2020-05-15,115.62342071533203,84.46479797363281,73.2459487915039,53.27299880981445,57.333641052246094,115.62342071533203,84.48346728272936,73.34763426303303,53.27299880981445,57.49866292773684,113.14024840449154,82.77494414300853,71.97017241013558,52.448621568707715,56.59536646001626,113.14024840449154,82.98033503495782,72.27524998421622,52.686776546876466,56.986215765730236,800600,1256700,27100,4829100,381700
2020-05-18,116.74701690673828,87.07892608642578,76.41690063476562,54.738548278808594,60.356231689453125,117.86114156406374,87.48972207068735,76.81441704080366,55.086619018387736,60.651545531094435,116.59594573799662,86.20132619682745,75.51091447663944,54.500396821723854,59.192364486704044,117.86114156406374,86.20132619682745,75.51091447663944,54.58283453651471,59.418191938948944,866400,1413000,48800,11773500,895900
2020-05-19,116.20882415771484,86.061279296875,75.73279571533203,54.10654067993164,59.56583786010742,117.63452031885788,87.25631435957875,76.77745429516838,54.78436243591668,60.66890598644157,116.20882415771484,86.03327177555707,75.73279571533203,54.08822079526602,59.505038933877756,116.60537512160354,86.92954807258488,76.34295103309482,54.6011670834212,60.269369238848654,989100,1946400,47500,4999500,749600
2020-05-20,117.35126495361328,87.43370056152344,76.88836669921875,54.582847595214844,60.85131072998047,117.86111924636779,87.74179752693797,77.23967072014503,54.88511695899128,61.12924966149359,116.87917844589265,87.03224282194493,76.65724860257339,54.454611895784794,60.38228754056704,117.67228032119847,87.27498653314764,76.65724860257339,54.72940317944358,60.57337179846735,668700,1139600,23200,4215800,319300
2020-05-21,116.26544952392578,86.91085052490234,76.48162841796875,54.21646499633789,60.390960693359375,117.43622189484064,87.69509654609732,76.95310440955967,54.6286537305546,61.00763734452418,115.81225056900858,86.55607680279574,76.00089867146403,54.033273109273814,60.12170928095109,117.43622189484064,87.5550518505658,76.95310440955967,54.482098124406576,60.86867122497273,830000,815300,27600,4027100,386800
2020-05-22,116.81307983398438,87.07892608642578,76.71273040771484,54.408809661865234,60.26068115234375,116.84140387024652,87.1069407314199,76.80517624618315,54.46376581778859,60.40834136585438,115.69895545237583,86.37870954396412,76.18578136996362,54.04241898296063,59.687435086277034,116.5392688110036,86.87353521726601,76.23200076261509,54.317210245058845,60.25200032482057,943600,1073400,13200,3108500,635300
2020-05-26,115.93502044677734,88.47936248779297,78.51546478271484,55.02250671386719,62.32787322998047,118.87139948140772,89.23560122561771,79.10712673206537,55.55377281683691,62.90111943726524,115.81228053212091,88.32064844173235,78.45999867907786,54.91259091448597,61.87621827724699,118.87139948140772,88.95551174894614,78.80204905572835,55.544611128628326,61.87621827724699,1382100,1662900,37000,3783300,710000
2020-05-27,116.77530670166016,89.4876708984375,80.12403106689453,55.70949172973633,64.42979431152344,116.78475044780426,89.49700911324733,80.12403106689453,55.74613149764054,64.42979431152344,113.1780101917996,87.9005162833676,78.52469756802061,54.90343430664665,62.57107605950674,115.82169003820104,89.4690015917887,79.63406176315668,55.64537388298426,63.674144570594144,3086300,1326500,29600,4797700,588000
2020-05-28,117.0585708618164,89.22626495361328,79.74501037597656,56.2132682800293,62.927162170410156,118.7203101432853,90.42130011722676,80.78041519894546,56.55218084349615,64.9422208754616,116.82252761352578,89.08622021222732,79.53237856945039,55.95679692965229,62.79688348654235,116.98303529353103,89.95448906125453,80.687969347347,56.08503260484079,64.92485259314128,1060500,2391700,29300,4834200,1072500
2020-05-29,118.89026641845703,89.72107696533203,79.9483871459961,56.44226837158203,62.883724212646484,119.15463371476834,89.8891292180988,80.08705238235339,56.533867789321356,63.196406237793134,116.73755305881521,88.29263637829992,78.77430308828964,55.68201242222846,61.91962240620845,117.3134991844085,89.18891268539906,79.42143808834145,56.18579699023295,62.72738320007316,738800,1285600,36400,5423700,498200
2020-06-01,119.53230285644531,90.01980590820312,80.84513854980469,56.634620666503906,63.1442985534668,119.74002207333969,90.17851989351551,81.15946295005504,56.80865430441681,63.413556613510345,118.51259426631027,89.26357458279938,80.24423690942032,56.204112174525406,62.518941026718345,119.11687162612503,89.57167146461889,80.24423690942032,56.24991013248562,62.75344927092579,643600,1033700,25600,4566200,635800
2020-06-02,119.65503692626953,90.72005462646484,81.6494140625,56.790340423583984,63.8130989074707,119.8344248821195,90.75740036393661,81.66790040981918,56.80866030753602,63.8130989074707,118.08770642657714,89.86112403352757,80.9930394086004,56.314033923312714,63.19642215438934,119.8344248821195,90.33727328257869,81.13171169957427,56.69874449798437,63.31802001406249,850300,1110700,12700,6048900,248200
2020-06-03,119.50398254394531,92.07382202148438,83.69247436523438,57.284976959228516,65.34175109863281,120.28764790357997,92.33523509239515,83.91434573750966,57.42237087197539,65.52414784589135,118.98468448552025,91.1028540988358,82.39821176282832,57.0376637232907,64.73375531451956,120.28764790357997,91.43895865371307,82.39821176282832,57.065141807007834,64.76849849874758,713600,1283500,16400,4014200,927100
2020-06-04,118.15380859375,91.55095672607422,83.78495025634766,56.84529495239258,66.24507904052734,119.8438791274514,92.12980483983704,84.07154156211787,57.18420403956046,66.26245395423717,117.29461490991693,90.86007854852917,83.08235614975956,56.47890429469305,64.8553841401997,119.18296090911826,91.80303861552314,83.37818710336673,57.065126551684074,65.09857991943355,682500,2975300,398000,5044400,6552100
2020-06-05,119.51341247558594,93.84768676757812,86.35498809814453,58.01774978637695,68.49465942382812,119.92884367083319,94.40786570452454,87.32568008665226,58.32001916270949,69.35453218548659,117.42679114257496,92.89539539611717,86.01293070038497,57.49564527748911,68.1472340107919,118.84305055259337,93.34353712108008,86.04991045039947,57.642200867805684,68.77259842893938,622400,1183700,83100,4598600,4181600
2020-06-08,120.46703338623047,94.69728088378906,87.9728012084961,58.631446838378906,69.96250915527344,120.46703338623047,94.69728088378906,88.00053425332607,58.631446838378906,69.99724572313451,118.63534260720718,93.73565135189938,86.89116308797212,57.92614705087359,69.00708787442484,119.37179641772329,94.29582313404214,86.9373895314654,58.100180702013674,69.29371425867943,1682700,1701100,324400,7238500,1654900
