Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^RUT,^RUT,^RUT,^RUT,^RUT,^DJI,^DJI,^DJI,^DJI,^DJI,^HSI,^HSI,^HSI,^HSI,^HSI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02,4284.52001953125,4300.580078125,4260.2099609375,4288.39013671875,3938660000.0,7608.10009765625,7630.39990234375,7491.2998046875,7510.7001953125,570804100.0,15439.9599609375,15476.3798828125,15192.009765625,15247.2099609375,61416800.0,32101.970703125,32401.580078125,31759.880859375,31759.880859375,103100000.0,13217.98046875,13364.0302734375,13204.080078125,13307.76953125,4554700000.0,7164.0498046875,7197.0,7035.64990234375,7068.16015625,0.0,1780.8599853515625,1782.02001953125,1749.4300537109375,1756.8199462890625,3938660000.0,33455.5,33511.91015625,33219.55859375,33433.3515625,275630000.0,,,,,
2023-10-03,4269.75,4281.14990234375,4216.4501953125,4229.4501953125,3953830000.0,7510.7001953125,7545.7001953125,7466.60009765625,7470.2001953125,540181100.0,15184.490234375,15257.8603515625,15074.849609375,15085.2099609375,64881000.0,31607.970703125,31607.970703125,31157.400390625,31237.939453125,109600000.0,13229.6796875,13280.0400390625,13008.599609375,13059.4697265625,4684310000.0,7031.58984375,7075.490234375,6989.77001953125,6997.0498046875,60270400.0,1749.18994140625,1749.18994140625,1721.47998046875,1727.1500244140625,3953830000.0,33318.83984375,33398.5390625,32916.19921875,33002.37890625,293450000.0,17546.390625,17546.390625,17212.869140625,17331.220703125,2102900000.0
2023-10-04,4233.830078125,4268.5,4220.47998046875,4263.75,3777600000.0,7470.2001953125,7490.2001953125,7384.2001953125,7412.5,1085406900.0,14979.8095703125,15174.6298828125,14948.080078125,15099.919921875,75006400.0,30765.029296875,30830.849609375,30487.669921875,30526.880859375,137200000.0,13092.919921875,13258.759765625,13072.509765625,13236.009765625,4308070000.0,6959.52001953125,7050.68994140625,6948.02978515625,6996.72998046875,53552300.0,1727.0899658203125,1731.22998046875,1709.5899658203125,1729.010009765625,3777600000.0,33034.1796875,33156.44921875,32873.23046875,33129.55078125,287030000.0,17266.8203125,17266.8203125,17094.0,17195.83984375,1294700000.0
2023-10-05,4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625,3581470000.0,7412.5,7488.60009765625,7409.7001953125,7451.5,615457100.0,15113.9404296875,15157.7001953125,15048.419921875,15070.2197265625,47650800.0,30733.650390625,31083.900390625,30565.3203125,31075.359375,114200000.0,13228.1201171875,13251.1796875,13087.5703125,13219.830078125,4167470000.0,7009.81982421875,7025.5,6970.58984375,6998.25,62848100.0,1724.68994140625,1734.31005859375,1717.3399658203125,1731.510009765625,3581470000.0,33099.23046875,33174.37890625,32941.55859375,33119.5703125,277250000.0,17249.970703125,17336.4296875,17197.609375,17213.869140625,1088300000.0
2023-10-06,4234.7900390625,4324.10009765625,4219.5498046875,4308.5,3902030000.0,7451.5,7496.39990234375,7423.39990234375,7494.60009765625,613195400.0,15109.16015625,15230.8896484375,15033.5498046875,15229.76953125,65528500.0,31003.94921875,31160.44921875,30928.16015625,30994.669921875,94600000.0,13127.6796875,13472.26953125,13099.0302734375,13431.33984375,4309420000.0,7022.06982421875,7064.43994140625,6981.490234375,7060.14990234375,60655400.0,1723.7099609375,1754.25,1713.9200439453125,1745.56005859375,3902030000.0,33040.69921875,33557.69140625,32846.94140625,33407.578125,332990000.0,17370.029296875,17603.80078125,17370.029296875,17485.98046875,1141200000.0
2023-10-09,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,3174630000.0,7494.60009765625,7540.60009765625,7473.2001953125,7492.2001953125,738697000.0,15143.2900390625,15201.0595703125,15077.66015625,15128.1103515625,52471000.0,,,,,,13326.2197265625,13509.2998046875,13277.48046875,13484.240234375,3835930000.0,7041.3798828125,7057.81005859375,6980.330078125,7021.39990234375,52188000.0,1738.3900146484375,1761.02001953125,1735.72998046875,1755.989990234375,3174630000.0,33259.83984375,33631.80859375,33253.69140625,33604.6484375,228760000.0,17500.369140625,17633.189453125,17447.759765625,17517.400390625,1221300000.0
2023-10-10,4339.75,4385.4599609375,4339.64013671875,4358.240234375,3520240000.0,7492.2001953125,7637.39990234375,7492.2001953125,7628.2001953125,719653800.0,15272.5703125,15443.4501953125,15272.5703125,15423.51953125,62641300.0,31314.669921875,31818.259765625,31314.669921875,31746.529296875,101000000.0,13505.8095703125,13659.6298828125,13491.8095703125,13562.83984375,4301350000.0,7086.72021484375,7170.31982421875,7085.1298828125,7162.43017578125,62230600.0,1759.52001953125,1785.8900146484375,1759.52001953125,1775.949951171875,3520240000.0,33683.41015625,33898.21875,33604.3203125,33739.30078125,255640000.0,17726.630859375,17916.619140625,17638.009765625,17664.73046875,1596800000.0
2023-10-11,4366.58984375,4378.64013671875,4345.33984375,4376.9501953125,3601660000.0,7628.2001953125,7652.0,7608.7001953125,7620.0,630293300.0,15366.7802734375,15486.1103515625,15361.740234375,15460.009765625,65776100.0,31847.099609375,32037.0703125,31804.08984375,31936.509765625,89500000.0,13619.2099609375,13671.1103515625,13549.2900390625,13659.6796875,4160440000.0,7090.18017578125,7166.5,7080.009765625,7131.2099609375,59889100.0,1777.5699462890625,1786.6400146484375,1761.81005859375,1773.300048828125,3601660000.0,33822.19921875,33882.55078125,33612.25,33804.87109375,256560000.0,17956.830078125,18022.44921875,17889.7109375,17893.099609375,2029100000.0
2023-10-12,4380.93994140625,4385.85009765625,4325.43017578125,4349.60986328125,3713140000.0,7620.0,7687.89990234375,7620.0,7644.7998046875,668028900.0,15537.8701171875,15575.2802734375,15413.2001953125,15425.0302734375,52453700.0,32120.939453125,32494.66015625,32120.939453125,32494.66015625,100600000.0,13672.4697265625,13714.1396484375,13491.5595703125,13574.2197265625,4858620000.0,7175.77001953125,7182.2998046875,7097.52978515625,7104.52978515625,51297700.0,1774.3399658203125,1774.9200439453125,1725.43994140625,1734.25,3713140000.0,33845.6484375,33863.80078125,33455.6015625,33631.140625,289160000.0,18258.259765625,18290.91015625,18175.349609375,18238.2109375,3861600000.0
2023-10-13,4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625,3566560000.0,7644.7998046875,7660.10009765625,7590.7001953125,7599.60009765625,567783300.0,15400.08984375,15409.8896484375,15178.0703125,15186.66015625,63240100.0,32328.390625,32533.080078125,32249.029296875,32315.990234375,91500000.0,13613.58984375,13619.5400390625,13361.849609375,13407.23046875,4251550000.0,7097.14990234375,7108.759765625,6997.47998046875,7003.52978515625,67408900.0,1738.0899658203125,1740.5699462890625,1715.3199462890625,1719.7099609375,3566560000.0,33733.33984375,33957.71875,33551.578125,33670.2890625,306340000.0,17946.76953125,18013.669921875,17776.94921875,17813.44921875,2139700000.0
2023-10-16,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,3409960000.0,7599.60009765625,7651.2998046875,7584.60009765625,7630.60009765625,558336100.0,15219.419921875,15271.509765625,15103.1201171875,15237.990234375,55502000.0,31983.0390625,31999.7890625,31564.310546875,31659.029296875,84500000.0,13453.8095703125,13598.0498046875,13447.169921875,13567.98046875,4308690000.0,7029.75,7048.33984375,6963.02001953125,7022.18994140625,51422100.0,1734.1300048828125,1749.2099609375,1728.1800537109375,1747.06005859375,3409960000.0,33832.421875,34088.98046875,33832.421875,33984.5390625,270060000.0,17803.310546875,17858.1796875,17601.5,17640.359375,1904600000.0
2023-10-17,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,3794850000.0,7630.60009765625,7682.60009765625,7616.7998046875,7675.2001953125,668852200.0,15211.2900390625,15288.3203125,15117.240234375,15251.6904296875,49443000.0,32063.7890625,32260.76953125,31901.390625,32040.2890625,75600000.0,13419.8701171875,13602.25,13364.740234375,13533.75,4417640000.0,7016.25,7051.18017578125,6969.06982421875,7029.7001953125,44928500.0,1735.75,1779.8499755859375,1735.7099609375,1766.050048828125,3794850000.0,33869.83984375,34147.62890625,33854.69921875,33997.6484375,281010000.0,17806.23046875,17815.7109375,17671.990234375,17773.33984375,1731000000.0
2023-10-18,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000.0,7675.2001953125,7681.5,7579.2998046875,7588.0,613430800.0,15244.0498046875,15271.150390625,15081.6904296875,15094.91015625,62492400.0,32033.810546875,32101.470703125,31866.94921875,32042.25,83200000.0,13439.6796875,13499.740234375,13275.2998046875,13314.2998046875,4617140000.0,7021.1298828125,7045.18017578125,6954.10009765625,6965.990234375,49961000.0,1752.9200439453125,1752.9200439453125,1727.239990234375,1728.81005859375,3686030000.0,33960.25,33991.51171875,33598.640625,33665.078125,285410000.0,17728.25,17831.1796875,17625.890625,17732.51953125,1937500000.0
2023-10-19,4321.35986328125,4339.5400390625,4269.68994140625,4278.0,3969730000.0,7588.0,7588.0,7490.5,7499.5,727252500.0,15060.650390625,15104.3701171875,14984.58984375,15045.23046875,69923300.0,31579.5390625,31669.419921875,31399.169921875,31430.619140625,80700000.0,13354.7998046875,13404.73046875,13157.330078125,13186.1796875,5014790000.0,6918.080078125,6938.31005859375,6875.77001953125,6921.3701171875,62442600.0,1725.699951171875,1734.5799560546875,1700.239990234375,1702.699951171875,3969730000.0,33669.51953125,33852.390625,33368.578125,33414.171875,304320000.0,17540.4609375,17540.4609375,17292.359375,17295.890625,2272500000.0
2023-10-20,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000.0,7499.5,7499.60009765625,7395.60009765625,7402.10009765625,832451800.0,14872.01953125,14936.490234375,14798.4697265625,14798.4697265625,90638400.0,31164.890625,31428.970703125,31093.900390625,31259.359375,84500000.0,13157.76953125,13177.349609375,12977.4296875,12983.8095703125,4622840000.0,6850.1298828125,6880.64013671875,6816.169921875,6816.22021484375,79130900.0,1705.550048828125,1706.02001953125,1680.0899658203125,1680.7900390625,4004030000.0,33365.26953125,33425.76953125,33118.12109375,33127.28125,325530000.0,17127.259765625,17309.740234375,17118.0703125,17172.130859375,1989900000.0
2023-10-23,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,3776100000.0,7402.10009765625,7402.2001953125,7338.60009765625,7374.7998046875,502765900.0,14823.0302734375,14838.009765625,14630.2099609375,14800.7197265625,61261000.0,31151.98046875,31177.41015625,30974.259765625,30999.55078125,73500000.0,12930.849609375,13143.2197265625,12848.830078125,13018.330078125,4669060000.0,6820.25,6855.93017578125,6773.81982421875,6850.47021484375,53038700.0,1671.760009765625,1687.739990234375,1662.6400146484375,1665.8800048828125,3776100000.0,32993.01953125,33234.8515625,32892.19140625,32936.41015625,342500000.0,,,,,
2023-10-24,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000.0,7374.7998046875,7405.2998046875,7325.0,7389.7001953125,699266600.0,14802.51953125,14916.599609375,14750.3203125,14879.9404296875,62022100.0,31157.009765625,31210.259765625,30551.669921875,31062.349609375,97900000.0,13084.990234375,13170.3896484375,13022.849609375,13139.8701171875,4604720000.0,6865.10009765625,6909.080078125,6833.91015625,6893.64990234375,58807000.0,1677.739990234375,1690.4100341796875,1671.27001953125,1679.5,3821820000.0,33089.640625,33272.19140625,32988.4296875,33141.37890625,359230000.0,17053.150390625,17139.529296875,16879.66015625,16991.529296875,2116200000.0
2023-10-25,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000.0,7389.7001953125,7428.10009765625,7368.39990234375,7414.2998046875,681751000.0,14870.6298828125,14933.6904296875,14789.6298828125,14892.1796875,88086100.0,31302.509765625,31466.919921875,31195.580078125,31269.919921875,78700000.0,13039.8603515625,13042.51953125,12804.2998046875,12821.2197265625,4599850000.0,6859.68994140625,6927.27001953125,6846.509765625,6915.06982421875,69113800.0,1666.8399658203125,1668.1700439453125,1649.8499755859375,1651.4300537109375,3869370000.0,33203.53125,33267.91015625,32989.71875,33035.9296875,355690000.0,17465.4296875,17465.8203125,17001.4296875,17085.330078125,2499900000.0
2023-10-26,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000.0,7414.2998046875,7414.2998046875,7342.5,7354.60009765625,796762900.0,14696.2197265625,14795.41015625,14655.080078125,14731.0498046875,121803600.0,30902.919921875,30943.330078125,30567.609375,30601.779296875,85600000.0,12768.9697265625,12818.1396484375,12543.8603515625,12595.6103515625,4894900000.0,6835.52978515625,6915.240234375,6825.58984375,6888.9599609375,71582200.0,1656.6099853515625,1670.0899658203125,1648.8299560546875,1657.0,4277640000.0,33017.171875,33105.03125,32743.990234375,32784.30078125,379880000.0,17085.119140625,17174.080078125,16917.220703125,17044.609375,1967200000.0
2023-10-27,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000.0,7354.60009765625,7380.2998046875,7279.89990234375,7291.2998046875,642603800.0,14757.1103515625,14824.2900390625,14667.3701171875,14687.41015625,86539200.0,30713.7890625,31081.48046875,30687.330078125,30991.689453125,89100000.0,12718.6904296875,12772.4296875,12600.5703125,12643.009765625,4172100000.0,6898.97998046875,6898.97998046875,6784.6201171875,6795.3798828125,68755200.0,1660.739990234375,1661.18994140625,1633.6700439453125,1636.93994140625,4019500000.0,32782.3984375,32787.55859375,32327.19921875,32417.58984375,376970000.0,17160.23046875,17497.720703125,17078.240234375,17398.73046875,2452100000.0
2023-10-30,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000.0,7291.2998046875,7361.5,7291.2998046875,7327.39990234375,1011063900.0,14770.9501953125,14798.0,14678.73046875,14716.5400390625,76179000.0,30663.48046875,30762.5,30538.2890625,30696.9609375,187000000.0,12750.4697265625,12842.9599609375,12691.5595703125,12789.48046875,4149320000.0,6826.9501953125,6854.60009765625,6809.83984375,6825.06982421875,59561000.0,1646.3599853515625,1657.3199462890625,1635.4100341796875,1647.2900390625,3911140000.0,32537.5390625,33002.96875,32537.5390625,32928.9609375,298640000.0,17225.650390625,17406.359375,17225.650390625,17406.359375,2665200000.0
2023-10-31,4171.330078125,4195.5498046875,4153.1201171875,4193.7998046875,4249470000.0,7327.39990234375,7373.5,7309.0,7321.7001953125,809030400.0,14741.4404296875,14829.6201171875,14722.3798828125,14810.33984375,75370200.0,30694.9609375,30973.66015625,30552.650390625,30858.849609375,134300000.0,12786.6201171875,12859.400390625,12697.0400390625,12851.240234375,4315630000.0,6840.72998046875,6903.2001953125,6831.669921875,6885.64990234375,66344100.0,1648.5999755859375,1663.5,1644.989990234375,1662.280029296875,4249470000.0,33029.109375,33070.28125,32787.12109375,33052.87109375,306950000.0,17337.69921875,17337.69921875,17042.099609375,17112.48046875,2112800000.0
2023-11-01,4201.27001953125,4245.64013671875,4197.740234375,4237.85986328125,4224900000.0,7321.7001953125,7385.39990234375,7304.89990234375,7342.39990234375,764584800.0,14851.9599609375,14949.580078125,14786.3203125,14923.26953125,63588700.0,31311.220703125,31601.650390625,31301.509765625,31601.650390625,130100000.0,12887.0595703125,13072.419921875,12875.2001953125,13061.4697265625,4545120000.0,6914.31982421875,6954.83984375,6873.5498046875,6932.6298828125,50434500.0,1661.4100341796875,1669.7900390625,1649.06005859375,1669.699951171875,4224900000.0,33081.87109375,33337.1484375,33010.8515625,33274.578125,307570000.0,17139.400390625,17188.849609375,16979.259765625,17101.779296875,1529300000.0
2023-11-02,4268.259765625,4319.72021484375,4268.259765625,4317.77978515625,4669780000.0,7342.39990234375,7469.7998046875,7342.39990234375,7446.5,978092600.0,15033.650390625,15202.4296875,15028.0302734375,15143.599609375,89446500.0,31987.01953125,32087.130859375,31878.359375,31949.890625,121100000.0,13230.490234375,13302.1796875,13177.6396484375,13294.1904296875,4962950000.0,6991.4501953125,7097.39013671875,6982.0400390625,7060.68994140625,67508200.0,1684.449951171875,1714.6099853515625,1684.449951171875,1714.2099609375,4669780000.0,33457.8203125,33852.9609375,33450.03125,33839.078125,304350000.0,17282.390625,17459.4296875,17176.009765625,17230.58984375,1802700000.0
2023-11-03,4334.22998046875,4373.6201171875,4334.22998046875,4358.33984375,4570960000.0,7446.5,7482.7001953125,7396.60009765625,7417.7001953125,750991900.0,15203.7998046875,15269.5,15149.7197265625,15189.25,93603800.0,,,,,,13362.849609375,13520.2802734375,13344.73046875,13478.2802734375,4918750000.0,7084.509765625,7086.7099609375,7046.85986328125,7047.5,67586800.0,1733.6099853515625,1770.5799560546875,1733.6099853515625,1760.699951171875,4570960000.0,33988.828125,34163.62890625,33946.6015625,34061.3203125,311000000.0,17405.91015625,17729.4296875,17352.599609375,17664.119140625,1998700000.0
2023-11-06,4364.27001953125,4372.2099609375,4347.52978515625,4365.97998046875,3656340000.0,7417.7001953125,7448.39990234375,7403.5,7417.7998046875,781306000.0,15219.3203125,15223.41015625,15110.83984375,15135.9697265625,59212500.0,32450.8203125,32766.5390625,32395.5,32708.48046875,139400000.0,13514.080078125,13551.6201171875,13435.990234375,13518.7802734375,4345850000.0,7066.18017578125,7069.66015625,7006.52978515625,7013.72998046875,49088200.0,1760.1800537109375,1760.8599853515625,1731.6800537109375,1737.93994140625,3656340000.0,34092.609375,34167.26171875,33989.71875,34095.859375,265570000.0,17913.5390625,18037.939453125,17899.349609375,17966.58984375,2764100000.0
2023-11-07,4366.2099609375,4386.259765625,4355.41015625,4378.3798828125,3791230000.0,7417.7998046875,7431.10009765625,7397.39990234375,7410.0,592558500.0,15084.7900390625,15194.5302734375,15068.25,15152.6396484375,62049600.0,32551.76953125,32591.109375,32250.9296875,32271.8203125,106700000.0,13555.7900390625,13675.4599609375,13516.5595703125,13639.8603515625,4354460000.0,6970.66015625,7011.7900390625,6963.8798828125,6986.22998046875,55272500.0,1733.72998046875,1739.260009765625,1723.550048828125,1733.1500244140625,3791230000.0,34075.6484375,34206.98046875,34026.71875,34152.6015625,281790000.0,17850.58984375,17890.630859375,17658.91015625,17670.16015625,1971200000.0
