Ticker,XLC,XLC,XLC,XLC,XLC,XLI,XLI,XLI,XLI,XLI,XLRE,XLRE,XLRE,XLRE,XLRE,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,SPY,SPY,SPY,SPY,SPY,XLV,XLV,XLV,XLV,XLV,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,XLP,XLP,XLP,XLP,XLP,^SPXEW,^SPXEW,^SPXEW,^SPXEW,^SPXEW
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,,,,,,46.32074115105468,46.72477413382332,46.05980498918651,46.71635818481445,9271800,22.705477216362688,22.956010818481445,22.555157874270414,22.956010818481445,17300,15.097161555244677,15.191985134529636,15.009112565453636,15.185212135314941,44438115,35.069976614155166,35.50728114848344,35.069976614155166,35.47572326660156,10979200,19.50020620276492,19.854919088901383,19.477756388677644,19.841447830200195,20163000,18.251443756324285,18.485594494558566,18.189824481191785,18.481487274169922,8191200,172.73320596838437,174.8544657995421,172.42651795664,174.74371337890625,92922900,56.99608453864668,57.811770100394774,56.80065683414279,57.76079177856445,10455600,20.40401211353905,20.74955811280173,20.283238406676965,20.732784271240234,28733800,17.90328288686533,18.126707871514284,17.833690673621494,18.112056732177734,35107200,40.457262218535476,40.79588005988794,40.40339126504183,40.78049087524414,10354700,3146.330078125,3185.2099609375,3136.35009765625,3183.830078125,0.0
2016-03-30,,,,,,47.1287977571108,47.16246475513514,46.80051803588867,46.80051803588867,8197600,23.14211744246859,23.14211744246859,22.902320601856445,22.905899047851562,4200,15.26649093081531,15.388406529358697,15.252944929897103,15.273263931274414,37636102,35.619980600520364,35.78227922613979,35.55235559992054,35.70112991333008,10548400,19.94472156444186,20.056972365807187,19.913291477084474,19.958192825317383,21976600,18.563640594482422,18.641691870019642,18.485590885988156,18.563640594482422,8072600,175.7489706836827,176.2345524447843,175.14410908748897,175.51043701171875,86365300,58.04966169421369,58.20260310034635,57.667311420127454,57.76926803588867,7607700,20.920659404429596,21.00788416833726,20.652274038834058,20.773046493530273,31489600,18.11205580884267,18.152345741359465,18.002175063839264,18.068103790283203,29033800,40.91901889305494,41.04985046386719,40.81897450238648,41.04985046386719,8932300,3183.830078125,3209.010009765625,3183.830078125,3193.9599609375,0.0
2016-03-31,,,,,,46.893127427537465,46.96046787125916,46.632191235538606,46.69111251831055,12949100,22.90590211719258,23.020431518554688,22.90590211719258,23.020431518554688,11300,15.23262023632479,15.3342167955258,15.205528244612232,15.23939323425293,39946073,35.64703247976814,35.79129755576335,35.6019502884354,35.66055679321289,10140800,19.931245651550956,20.01655732954448,19.88185504067276,19.917776107788086,29189800,18.584189194618894,18.608835656571884,18.345929615449247,18.407548904418945,11115600,175.41674747100208,175.8427023647693,174.9226382343387,175.08450317382812,94584100,57.684323046302175,58.024193681819234,57.56536929624519,57.590858459472656,8602700,20.692532400644588,20.924014548325086,20.658984708434343,20.762983322143555,28092800,18.0937417568079,18.19263344474215,18.02781303337879,18.174320220947266,29406800,40.98058659919748,41.04984967989361,40.788189479013454,40.83436584472656,8297400,3192.639892578125,3202.330078125,3189.449951171875,3194.72998046875,0.0
2016-04-01,,,,,,46.42174501106523,46.909950256347656,46.08504930254971,46.909950256347656,16184500,22.922366864757542,23.06839370727539,22.922366864757542,23.06839370727539,700,15.164898037128525,15.395181675107164,15.103939434222607,15.374862670898438,45753316,35.4351450500457,35.88597387622834,35.408096421131056,35.80933380126953,16283600,19.77858757216984,20.07942056051308,19.76062703586048,20.0704402923584,19309800,18.276087659786995,18.58418083190918,18.140525911872636,18.58418083190918,17181000,174.08772924858516,176.46455127596312,173.77251386209994,176.27713012695312,114423500,57.352953721908975,58.45753171992092,57.24249851510518,58.245113372802734,9120200,20.40401135970325,20.544914439090643,20.33356045989057,20.484527587890625,29609600,18.101067142033745,18.26955244498621,18.042463983635784,18.243913650512695,35745200,40.66505322545845,41.380770708434525,40.61118226959977,41.26533126831055,14840300,3182.340087890625,3209.659912109375,3161.64990234375,3206.199951171875,0.0
2016-04-04,,,,,,46.750015993421,46.8089372537491,46.29547780434604,46.3796501159668,12014900,23.100601868912673,23.100601868912673,22.977482011308094,23.034748077392578,5300,15.361316420527013,15.395181426995784,15.266492812134745,15.300357818603516,38544826,35.849907549555674,35.88597468195231,35.48473729280512,35.52981948852539,18943600,20.039011450975426,20.083911081717858,19.953699754629238,19.994110107421875,15292400,18.4650605967301,18.571865595187784,18.308959537097746,18.34182357788086,11321200,176.20053021164554,176.4049932720083,175.39973280745022,175.7064208984375,63497000,58.38104228193129,59.154247972256,58.37254373519921,58.941829681396484,17381200,20.447626774436063,20.662335035167626,20.273175992651126,20.33356285095215,31619000,18.247572037917525,18.26954874181573,18.075424683737985,18.1669921875,30572200,41.319187133727546,41.365363480062165,41.06522456825174,41.28070831298828,12949000,3206.679931640625,3209.3701171875,3183.0,3187.320068359375,0.0
2016-04-05,,,,,,46.06822809457625,46.30391323506117,45.9251344624159,46.09347915649414,11244900,22.83432408373796,22.83432408373796,22.817144534608538,22.828598022460938,300,15.158121800196778,15.185213800025576,15.056525210559384,15.083617210388184,61644172,35.34948218284684,35.412597929548156,35.14660719169242,35.22775650024414,17096000,19.863898710048936,19.913287614307734,19.760626485551622,19.801036834716797,21452200,18.206261676705726,18.317175463274406,18.18161364623145,18.2268009185791,10966400,174.3603442614002,175.71487746767957,173.69585578288167,173.95143127441406,99662200,58.25359531821484,58.52549049598685,58.04117700800257,58.177127838134766,16555000,20.162463535999684,20.340269829622027,20.108786478243996,20.196012496948242,32097600,18.126707274887423,18.156008155386555,17.8117147755671,17.826364517211914,37316800,41.11140782223742,41.20376053701887,40.911316145037354,41.003665924072266,11748800,3172.280029296875,3172.280029296875,3147.800048828125,3151.1298828125,0.0
2016-04-06,,,,,,46.07663490602131,46.320735931396484,45.66418280975231,46.320735931396484,10962400,22.855792567939794,22.891582489013672,22.798527875042808,22.891582489013672,600,15.056527359961903,15.178442966875021,15.009116353493322,15.164896965026855,38129610,35.272833154945126,35.59292108861779,35.18266879937947,35.561363220214844,13554200,19.805529602930317,19.994110107421875,19.733689166055758,19.994110107421875,22277000,18.181610613768203,18.436302185058594,18.06248240395422,18.436302185058594,11345400,173.95144132401163,175.91083620681303,173.77253456987023,175.8511962890625,91839800,58.19413038003631,59.766024901335776,58.19413038003631,59.740535736083984,24546600,20.36040590409858,20.635501092855275,20.209439999845216,20.63214683532715,36437600,17.800724563184975,17.8300268389847,17.694507306434502,17.80438804626465,40589000,40.89593366686919,41.3345988903808,40.89593366686919,41.326904296875,11672400,3152.080078125,3184.590087890625,3145.31005859375,3183.6298828125,0.0
2016-04-07,,,,,,45.93353980178347,46.177644047164144,45.73152493116864,45.87461853027344,13364500,22.929522449855558,22.929522449855558,22.705472946166992,22.705472946166992,2100,15.056523110441221,15.070069108466194,14.799147557687567,14.880423545837402,51315220,35.41710945513327,35.52981665522171,35.00685703537778,35.16013717651367,10346800,19.850427919289096,19.890838269405986,19.630417345283476,19.70674705505371,21261800,18.29663250895124,18.32538775514817,18.09123699780552,18.169286727905273,10134200,174.7607533712139,175.11855388129385,173.01433590604665,173.74697875976562,113859000,59.315662950096005,59.715010249456114,58.78037135791593,59.08625411987305,19216700,20.471114126294847,20.662338785704286,20.340276336147586,20.511371612548828,27854200,17.778746791583234,17.914266305366993,17.749444519841223,17.797060012817383,30560400,41.04983785275779,41.1960585651001,40.74969890146523,40.88052749633789,11243400,3183.6298828125,3183.6298828125,3130.550048828125,3143.860107421875,0.0
2016-04-08,,,,,,46.160810570682855,46.5648435371587,46.01771375555283,46.05138397216797,9188900,23.041909554830035,23.084859112938748,22.920223236083984,22.920223236083984,1900,14.982022959168667,15.083617963599885,14.90751836563963,14.934610366821289,55956828,35.3044032936867,35.34047042426826,34.975300185894824,35.106040954589844,10318600,19.810017569172206,19.886348991753447,19.639397613399566,19.70674705505371,17525600,18.267876671772047,18.493811413314468,18.267876671772047,18.288415908813477,8811400,174.93114673181876,175.36562902818736,173.6788383465998,174.21554565429688,95040600,59.45165031871024,59.4771394841473,58.57648773207107,58.92485046386719,12883800,20.897173336908644,21.038075157564204,20.82001263325028,20.92401123046875,35333000,17.852005392475693,18.009500250957807,17.833690769601663,17.89229393005371,32873800,41.05754144142653,41.14989416648362,40.972889180411165,41.10371780395508,7040200,3157.429931640625,3178.010009765625,3149.3701171875,3157.889892578125,0.0
2016-04-11,,,,,,46.27865226471349,46.5816777867262,46.05138312320396,46.06821823120117,7710100,22.945984196427162,23.05192312757754,22.90160382041904,22.905899047851562,3100,15.002344137753173,15.12425975104704,14.98202513391748,14.99557113647461,45423161,35.21423471294022,35.37202409100403,34.957262457364735,34.97529602050781,11742000,19.79205794447309,19.908797999634015,19.65286636352539,19.65286636352539,16277200,18.4527338175738,18.56364759274801,18.370576858520508,18.370576858520508,7691400,174.85450138755357,175.55307372280527,173.71294527781905,173.80665588378906,83757500,58.89934679888803,59.06927884829794,58.347057914567586,58.474510192871094,8695500,21.091752015365156,21.1554944114927,20.8367862701416,20.8367862701416,32471400,17.892294577988814,18.005838816755624,17.80072704914095,17.815378189086914,22250000,41.149892440324905,41.280721058380806,40.78049036283286,40.81127166748047,6694100,3157.889892578125,3186.43994140625,3152.860107421875,3153.06005859375,0.0
2016-04-12,,,,,,46.08505759846475,46.57326614259937,46.00930121096003,46.33757781982422,10724300,22.9696039046435,23.041899154642262,22.9696039046435,23.0061092376709,1300,15.015885564668332,15.212304132173722,14.982020568594855,15.185212135314941,48225902,34.984314947478744,35.295387926851745,34.826525551981874,35.24128723144531,11502600,19.6887878031111,19.80552958342424,19.55408719820535,19.787569046020508,19184000,18.481488889640964,18.658127588571418,18.378791133472138,18.62526512145996,9409800,173.9769881419096,175.7063636753675,173.5339914882865,175.42523193359375,115350600,58.4660115415101,59.07777729028352,58.45751947679924,58.95032501220703,13510500,20.9173017646869,21.58155723743183,20.873690026998524,21.457427978515625,55260800,17.819038682725584,17.961883780205966,17.789736407750443,17.93990707397461,26854400,40.818970890747345,41.111412379399184,40.818970890747345,41.06523895263672,9361100,3158.840087890625,3193.510009765625,3150.050048828125,3187.1298828125,0.0
2016-04-13,,,,,,46.7668653415942,47.154063230526056,46.70794406332061,47.027801513671875,13215500,23.006113273187136,23.020429788606076,22.86939369112179,22.918067932128906,2800,15.340996889472548,15.544188511582467,15.327450887350532,15.53064250946045,69649488,35.448671499701824,35.75072944549696,35.390064987006355,35.73720169067383,10081000,19.9043140262715,20.02105411254136,19.88186249450183,19.9896240234375,15753200,18.74439123313048,18.87173542299632,18.72795921926292,18.810117721557617,9651800,176.34527976696307,177.2823854871072,176.20897111692244,177.1971893310547,96336400,59.222226949701096,59.53660840722634,58.90785197466873,59.502620697021484,9706200,21.447361477082413,21.621810967423052,21.296394341439466,21.55807113647461,37405800,17.99118687452577,17.99118687452577,17.73479752574304,17.830028533935547,26641000,41.16528085428102,41.21145427496867,40.56499996362324,40.74970245361328,14780000,3187.1298828125,3228.14990234375,3187.1298828125,3227.139892578125,0.0
2016-04-14,,,,,,47.2550702377342,47.30557556619971,47.044636185581155,47.111976623535156,13195200,22.88442839961551,22.88442839961551,22.7949522153368,22.827163696289062,3600,15.456134089254398,15.645781252671865,15.456134089254398,15.56450366973877,52055051,35.75974450916119,35.845403091951724,35.61547941367518,35.73720169067383,6924600,19.962676683745784,20.04798836582002,19.917777060514698,19.985126495361328,13005400,18.892280205906715,18.925142673525386,18.781366439487293,18.822444915771484,7076600,177.25689028121016,177.70840146573477,176.85649160827506,177.2057647705078,65212900,59.48561226737891,59.7320182306965,59.31567376725077,59.536590576171875,6655200,21.64865273146245,21.652008268079875,21.480911733934274,21.608396530151367,34871000,17.78607103598037,17.87031296515602,17.749443199028487,17.808046340942383,24181600,40.726611465282396,40.82665876638582,40.5342143901008,40.564998626708984,11811300,3227.139892578125,3227.590087890625,3213.409912109375,3221.31005859375,0.0
2016-04-15,,,,,,47.19614495302989,47.22139600963441,47.05305135097957,47.1793098449707,10781600,22.827164969253964,22.984643936157227,22.827164969253964,22.984643936157227,700,15.60514904872949,15.625468054435043,15.483233424216328,15.51032543182373,53901797,35.74170637053781,35.858922820486704,35.638017673681695,35.83638000488281,8599400,19.958190746628482,20.012070646084965,19.868389772326925,19.90880012512207,12921800,18.871737320988917,18.921033367549455,18.752609126075743,18.908708572387695,6874800,177.20577756055135,177.3420862673702,176.68611199002893,177.0098419189453,75761600,59.68105454120008,59.68105454120008,59.094784335317044,59.49412536621094,7945300,21.487621025574775,21.524524246733193,21.28968533395015,21.316524505615234,28442400,17.84467713024757,17.94723229626208,17.78241049573209,17.90694236755371,21925800,40.55730197081127,40.83435421468851,40.51112561824965,40.81896209716797,12384200,3219.1298828125,3222.719970703125,3210.2900390625,3221.550048828125,0.0
2016-04-18,,,,,,46.96888857641058,47.38134080854028,46.89313217503857,47.22140884399414,8619000,22.998953913621364,23.070533752441406,22.798526815150677,23.070533752441406,1000,15.435818839736045,15.639010440061844,15.422271248786805,15.62546443939209,52434076,35.83637415545778,36.174495697021484,35.73719128627106,36.174495697021484,8926000,19.85042923367275,19.994110107421875,19.818999149590823,19.994110107421875,14225800,18.814225116217106,18.999081356336024,18.74439140719613,18.99497413635254,8931400,177.00980711748485,178.28767174466802,176.3453185512785,178.25360107421875,82531000,59.324181072207296,60.114377387627016,59.230716503959336,60.04640197753906,11505400,20.877042993143494,21.722457717335583,20.826721465130518,21.668779373168945,41371600,17.895957833003788,17.976537704467773,17.775088025807804,17.976537704467773,18248000,40.749711420367554,41.04985046386719,40.7189271759709,41.04985046386719,8476800,3215.35009765625,3243.510009765625,3205.449951171875,3243.39990234375,0.0
2016-04-19,,,,,,47.47392930719431,47.74328467030433,47.37291863780114,47.558101654052734,9318800,23.19938764253339,23.19938764253339,22.938115952660098,22.991802215576172,32800,15.672880325888547,15.821887969970701,15.672880325888547,15.821887969970703,57169363,36.219579749585215,36.27368043726408,35.84088525448428,35.97613525390625,8545600,20.030030686526416,20.052480501342007,19.769608038794573,19.881858825683594,12942000,19.068923356988623,19.41398796623872,19.040168103471434,19.40166473388672,12652200,178.67960699011942,179.07147830822547,177.9980763944523,178.81590270996094,88316100,60.14836059411791,60.58169569790419,59.92744376910059,60.25881576538086,6655000,21.79290826067445,22.12503469120807,21.69226520632829,22.101551055908203,34682800,17.99484883188353,18.031475279799402,17.8886301768343,18.005836486816406,20990800,40.96519542697083,41.065242753795054,40.84206138462837,41.026763916015625,5980100,3249.43994140625,3265.919921875,3243.639892578125,3258.570068359375,0.0
