Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2020-06-26,11.689000129699707,11.725000381469727,11.414999961853027,11.600000381469727,1332000,436.0,438.17999267578125,424.7099914550781,426.9200134277344,3829700,30.73807675257494,30.83941317629049,30.314291237520777,30.420238494873047,2223800
2020-06-29,11.718999862670898,11.965999603271484,11.718000411987305,11.850000381469727,453000,427.1099853515625,428.4800109863281,416.0299987792969,424.20001220703125,2623900,30.480117726962693,30.521576569257668,30.125431479728597,30.19913101196289,1971400
2020-06-30,11.805000305175781,11.97700023651123,11.765999794006348,11.829000473022461,477000,426.67999267578125,436.9100036621094,423.8599853515625,435.30999755859375,2944700,29.821421054419798,30.240599356308724,29.73850685813165,30.16229248046875,2995400
2020-07-01,11.779000282287598,11.996999740600586,11.767000198364258,11.779999732971191,412000,434.79998779296875,442.04998779296875,433.6199951171875,439.80999755859375,2581700,29.8490592022388,30.369573914077616,29.83984456204029,30.25441551208496,2704600
2020-07-02,11.864999771118164,11.942999839782715,11.699999809265137,11.734999656677246,503000,445.0,448.1600036621094,441.3599853515625,442.95001220703125,2503000,30.512368729353913,30.71504863827563,30.318903460486172,30.567646026611328,2748200
2020-07-06,11.883000373840332,12.067999839782715,11.791999816894531,11.975000381469727,802000,448.0,455.5299987792969,444.69000244140625,452.5899963378906,2761200,30.27284392961919,30.54461609523478,30.1853224118453,30.36496925354004,1973200
2020-07-07,11.961999893188477,12.10200023651123,11.774999618530273,11.809000015258789,487000,452.5899963378906,459.44000244140625,448.7200012207031,449.3599853515625,2684600,29.8029940933135,30.203746611714593,29.793782967141876,29.968822479248047,3192600
2020-07-08,11.756999969482422,11.824000358581543,11.680999755859375,11.821999549865723,934000,453.760009765625,458.239990234375,452.0,457.67999267578125,1999200,30.185319393133465,30.35114777109184,30.08397943834163,30.346540451049805,1555000
2020-07-09,11.788999557495117,11.838000297546387,11.609000205993652,11.737000465393066,395000,460.44000244140625,463.79998779296875,451.8800048828125,460.8399963378906,2269800,30.36957056647838,30.489336275368668,30.019488078990303,30.22216796875,1758800
2020-07-10,11.765000343322754,11.866000175476074,11.718000411987305,11.765999794006348,478000,460.8299865722656,467.2099914550781,455.4800109863281,466.20001220703125,3676200,30.295866259971802,30.323506662024176,29.88129888709121,30.14385986328125,1613200
2020-07-13,11.810999870300293,11.977999687194824,11.567999839782715,11.579000473022461,681000,469.7699890136719,470.6099853515625,440.6400146484375,442.4700012207031,3480700,30.120825949177814,30.553822587710922,29.959604918135135,30.01027488708496,2062600
2020-07-14,11.628999710083008,11.741000175476074,11.420999526977539,11.666000366210938,1080000,435.739990234375,437.2099914550781,416.2900085449219,433.7799987792969,5666700,29.86747857879278,30.20834994621374,29.738501743273584,30.16689109802246,1614000
2020-07-15,11.805000305175781,12.144000053405762,11.78600025177002,12.045000076293945,803000,434.9100036621094,439.6300048828125,428.7300109863281,433.010009765625,2566200,30.489335286306535,30.673585891723633,30.318899610505188,30.673585891723633,2514200
2020-07-16,11.956999778747559,11.956999778747559,11.78499984741211,11.845999717712402,612000,428.42999267578125,430.5899963378906,418.510009765625,426.2900085449219,2677700,30.44787556650635,30.521578618042714,30.15307038907076,30.24519920349121,1759400
2020-07-17,11.805000305175781,11.972000122070312,11.722999572753906,11.833999633789062,401000,428.1199951171875,433.5,423.70001220703125,432.4200134277344,2568200,30.664378297168355,31.042097704723158,30.650559851606843,30.940757751464844,1711000
2020-07-20,11.8100004196167,12.142000198364258,11.8100004196167,12.050999641418457,314000,434.05999755859375,456.8900146484375,433.0,455.2699890136719,3512500,31.604072704564473,31.691594216280386,31.249382851872515,31.534976959228516,2085200
2020-07-21,12.14799976348877,12.199999809265137,12.003999710083008,12.104000091552734,729000,456.07000732421875,456.989990234375,441.75,444.2799987792969,2027600,31.613279893309837,31.723834477820613,31.465877294983958,31.4750919342041,2139800
2020-07-22,12.105999946594238,12.25100040435791,11.994000434875488,12.121000289916992,417000,447.54998779296875,449.3699951171875,441.760009765625,445.04998779296875,1400300,31.737655012688183,31.765291903458596,31.38296518080941,31.558008193969727,2043400
2020-07-23,12.069000244140625,12.258999824523926,11.934000015258789,11.97599983215332,499000,445.0400085449219,448.80999755859375,430.29998779296875,431.739990234375,2313900,31.244770793416414,31.281622316442807,30.572246312780752,30.59527587890625,2131600
2020-07-24,11.88700008392334,11.923999786376953,11.631999969482422,11.694999694824219,545000,425.0,435.0,423.44000244140625,430.30999755859375,1900800,30.641344572008553,30.64595189188469,30.318902467786366,30.48012351989746,2268000
2020-07-27,11.755000114440918,11.854999542236328,11.62600040435791,11.765999794006348,678000,431.7699890136719,438.3599853515625,431.010009765625,437.1000061035156,1622000,30.90390727098684,31.13422407645619,30.797963508510048,31.051313400268555,1854000
2020-07-28,11.706000328063965,11.925000190734863,11.586999893188477,11.781000137329102,669000,436.8299865722656,438.260009765625,431.3299865722656,432.260009765625,1463400,31.09737182294893,31.217134015145074,30.913117700798225,30.991424560546875,1355800
2020-07-29,12.39900016784668,12.72599983215332,11.864999771118164,12.27400016784668,1438000,435.1600036621094,440.4800109863281,435.0400085449219,436.29998779296875,1489300,30.996035367588384,30.996035367588384,30.705837464738885,30.825599670410156,1253200
2020-07-30,12.072999954223633,12.295999526977539,12.055000305175781,12.21500015258789,560000,429.9800109863281,440.5,426.80999755859375,438.8800048828125,1449000,30.701229828236002,30.986820408121687,30.530794132814705,30.940757751464844,1365000
2020-07-31,12.170000076293945,12.425999641418457,12.0,12.392000198364258,824000,441.9800109863281,444.44000244140625,434.79998779296875,444.32000732421875,2034000,30.701229247900148,30.76571766887181,29.982638463086055,30.09319305419922,2633400
2020-08-03,12.437000274658203,12.437000274658203,12.248000144958496,12.366000175476074,526000,449.8399963378906,450.739990234375,442.2799987792969,447.9700012207031,2075200,30.047129380662113,30.341934584934226,30.014885171268453,30.134647369384766,3708800
2020-08-04,12.312000274658203,12.33899974822998,12.184000015258789,12.331999778747559,502000,448.260009765625,449.0799865722656,440.70001220703125,446.9200134277344,2622600,29.58649561538552,29.895119262463016,29.55425140620362,29.7707462310791,2254000
2020-08-05,12.41100025177002,12.517000198364258,12.333999633789062,12.395000457763672,523000,449.0899963378906,454.0400085449219,446.3500061035156,449.510009765625,2353100,30.08858467288597,30.125436201957022,29.775353704492517,29.982637405395508,2160200
2020-08-06,12.380000114440918,12.390000343322754,12.21500015258789,12.335000038146973,348000,451.3500061035156,464.3699951171875,449.1300048828125,464.1099853515625,2362000,29.45751901569133,29.586497618328114,29.144288027709855,29.337753295898438,3815600
2020-08-07,12.300000190734863,12.401000022888184,12.234000205993652,12.33899974822998,370000,460.8699951171875,461.7900085449219,445.0899963378906,449.57000732421875,3289700,29.664803309990056,29.835235485719327,29.4713362922982,29.775354385375977,2917800
2020-08-10,12.338000297546387,12.440999984741211,12.23799991607666,12.362000465393066,473000,450.3699951171875,451.1300048828125,436.5,443.2900085449219,1836800,29.816813774787803,29.987245953601814,29.63255963623947,29.766143798828125,1771800
2020-08-11,14.199000358581543,14.543000221252441,13.479000091552734,13.48900032043457,3339000,440.260009765625,444.4800109863281,431.5899963378906,435.2300109863281,1900200,30.314292329599127,30.378780744448097,29.987242935906494,30.028701782226562,2119000
2020-08-12,13.501999855041504,14.074999809265137,13.501999855041504,13.704000473022461,1807000,437.3699951171875,447.92999267578125,437.3699951171875,445.3599853515625,2223700,30.673587180379197,31.125009617068265,30.622920721809418,30.90390396118164,1935200
2020-08-13,13.847999572753906,13.9350004196167,13.6850004196167,13.699999809265137,752000,446.07000732421875,455.8999938964844,446.07000732421875,450.0199890136719,2028000,30.74729411675096,30.926940947295886,30.664379924625948,30.797964096069336,1623200
2020-08-14,13.76200008392334,14.675000190734863,13.75,14.663000106811523,2857000,451.3900146484375,452.80999755859375,444.42999267578125,447.6000061035156,1111000,30.611335294955783,30.741319162075765,30.439568875235956,30.532413482666016,999200
2020-08-17,14.800999641418457,15.170000076293945,14.184000015258789,14.383999824523926,2295000,450.0,456.1000061035156,449.20001220703125,451.5799865722656,1555700,30.908451078216743,31.205558156633955,30.875955102195977,31.038434982299805,1162600
2020-08-18,14.444000244140625,14.597999572753906,14.175000190734863,14.314000129699707,1218000,454.7900085449219,464.5,452.8399963378906,463.510009765625,2097700,30.99200708741314,31.043072689368614,30.755248709419128,30.857379913330078,1896400
2020-08-19,14.33899974822998,14.33899974822998,13.972000122070312,14.166999816894531,1560000,464.2900085449219,468.1099853515625,457.5899963378906,462.010009765625,2439200,31.32625244193052,31.405170718310536,30.908444593749547,30.93165397644043,1741200
2020-08-20,14.175000190734863,14.505999565124512,14.175000190734863,14.413999557495117,1007000,460.989990234375,479.79998779296875,458.8900146484375,478.4800109863281,2485000,30.7552544315378,30.90845126590701,30.60205759716859,30.866668701171875,1583000
2020-08-21,14.4399995803833,14.592000007629395,14.354000091552734,14.508000373840332,735000,477.0899963378906,477.2799987792969,470.3399963378906,473.2200012207031,2645600,30.713469537136337,30.871306093794846,30.597411995430342,30.787744522094727,1025400
2020-08-24,14.649999618530273,14.928000450134277,14.53600025177002,14.857999801635742,880000,478.1400146484375,480.0199890136719,469.5199890136719,476.29998779296875,1840500,31.080209527195098,31.1127054985341,30.47671241064286,30.620622634887695,1135400
2020-08-25,14.869999885559082,15.029000282287598,14.654999732971191,14.696000099182129,1165000,476.6700134277344,484.6499938964844,474.42999267578125,484.42999267578125,3967400,31.010573695933548,31.019856740022657,30.694897069982318,30.852733612060547,1591400
2020-08-26,14.868000030517578,14.895999908447266,14.576000213623047,14.605999946594238,820000,496.95001220703125,533.7000122070312,492.2300109863281,528.489990234375,7780300,30.889877826226662,31.00593537582544,30.690258699244946,30.99664878845215,1278400
2020-08-27,14.732999801635742,14.76200008392334,14.413999557495117,14.652000427246094,761000,519.010009765625,523.3200073242188,504.4599914550781,510.32000732421875,3631800,31.168414709993613,31.17305800360176,30.564914045564176,30.7598934173584,1182400
2020-08-28,14.74899959564209,15.045999526977539,14.668000221252441,14.689000129699707,839000,512.3300170898438,518.7999877929688,510.94000244140625,516.4400024414062,1926300,30.75060857870778,30.75060857870778,30.45350152320687,30.56027603149414,1427400
2020-08-31,14.72599983215332,14.795999526977539,14.39900016784668,14.444000244140625,803000,513.8599853515625,516.72998046875,507.7699890136719,513.3900146484375,2346700,30.47671113852909,30.801670838355136,30.47671113852909,30.657760620117188,1022000
2020-09-01,14.50100040435791,14.90999984741211,14.50100040435791,14.881999969482422,863000,515.0,528.5399780273438,514.47998046875,527.9500122070312,2404000,31.056998686320497,31.06164197966407,30.458141349622423,30.588125228881836,1782000
2020-09-02,14.845999717712402,15.123000144958496,14.77400016784668,15.0,1005000,536.25,536.8800048828125,521.4099731445312,533.7999877929688,2783400,30.615981237066766,30.79239098536913,30.518493317013306,30.74132537841797,1474800
2020-09-03,14.875,14.875,14.390999794006348,14.428000450134277,790000,526.0399780273438,527.6300048828125,493.4200134277344,507.79998779296875,5837600,31.024505756793562,31.029145508796738,30.04962302501795,30.21210289001465,1850400
2020-09-04,14.440999984741211,14.440999984741211,13.689000129699707,14.218999862670898,1248000,504.6499938964844,511.3500061035156,471.7099914550781,491.94000244140625,3900300,30.291022298138596,30.397796808690664,29.794296097143626,30.226030349731445,2452400
2020-09-08,14.060999870300293,14.3149995803833,13.881999969482422,13.881999969482422,884000,471.8900146484375,481.4800109863281,461.17999267578125,462.1300048828125,4533100,30.17496664861408,30.407081776680343,29.928925179551168,30.09604835510254,2640400
2020-09-09,13.982999801635742,14.234999656677246,13.899999618530273,14.114999771118164,1407000,473.9100036621094,483.489990234375,462.4800109863281,479.4599914550781,3312100,30.829530411252794,31.14056380661411,30.78310455611608,30.94094467163086,1562000
2020-09-10,14.17199993133545,14.309000015258789,13.944000244140625,13.972000122070312,1487000,491.1499938964844,501.8500061035156,473.5,476.260009765625,4248100,30.978080886126836,31.066282210244285,30.45349852586165,30.55562973022461,1305400
2020-09-11,14.086999893188477,14.140999794006348,13.883999824523926,14.11299991607666,1164000,487.0799865722656,489.4100036621094,464.4800109863281,471.3500061035156,4414200,30.996650376961842,31.103424886454626,30.578846010430958,30.84809684753418,1611800
2020-09-14,14.163000106811523,14.303999900817871,14.020999908447266,14.26200008392334,694000,484.989990234375,490.44000244140625,476.8699951171875,485.9100036621094,4463800,30.880587864381205,31.10341989365087,30.7877432515659,30.94558334350586,1308600
2020-09-15,14.5,15.598999977111816,14.380999565124512,15.574999809265137,2621000,493.739990234375,499.69000244140625,491.489990234375,497.6700134277344,5682400,31.637288265885616,31.841547141768736,31.470165113566065,31.530513763427734,1098600
2020-09-16,15.894000053405762,17.6560001373291,15.774999618530273,17.489999771118164,4596000,505.5,505.5,475.5,476.0,8462600,31.553732726269683,31.850839822389485,31.539806384544686,31.549089431762695,2159800
2020-09-17,17.34000015258789,17.34000015258789,16.259000778198242,16.361000061035156,1797000,464.44000244140625,475.1700134277344,460.5,474.29998779296875,4560800,31.753345068874417,32.380055104472916,31.641930817206845,32.29649353027344,2460600
