Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2020-04-21,12.406000137329102,12.45199966430664,12.166000366210938,12.270999908447266,678000.0,340.8999938964844,342.760009765625,325.2099914550781,328.989990234375,3548200.0,29.554253641402305,29.692441613623696,29.305509316999462,29.526613235473633,3611600.0,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,32589741511
2020-04-22,12.447999954223633,12.621000289916992,12.33899974822998,12.50100040435791,548000.0,337.4100036621094,339.3800048828125,332.79998779296875,336.7699890136719,2231500.0,29.618738698942792,29.89972544585873,29.56806872724614,29.7523193359375,2995800.0,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,33249153866
2020-04-23,12.562000274658203,12.758000373840332,12.399999618530273,12.597999572753906,586000.0,338.8999938964844,341.75,334.79998779296875,335.3699951171875,2120300.0,29.618740727585784,30.01027856940472,29.448305037082214,29.471336364746094,2307800.0,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,43500782316
2020-04-24,12.595999717712402,12.748000144958496,12.46500015258789,12.555000305175781,364000.0,338.0,344.70001220703125,333.5,344.1000061035156,2143900.0,29.65098431688792,29.959607966912483,29.64637699714502,29.89972686767578,1641800.0,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,34636526286
2020-04-25,,,,,,,,,,,,,,,,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,32941541447
2020-04-26,,,,,,,,,,,,,,,,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,33070154491
2020-04-27,12.72700023651123,13.130000114440918,12.699999809265137,12.92300033569336,666000.0,348.79998779296875,349.9599914550781,345.1199951171875,348.5,2375200.0,30.056338610897363,30.13004166449649,29.77995918861069,30.00566864013672,1957000.0,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,36162144725
2020-04-28,12.989999771118164,13.10099983215332,12.779999732971191,12.885000228881836,855000.0,353.0899963378906,353.45001220703125,332.57000732421875,333.45001220703125,3895600.0,30.328111273985726,30.34653703772588,29.729289767028625,29.7523193359375,3160800.0,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,33187959921
2020-04-29,13.008000373840332,13.008000373840332,12.319999694824219,12.748000144958496,1615000.0,339.5299987792969,351.25,335.44000244140625,349.1700134277344,5006400.0,29.11203900090197,29.21337718106692,28.849478033403443,29.03833770751953,2516600.0,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,60201052203
2020-04-30,12.571000099182129,12.883999824523926,12.524999618530273,12.633000373840332,889000.0,348.010009765625,356.2300109863281,346.54998779296875,353.6400146484375,3902200.0,29.23641109761934,29.457514984078895,29.052156980314294,29.17192268371582,2128000.0,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,66964629541
2020-05-01,12.366000175476074,12.418000221252441,12.097000122070312,12.258999824523926,664000.0,347.239990234375,350.30999755859375,340.260009765625,343.8399963378906,2578600.0,29.480549975540953,29.535827271913043,28.941609514745895,29.217988967895508,2229200.0,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997
2020-05-02,,,,,,,,,,,,,,,,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683
2020-05-03,,,,,,,,,,,,,,,,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174
2020-05-04,12.218999862670898,12.218999862670898,11.71399974822998,11.854999542236328,911000.0,340.739990234375,350.6000061035156,340.0,349.1099853515625,2372000.0,29.24562846355565,29.323935333252045,28.973854565306116,29.305509567260742,2081400.0,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276
2020-05-05,12.03600025177002,12.38700008392334,11.979999542236328,12.081000328063965,578000.0,353.3800048828125,359.70001220703125,352.3900146484375,356.1300048828125,2377400.0,28.702076475628658,29.27786839993946,28.697469156214773,29.079795837402344,3808400.0,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663
2020-05-06,12.107999801635742,12.343000411987305,12.081000328063965,12.199999809265137,627000.0,357.9200134277344,366.7900085449219,357.1300048828125,362.5199890136719,2319700.0,28.890935579808513,29.015306843838307,28.45793893677646,28.550065994262695,3289800.0,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931
2020-05-07,12.357999801635742,12.475000381469727,12.263999938964844,12.347999572753906,708000.0,368.82000732421875,369.5,365.5,366.7799987792969,2465200.0,29.1074322004921,29.125857963460508,28.64679866934673,28.702075958251953,2023400.0,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562
2020-05-08,12.538000106811523,12.574999809265137,12.161999702453613,12.467000007629395,1104000.0,370.0,371.1000061035156,365.4100036621094,367.510009765625,2547200.0,28.877118582847793,29.0153100629978,28.7757803898295,28.90936279296875,1517400.0,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042
2020-05-09,,,,,,,,,,,,,,,,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841
2020-05-10,,,,,,,,,,,,,,,,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337
2020-05-11,12.489999771118164,12.557999610900879,12.345000267028809,12.381999969482422,788000.0,365.8399963378906,373.6300048828125,364.5,371.4200134277344,2266200.0,28.94621436242793,29.545037667577105,28.78038599176374,29.471336364746094,3746200.0,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802
2020-05-12,12.42300033569336,12.42300033569336,11.963000297546387,12.01099967956543,697000.0,371.4599914550781,372.7200012207031,364.54998779296875,365.1000061035156,2071800.0,29.042945796738934,29.273262578247056,28.789597688515517,28.80802345275879,2190000.0,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533
2020-05-13,11.956999778747559,11.956999778747559,11.475000381469727,11.494999885559082,568000.0,366.45001220703125,367.42999267578125,352.7099914550781,358.55999755859375,3365500.0,29.038340082125906,29.319326835242055,28.886330163681727,29.135072708129883,4197400.0,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023
2020-05-14,11.206999778747559,11.355999946594238,10.96399974822998,11.321000099182129,1248000.0,354.0,357.0,348.010009765625,355.3900146484375,2752000.0,29.58649503854607,29.715471872759043,29.22259234806466,29.614131927490234,3059600.0,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637
2020-05-15,11.33899974822998,11.711000442504883,11.02400016784668,11.557999610900879,1842000.0,351.57000732421875,365.4800109863281,351.5299987792969,365.29998779296875,2626600.0,29.4390926361084,29.600315446747956,29.282477145383574,29.4390926361084,1692800.0,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327
2020-05-16,,,,,,,,,,,,,,,,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408
2020-05-17,,,,,,,,,,,,,,,,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663
2020-05-18,11.880999565124512,12.069999694824219,11.880999565124512,12.012999534606934,871000.0,371.5899963378906,375.489990234375,367.2099914550781,367.9700012207031,2351900.0,29.18574236119557,29.5818875001224,29.056765527936626,29.379207611083984,2047400.0,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896
2020-05-19,12.074000358581543,12.267999649047852,11.878999710083008,11.906000137329102,906000.0,369.8800048828125,376.0,368.8900146484375,372.20001220703125,2753700.0,29.881302326608772,30.17150022389971,29.604919360401702,29.69704818725586,4363200.0,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955
2020-05-20,12.079999923706055,12.196000099182129,11.824000358581543,12.12399959564209,599000.0,377.2099914550781,384.3999938964844,377.05999755859375,383.6300048828125,2824700.0,30.323507763530415,30.411025749202867,29.79838579207519,29.88129997253418,4219600.0,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703
2020-05-21,12.039999961853027,12.204999923706055,11.961999893188477,12.071999549865723,1009000.0,382.0,385.1199951171875,380.6000061035156,382.1700134277344,2261100.0,29.941181010740593,29.98263634371116,29.47133457478766,29.858266830444336,2183400.0,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532
2020-05-22,12.13599967956543,12.246999740600586,12.067999839782715,12.237000465393066,799000.0,381.3900146484375,386.5199890136719,380.95001220703125,385.260009765625,1688200.0,29.71547617977951,29.885908372111512,29.581892006595503,29.862878799438477,1612000.0,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699
2020-05-23,,,,,,,,,,,,,,,,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812
2020-05-24,,,,,,,,,,,,,,,,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300
2020-05-25,,,,,,,,,,,,,,,,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264
2020-05-26,12.399999618530273,12.498000144958496,12.28499984741211,12.470999717712402,1012000.0,391.0,391.2699890136719,374.80999755859375,376.6300048828125,3526000.0,29.7569271843102,29.761534503915897,29.176529673600715,29.20416831970215,3069800.0,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947
2020-05-27,12.633999824523926,12.664999961853027,12.404000282287598,12.592000007629395,632000.0,373.239990234375,375.70001220703125,361.44000244140625,375.1700134277344,3553300.0,28.757355068167872,28.92778900388853,28.34278413568228,28.92318344116211,2637000.0,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902
2020-05-28,12.678000450134277,12.734999656677246,12.486000061035156,12.534000396728516,766000.0,372.5,386.8999938964844,372.5,379.8299865722656,2903600.0,29.558855254145225,30.199135633362253,29.540429489678267,29.92275619506836,3234600.0,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114
2020-05-29,12.444999694824219,12.513999938964844,12.390000343322754,12.447999954223633,740000.0,382.6199951171875,389.04998779296875,377.0799865722656,386.6000061035156,5892000.0,30.189923806706894,30.392603696778007,29.669409151443983,30.374177932739258,3246400.0,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044
2020-05-30,,,,,,,,,,,,,,,,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141
2020-05-31,,,,,,,,,,,,,,,,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299
2020-06-01,12.49899959564209,12.49899959564209,12.260000228881836,12.260000228881836,751000.0,387.0799865722656,389.989990234375,382.8999938964844,389.67999267578125,2034100.0,30.401813752187497,30.447876403486475,30.02870170800426,30.263622283935547,2149600.0,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068
2020-06-02,12.244999885559082,12.288000106811523,12.031000137329102,12.109000205993652,1019000.0,389.9200134277344,390.9100036621094,382.0299987792969,390.44000244140625,2509600.0,30.028700649826252,30.116218629903763,29.826020774026944,30.01027488708496,1619400.0,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109
2020-06-03,12.25100040435791,13.04800033569336,12.178000450134277,12.963000297546387,776000.0,390.82000732421875,391.1400146484375,387.4599914550781,389.9200134277344,2537100.0,29.697047040413356,29.931971146874886,29.627951301529933,29.807598114013672,1812400.0,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262
2020-06-04,12.803999900817871,12.87399959564209,12.362000465393066,12.529999732971191,619000.0,389.5,395.7200012207031,382.2799987792969,385.79998779296875,2422600.0,29.927364569873127,30.148466722561185,29.540430531136003,29.637163162231445,2451000.0,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072
2020-06-05,12.843000411987305,12.869999885559082,12.482000350952148,12.520999908447266,550000.0,384.6400146484375,396.1700134277344,382.0,392.8999938964844,2793700.0,29.94118480750773,29.94118480750773,29.485158515228328,29.706260681152344,1760800.0,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646
2020-06-06,,,,,,,,,,,,,,,,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222
2020-06-07,,,,,,,,,,,,,,,,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846
2020-06-08,12.552000045776367,12.782999992370605,12.361000061035156,12.63599967956543,696000.0,391.0,398.1000061035156,385.8399963378906,397.7799987792969,2593000.0,29.604915678548476,29.720074062027802,29.439089082367335,29.627948760986328,2490600.0,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312
2020-06-09,12.503000259399414,12.630999565124512,12.312999725341797,12.567999839782715,388000.0,397.0299987792969,402.30999755859375,394.1499938964844,397.1600036621094,2279300.0,29.756927786337606,30.074766072812917,29.683228242931218,29.7707462310791,2063800.0,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783
2020-06-10,12.59000015258789,12.59000015258789,12.305000305175781,12.392000198364258,541000.0,399.5899963378906,409.9800109863281,399.489990234375,406.82000732421875,3611600.0,30.4893387845749,30.74268515326924,30.383391511384428,30.659770965576172,4576600.0,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601
2020-06-11,12.154000282287598,12.1899995803833,11.699000358581543,11.734000205993652,682000.0,400.0,404.20001220703125,387.3699951171875,387.6700134277344,4123700.0,30.742684834141293,30.844024786309227,29.577282412920823,29.674015045166016,4250400.0,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440
2020-06-12,12.029000282287598,12.194000244140625,11.576000213623047,11.802000045776367,652000.0,409.29998779296875,411.7200012207031,395.4100036621094,406.5400085449219,8332600.0,30.424849118966627,30.447878689167403,29.41606046232204,29.76153564453125,3381000.0,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515
2020-06-13,,,,,,,,,,,,,,,,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315
2020-06-14,,,,,,,,,,,,,,,,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746
2020-06-15,11.57800006866455,12.388999938964844,11.508000373840332,12.267000198364258,1108000.0,398.79998779296875,406.1099853515625,397.0,401.3399963378906,3781500.0,29.729291858888015,30.171499676701767,29.498975067462812,30.116222381591797,4457400.0,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768
2020-06-16,12.579000473022461,12.61299991607666,12.111000061035156,12.196000099182129,422000.0,407.8299865722656,414.67999267578125,405.4800109863281,411.6700134277344,3764400.0,30.32811251354042,30.424848655718755,29.881300903411425,30.074766159057617,4950600.0,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209
2020-06-17,12.274999618530273,12.274999618530273,12.013999938964844,12.17300033569336,499000.0,414.0,417.4599914550781,411.3599853515625,413.489990234375,2112300.0,30.484734054581622,30.973004582282258,30.411030986212463,30.733476638793945,2144800.0,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879
2020-06-18,12.059000015258789,12.142999649047852,11.82699966430664,11.946000099182129,865000.0,413.5,420.8399963378906,413.0,420.4599914550781,2578400.0,30.461697105853517,30.544611290080894,30.249806082684724,30.429452896118164,1951400.0,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003
2020-06-19,12.086000442504883,12.086000442504883,11.569000244140625,11.819000244140625,4883000.0,423.760009765625,429.2699890136719,419.6499938964844,428.010009765625,3931600.0,31.336904936785196,31.336904936785196,30.85324173929781,31.115802764892578,3945800.0,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107
2020-06-20,,,,,,,,,,,,,,,,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557
2020-06-21,,,,,,,,,,,,,,,,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169
2020-06-22,11.901000022888184,11.99899959564209,11.746999740600586,11.871000289916992,639000.0,428.9599914550781,438.95001220703125,428.5400085449219,438.6400146484375,3156300.0,31.115793892506648,31.355321762817063,30.867051384287375,31.295440673828125,2292400.0,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514
2020-06-23,11.927000045776367,11.958000183105469,11.722000122070312,11.753999710083008,497000.0,440.07000732421875,446.1499938964844,436.010009765625,440.54998779296875,3065900.0,31.157249220032533,31.654734236471075,31.143430777523903,31.295440673828125,2480400.0,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272
